TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
39.68889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.365792,1.632846,0.1008955,0.09304963,44.5964,8.408824
39.71111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3609759,1.633291,0.09866781,359.8773,46.91193,7.84747
39.73333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3562463,1.633806,0.09637731,359.6483,49.24349,7.30064
39.75556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.351485,1.634314,0.09394927,359.3946,51.54462,6.802325
39.76667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3468602,1.634752,0.09129794,359.1484,53.76322,6.375962
39.78889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3423375,1.635167,0.08852314,358.9432,55.88609,6.04308
39.81111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3380724,1.635576,0.08576263,358.7451,57.92338,5.769
39.83334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3339279,1.635939,0.08302137,358.5759,59.88624,5.555458
39.85556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3298745,1.63624,0.08040984,358.407,61.75469,5.368849
39.88889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3260614,1.636593,0.07786975,358.217,63.5134,5.283432
39.9,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3225067,1.636872,0.07535558,358.093,65.09432,5.176763
39.93333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3192421,1.637115,0.07292671,358.0039,66.63477,5.001298
39.94445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.316038,1.637446,0.07052509,357.8145,68.10881,4.842179
39.96667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3130677,1.637931,0.06808259,357.5553,69.50943,4.807529
39.98889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3103265,1.638449,0.06557237,357.2731,70.86419,4.799948
40.02222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3077241,1.639115,0.06309287,356.9586,72.25725,4.693056
40.03333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3052866,1.639733,0.06075078,356.5698,73.65496,4.52755
40.05556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3029146,1.640547,0.05856799,356.1906,74.9173,4.330233
40.08889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3006254,1.641153,0.05652018,355.8022,76.05402,4.167212
40.1,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2983396,1.641786,0.05458007,355.4041,77.114,4.017925
40.13334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2960405,1.642462,0.05268158,354.9924,78.11945,3.862696
40.14444,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2937652,1.643029,0.05093356,354.5705,79.0388,3.759059
40.16667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2913702,1.643603,0.04935361,354.2057,79.85842,3.68708
40.18889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.288913,1.644045,0.04786463,353.9286,80.60306,3.639832
40.21111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.286459,1.644264,0.04642322,353.7309,81.27795,3.581077
40.23333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2838408,1.644426,0.04495819,353.5309,81.87093,3.548205
40.25556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2811043,1.644782,0.04360617,353.3245,82.37038,3.606835
40.28889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2785115,1.644974,0.04223862,353.2218,82.83357,3.688537
40.3,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.275942,1.645034,0.04074491,353.2326,83.27847,3.773615
40.32222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2733006,1.645025,0.03935761,353.3035,83.73926,3.821733
40.34444,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2706512,1.644943,0.03796212,353.3924,84.17917,3.822333
40.36667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.268021,1.644918,0.03653627,353.5353,84.60448,3.771393
40.38889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2653515,1.644879,0.03509915,353.7159,85.06707,3.665452
40.42222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2624944,1.644855,0.03365417,353.9108,85.56678,3.54779
40.43333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2596032,1.644644,0.03210703,354.1266,86.04068,3.4489
40.45555,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2568323,1.644489,0.03073245,354.3298,86.43929,3.410392
40.47778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2541653,1.644479,0.02950662,354.5056,86.81199,3.369383
40.5,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2517846,1.644559,0.02843744,354.6077,87.19362,3.262719
40.52222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2494302,1.644551,0.02749702,354.7047,87.53885,3.138864
40.54445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2471723,1.644485,0.02669878,354.8726,87.82681,3.065552
40.56667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2450535,1.644266,0.02593679,355.0621,88.05791,3.054693
40.58889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2431187,1.644055,0.02529381,355.2751,88.26118,3.155334
40.61111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.241304,1.643759,0.02465512,355.5034,88.4314,3.324404
40.63334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2395916,1.643482,0.0241737,355.7549,88.56187,3.522505
40.65556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2379615,1.643155,0.02378002,356.0026,88.64613,3.693942
40.67778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2363984,1.642734,0.02340668,356.2308,88.72694,3.858118
40.7,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2349025,1.642417,0.02310827,356.426,88.75816,4.049963
40.72222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.233503,1.642072,0.02283559,356.6132,88.7436,4.243591
40.74445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2323198,1.64179,0.02261231,356.832,88.72244,4.38995
40.76667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2312004,1.641484,0.02236597,357.0465,88.73206,4.484473
40.78889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2300886,1.641257,0.02211854,357.2449,88.74387,4.563908
40.81111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2290724,1.641131,0.02201541,357.3578,88.74028,4.652704
40.83334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2281348,1.641036,0.02184472,357.4396,88.74044,4.690222
40.85556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2271853,1.640922,0.0217699,357.5436,88.76668,4.689309
40.87778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2262411,1.640797,0.02173285,357.6611,88.77829,4.684821
40.9,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2252936,1.640643,0.02194035,357.8034,88.72813,4.683199
40.92222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.224393,1.640484,0.02218451,357.9103,88.61661,4.744886
40.94445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2235295,1.640308,0.02252787,358.0173,88.47828,4.819642
40.96667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2227234,1.640133,0.02298861,358.1411,88.328,4.898742
40.98889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2219229,1.639757,0.0236664,358.3109,88.14706,4.960437
41.01111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2211329,1.639307,0.02438963,358.4982,87.92477,5.031391
41.03333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2203753,1.63897,0.02528515,358.6594,87.66062,5.149784
41.05556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2196255,1.638677,0.0261861,358.7452,87.36743,5.278776
41.07778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2189453,1.638353,0.02720716,358.8528,87.0617,5.389921
41.1,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2183364,1.637941,0.02827104,358.9529,86.73956,5.478837
41.12222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2177226,1.637628,0.02944792,359.0568,86.34382,5.559635
41.14445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2171179,1.637337,0.03076324,359.1565,85.90835,5.651628
41.16667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2165786,1.637015,0.03222473,359.2856,85.35166,5.770395
41.18889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2160861,1.636629,0.03393005,359.4651,84.7111,5.920306
41.21111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2155868,1.636258,0.03577865,359.6767,83.96229,6.077045
41.23333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2150632,1.635835,0.0377911,359.895,83.11441,6.165708
41.25556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2145678,1.635321,0.04005691,0.1539514,82.15018,6.226151
41.27778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2141038,1.634821,0.04272804,0.4169754,81.06422,6.354323
41.3,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2135423,1.634294,0.04553892,0.7182538,79.78004,6.564154
41.32222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2130162,1.633539,0.04845739,1.079747,78.40466,6.797697
41.34444,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2125046,1.632707,0.05144894,1.522301,77.02264,6.990535
41.36667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2121255,1.631556,0.05458977,2.055063,75.62187,7.180184
41.38889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2117511,1.630272,0.05783737,2.725939,74.18441,7.397097
41.41111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2114318,1.628751,0.06117665,3.513614,72.67755,7.702502
41.43333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2111887,1.626873,0.06474916,4.491063,71.18468,7.959876
41.45555,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.210958,1.624589,0.06812757,5.682973,69.78269,8.160833
41.47778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2108592,1.621527,0.07152852,7.165942,68.47536,8.287597
41.5,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2108046,1.617679,0.07496393,9.139811,67.20338,8.520304
41.52222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2108206,1.612976,0.07840639,11.5483,65.89249,8.982077
41.54445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2109633,1.607906,0.08162252,14.16126,64.5005,9.695056
41.56667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2113474,1.602686,0.0846705,16.74452,63.03345,10.47209
41.58889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2117313,1.597395,0.08781496,19.21307,61.57216,11.20861
41.61111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2125251,1.592015,0.09104505,21.62948,60.05077,11.76641
41.63334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2137014,1.586579,0.09445924,24.04703,58.40823,12.19678
41.65556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.214881,1.581288,0.09795944,26.19097,56.71853,12.5379
41.67778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2161731,1.575963,0.1015812,28.14157,54.92531,12.83609
41.71111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2178826,1.570928,0.1050762,29.99623,52.94413,13.05108
41.72222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2196123,1.566684,0.1084277,31.88143,51.18114,13.3397
41.74445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2214999,1.562256,0.1117949,33.47972,49.28535,13.30874
41.76667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.223466,1.557999,0.1150968,34.87028,47.3496,13.17482
41.78889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2257318,1.554085,0.1179518,36.27662,45.35359,12.93684
41.81111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.22802,1.550719,0.1205317,37.71221,43.42678,12.7346
41.83334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2300687,1.547296,0.1231324,38.89088,41.54124,12.51023
41.85556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2322903,1.543857,0.1257392,39.98033,39.70884,12.20646
41.88889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2346747,1.540711,0.1279618,41.14834,37.99832,11.8818
41.9,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2370255,1.537516,0.1300621,42.33291,36.37918,11.60578
41.92222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2392319,1.53421,0.1320703,43.35122,34.85303,11.422
41.94445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2413223,1.530986,0.1338652,44.31052,33.45455,11.36944
41.96667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.243307,1.528015,0.1353325,45.36879,32.18079,11.38407
41.98889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2452913,1.525314,0.1364005,46.38037,31.03423,11.38807
42.01111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2471124,1.522812,0.1374199,47.22163,30.04007,11.37824
42.03333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2488324,1.520514,0.1385391,47.89494,29.15794,11.39876
42.05556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2506043,1.518459,0.1396694,48.43542,28.30205,11.40035
42.07778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2523382,1.516495,0.1408792,48.86958,27.43957,11.44118
42.1,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2541939,1.514425,0.1421024,49.21512,26.52823,11.47646
42.12222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2562709,1.51244,0.1430122,49.58978,25.63818,11.57804
42.14445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2586161,1.510447,0.1435911,50.06134,24.71315,11.70123
42.16667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2612622,1.508705,0.1440408,50.57282,23.7068,11.84596
42.18889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2641005,1.507226,0.144482,51.02105,22.62078,11.9505
42.21111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2672434,1.506254,0.1452083,51.37666,21.4515,11.9306
42.23333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2706152,1.505342,0.1459407,51.57889,20.16131,11.70043
42.25556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2745046,1.504612,0.1465706,51.66021,18.81961,11.36868
42.27778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2785352,1.504163,0.1471361,51.79992,17.43922,11.00097
42.3,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2827687,1.503806,0.147397,51.89876,16.08481,10.65164
42.32222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2872249,1.503403,0.1473148,52.00872,14.72217,10.25254
42.34444,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2921671,1.502924,0.146719,52.09681,13.4422,9.880342
42.36667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.2973518,1.502532,0.1458998,52.26421,12.37459,9.593489
42.38889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3028128,1.50233,0.144908,52.39148,11.40153,9.36821
42.41111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3085818,1.502295,0.14369,52.42721,10.49508,9.242077
42.43333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.314526,1.502583,0.1423661,52.40631,9.642042,9.202312
42.45555,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.32061,1.503158,0.1410654,52.27555,8.882621,9.29032
42.47778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3269945,1.503833,0.1397054,52.00697,8.226243,9.476864
42.5,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3336538,1.504689,0.1381435,51.70411,7.653451,9.667473
42.52222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3406988,1.505663,0.1365578,51.41185,7.084357,9.839009
42.54445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3480603,1.506757,0.1348042,51.06996,6.412724,9.952217
42.56667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3555705,1.50783,0.1329849,50.68418,5.699286,10.04266
42.58889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3633342,1.508929,0.1311329,50.23612,4.988576,10.09235
42.61111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3713549,1.509989,0.1293631,49.75514,4.281219,10.10077
42.63334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.379648,1.511153,0.1276629,49.27729,3.575954,10.04028
42.65556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3880418,1.51279,0.1263698,48.99731,2.913613,10.01546
42.67778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.3965344,1.514873,0.1252723,48.85472,2.343374,10.0233
42.7,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4047208,1.516859,0.1241277,48.69403,1.770514,10.0905
42.72222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4127265,1.518639,0.1229498,48.45262,1.069,10.09231
42.74445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.420478,1.520111,0.1219468,48.1375,0.3722417,10.10475
42.76667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4280607,1.521135,0.1213393,47.71857,359.7152,10.07672
42.78889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4354647,1.521574,0.1208676,47.21656,359.1266,10.09009
42.81111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4427068,1.521763,0.1202694,46.9189,358.6013,10.09819
42.83334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4499799,1.52156,0.1194777,46.89751,358.1546,10.10527
42.85556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4572178,1.521302,0.1185983,47.01622,357.8094,10.15508
42.87778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4644931,1.521057,0.1176855,47.20281,357.501,10.2238
42.9,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4716934,1.521021,0.1169351,47.37239,357.1579,10.32433
42.92222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4790012,1.521037,0.1163773,47.41133,356.7694,10.43838
42.94445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4863,1.521052,0.1158517,47.3196,356.3584,10.53172
42.96667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.4936303,1.521253,0.1154135,47.15875,355.9622,10.60067
42.98889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5008746,1.521593,0.1149133,46.97733,355.5448,10.63053
43.01111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5080176,1.521907,0.1143864,46.83514,355.1061,10.6463
43.03333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5150909,1.52216,0.1137447,46.69239,354.6282,10.65163
43.05556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5217124,1.522196,0.1131226,46.54152,354.1649,10.70575
43.07778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5281999,1.522277,0.1123836,46.45755,353.7253,10.75681
43.1,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5344126,1.522155,0.1115243,46.37702,353.3332,10.82615
43.12222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.540123,1.522055,0.1106405,46.32834,353.0059,10.89174
43.14445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5454805,1.521981,0.1096516,46.26145,352.737,10.99439
43.16667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5505749,1.521967,0.1087406,46.12331,352.5532,11.19937
43.18889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5552454,1.521985,0.1080684,45.93136,352.3675,11.38443
43.21111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.559787,1.522102,0.1072535,45.74279,352.2086,11.54041
43.23333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5640367,1.522187,0.1062578,45.61975,352.0767,11.6798
43.25556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5682281,1.522418,0.1051741,45.51323,351.9505,11.80989
43.27778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5723805,1.522738,0.1041143,45.37608,351.7543,11.84309
43.3,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5766183,1.522991,0.1030842,45.17228,351.4417,11.82196
43.32222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5811319,1.52322,0.1019009,44.94783,350.9762,11.7568
43.34444,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5858221,1.523525,0.1005332,44.75959,350.3208,11.62478
43.36667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5907661,1.523844,0.09898991,44.54523,349.479,11.44811
43.38889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.5959267,1.524267,0.09739327,44.26114,348.4698,11.26447
43.41111,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6012175,1.524946,0.0957524,43.9719,347.2265,10.9948
43.43333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6070192,1.52565,0.09393948,43.66819,345.8153,10.6993
43.45555,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6129324,1.52634,0.09196883,43.30183,344.1656,10.39963
43.47778,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6189868,1.527003,0.08967277,42.94456,342.3369,10.11453
43.5,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6251543,1.527858,0.08707803,42.65009,340.2218,9.805676
43.52222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6315561,1.528759,0.08433177,42.34253,337.9831,9.460241
43.55556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6379527,1.529813,0.08152653,41.91861,335.5758,9.072223
43.6,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6475754,1.531743,0.07707565,41.04971,331.7875,8.487777
43.63334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6593481,1.534866,0.07111379,39.85705,326.6038,7.722631
43.66667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6672822,1.536667,0.0667645,39.11042,322.9437,7.165534
43.68889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6746839,1.538018,0.06268981,38.55996,319.5998,6.798312
43.72222,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6815388,1.539,0.0580259,38.43973,315.8039,6.662714
43.76667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6859756,1.539751,0.05456843,38.89455,312.9573,7.041152
43.78889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.688237,1.540142,0.05351679,38.77944,311.539,7.236021
43.83334,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6927741,1.540969,0.05269232,38.31119,308.6703,7.410702
43.85556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6945186,1.541284,0.05253793,38.21487,307.3304,7.598208
43.9,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6978344,1.541932,0.0537286,37.96053,304.7553,8.032701
43.94445,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6997055,1.542142,0.05747873,37.72185,303.745,8.575974
43.96667,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6994671,1.54176,0.06009641,37.75672,303.9504,9.374127
43.98889,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6988716,1.541598,0.06324753,37.97764,303.9956,10.3505
44.03333,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6988602,1.541688,0.06973281,38.58126,303.0925,11.25802
44.05556,15,0,BIM,Flat,1,PreTask,0,0.6032228,0.8,0.6,-0.6987085,1.54113,0.07277045,38.68533,302.2831,11.24049
