TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
46.43333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.667717,1.635495,-0.102716,355.7957,261.976,10.25112,-1.615924,0.7986766,-1.973676,343.2486,162.6456,1.633499,-1.01827,1.025724,0.06169236,343.1626,255.9761,38.02578,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.45555,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6672425,1.6354,-0.1076483,355.8374,262.1119,10.15254,-1.615918,0.7987669,-1.973664,343.2635,162.6485,1.631853,-1.005954,1.000068,0.06118119,346.9782,254.6389,38.47134,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.47778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6668566,1.635398,-0.1125013,355.8217,262.1838,10.04502,-1.615873,0.798743,-1.973646,343.257,162.6419,1.621312,-0.9912153,0.9772276,0.0616169,349.2404,253.3182,38.42825,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.5,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6665423,1.635794,-0.1174018,355.7178,262.191,9.914362,-1.615936,0.7987783,-1.973666,343.2495,162.6536,1.613338,-0.9754241,0.9552171,0.06243098,350.9888,251.9981,38.34807,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.52222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6663268,1.636097,-0.1223753,355.4828,262.2346,9.786383,-1.615948,0.7987227,-1.973659,343.2455,162.6452,1.62044,-0.9585493,0.9320992,0.06408441,353.3969,250.3769,38.49988,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.54445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6661537,1.636292,-0.1272161,355.32,262.2018,9.691884,-1.616008,0.7986352,-1.973688,343.257,162.6444,1.61633,-0.941751,0.9067369,0.0669812,357.1526,249.7292,39.1412,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.56667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6658059,1.636343,-0.132151,355.2181,262.1277,9.71275,-1.615957,0.7986739,-1.973638,343.2497,162.664,1.613784,-0.9255536,0.88105,0.07192957,1.375891,250.7506,39.13923,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.58889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6652951,1.636269,-0.136872,355.2493,262.11,9.758842,-1.616041,0.7987677,-1.973699,343.2622,162.6595,1.614877,-0.9081126,0.8543968,0.07831967,6.104413,253.2929,38.62483,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.61111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6647495,1.635782,-0.1413983,355.4321,262.0987,9.806021,-1.616056,0.7987655,-1.973698,343.2593,162.6617,1.610826,-0.8904957,0.8284465,0.08798254,11.63087,256.9241,37.07854,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.63334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6642617,1.63516,-0.1461198,355.7599,262.0825,9.840559,-1.615807,0.7986947,-1.973526,343.256,162.6611,1.619234,-0.8713655,0.8051827,0.09731543,16.67973,259.7944,35.34242,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.65556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6639545,1.634506,-0.1507729,356.0668,262.0427,9.899814,-1.615844,0.7988037,-1.973548,343.2555,162.6677,1.612548,-0.8503473,0.7851501,0.1051713,21.085,261.6691,34.72902,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.67778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6636428,1.633785,-0.1553418,356.3685,261.9436,9.955831,-1.616001,0.7988526,-1.973586,343.2635,162.6699,1.604817,-0.8281442,0.7683296,0.1119753,25.29878,262.5587,36.15478,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.7,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.663475,1.632972,-0.1597461,356.7661,261.8646,10.07219,-1.616043,0.7988365,-1.97359,343.2755,162.6607,1.605921,-0.8050923,0.7528065,0.1176178,30.51508,263.3329,37.94115,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.72223,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6635248,1.632242,-0.1640335,357.1459,261.8656,10.18494,-1.616091,0.7989018,-1.973749,343.273,162.6715,1.601735,-0.7820156,0.7386823,0.1231681,35.92136,264.0075,38.89962,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.74445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6640463,1.631672,-0.1684455,357.4527,261.8789,10.3359,-1.616148,0.7989104,-1.973698,343.2694,162.677,1.611046,-0.7599907,0.7285362,0.1270503,41.12586,263.8897,39.30251,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.76667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6648347,1.630977,-0.1727142,357.8014,261.9191,10.497,-1.616129,0.7988398,-1.973666,343.264,162.6658,1.609602,-0.7399065,0.7213955,0.129979,45.73808,263.4749,39.20434,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.78889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6657253,1.629778,-0.176992,358.3316,262.045,10.68539,-1.615964,0.7987937,-1.973584,343.2688,162.6711,1.604781,-0.7226343,0.7163447,0.1329542,49.53386,263.4526,39.15619,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.81111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6667956,1.628183,-0.1811556,359.1873,262.1833,10.89595,-1.61588,0.7987021,-1.973656,343.2656,162.6743,1.605437,-0.7093902,0.7144792,0.1348965,52.04305,263.5617,39.03521,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.83334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6679133,1.625951,-0.1851559,0.3866331,262.3745,11.11484,-1.615819,0.7986569,-1.973702,343.2706,162.6669,1.623457,-0.7001574,0.7139068,0.1363386,53.66925,263.9535,39.03049,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.85556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6691924,1.622988,-0.1889011,1.724358,262.5867,11.48511,-1.615894,0.7986984,-1.973678,343.2666,162.6576,1.615349,-0.6929739,0.7138649,0.1377066,54.80754,264.8889,39.02951,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.87778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.670464,1.619707,-0.1925833,3.23708,262.7707,11.99199,-1.615975,0.7987287,-1.97365,343.2609,162.659,1.612695,-0.6885121,0.7144841,0.1386237,55.50221,266.3564,39.18336,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.9,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.671708,1.616452,-0.1960355,4.79027,262.901,12.48889,-1.616127,0.798678,-1.973707,343.2657,162.67,1.60467,-0.6878724,0.7158778,0.1385678,55.83376,267.9258,39.4125,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.92222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6732114,1.613157,-0.1987641,6.230421,263.0152,12.90866,-1.616058,0.7986466,-1.97359,343.2639,162.6662,1.613079,-0.6876798,0.7172328,0.1382974,56.00992,268.8919,39.54513,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.94445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6745747,1.610295,-0.2015668,7.425621,263.1027,13.31177,-1.616005,0.7987615,-1.973709,343.2655,162.6681,1.616841,-0.6909153,0.7191116,0.1359148,55.43974,268.8334,39.54079,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.96667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6761639,1.607589,-0.2042604,8.558111,263.1295,13.70906,-1.616038,0.7986912,-1.973676,343.2639,162.6685,1.616265,-0.695327,0.7216369,0.133165,54.75403,268.3292,39.01715,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
46.98889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6779524,1.605503,-0.2066987,9.627244,263.0632,14.09193,-1.615947,0.7987434,-1.973662,343.2655,162.6651,1.622892,-0.7001464,0.7239393,0.1298109,54.21549,267.6358,38.23482,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.01111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.679978,1.603431,-0.2088715,10.53396,262.9805,14.47089,-1.616028,0.7988195,-1.973569,343.2589,162.6607,1.611355,-0.706845,0.7266669,0.1254183,53.62317,266.2457,37.30393,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.03333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6823624,1.601705,-0.2107171,11.36824,262.8558,14.86771,-1.616062,0.7987072,-1.973615,343.259,162.664,1.616616,-0.7140815,0.7294343,0.1209099,52.98967,264.5841,36.36905,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.05556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6848358,1.60017,-0.2122076,12.21672,262.6865,15.24671,-1.615971,0.7987537,-1.973522,343.2626,162.6574,1.610958,-0.7221255,0.7331464,0.1160064,52.1254,262.4563,35.47318,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.07778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6873143,1.598671,-0.2133628,12.97729,262.4966,15.56674,-1.616048,0.7988058,-1.973625,343.2639,162.6615,1.611745,-0.7309234,0.736594,0.1110595,51.2141,260.6054,35.0296,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.1,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6901487,1.597162,-0.2144142,13.62418,262.3184,15.86817,-1.616073,0.7987316,-1.973638,343.264,162.6617,1.616849,-0.7404625,0.7406437,0.10663,49.98323,259.0266,34.92413,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.12222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.6937168,1.595551,-0.2152446,14.14077,262.1475,16.11226,-1.616066,0.7988099,-1.973662,343.2631,162.6647,1.609584,-0.7501676,0.7447591,0.1029037,48.82404,257.7442,34.8465,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.14445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.697502,1.594342,-0.2156128,14.55924,262.0732,16.28498,-1.616138,0.7987524,-1.973621,343.2597,162.6718,1.612893,-0.7604036,0.7487597,0.1000587,47.74912,257.0131,34.80003,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.16667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7011886,1.593271,-0.2150012,14.87533,262.2241,16.55523,-1.616142,0.7988955,-1.973579,343.2493,162.6655,1.613622,-0.7707858,0.7521936,0.09818029,46.67313,256.7443,34.79354,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.18889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7053911,1.592037,-0.2142614,15.16791,262.377,16.77188,-1.616037,0.7987875,-1.97364,343.262,162.6623,1.616216,-0.7808976,0.75565,0.09635651,45.64297,256.4196,34.8352,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.21111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7099463,1.59089,-0.2133214,15.50012,262.3347,17.0178,-1.616021,0.7987421,-1.973637,343.2615,162.6752,1.622009,-0.7906547,0.7588534,0.09503484,44.59226,255.9739,35.08987,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.23333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7152517,1.58962,-0.2119179,15.90184,262.2607,17.24544,-1.615925,0.7987975,-1.973594,343.2624,162.6616,1.623666,-0.799814,0.7614877,0.0938431,43.69256,255.4807,35.40971,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.25556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7202657,1.587945,-0.2102395,16.36353,262.1939,17.49307,-1.615933,0.7988621,-1.973541,343.2693,162.6682,1.622918,-0.8081448,0.7630342,0.09277093,43.10046,254.9505,35.75154,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.27778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7254553,1.586213,-0.2081198,16.94564,262.1221,17.66752,-1.616084,0.7987595,-1.973723,343.2644,162.6701,1.613495,-0.8162158,0.7640097,0.09214056,42.75368,254.3429,35.92303,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.3,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.730317,1.584641,-0.2054159,17.61357,262.0953,17.7025,-1.616153,0.7988324,-1.973745,343.2612,162.6687,1.612486,-0.8230665,0.7638993,0.09159291,42.81265,253.5191,35.84393,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.32222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7349743,1.58291,-0.2019874,18.24474,262.0775,17.67894,-1.616017,0.7987615,-1.973763,343.2667,162.6664,1.615202,-0.8291373,0.7632053,0.09105551,42.87839,252.5684,35.62156,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.34444,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7394764,1.581266,-0.197916,18.6875,262.0306,17.6548,-1.615866,0.7987882,-1.973571,343.2552,162.6691,1.628104,-0.8348155,0.7618086,0.09065711,43.06311,251.561,35.33553,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.36667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7439755,1.579842,-0.193421,19.04348,261.9453,17.73654,-1.615904,0.7984489,-1.973659,343.2586,162.6717,1.618222,-0.8403628,0.7593353,0.09087968,43.38182,250.768,35.0986,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.38889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.748333,1.578542,-0.1883599,19.39942,261.8207,17.88402,-1.615744,0.7986938,-1.973554,343.244,162.6755,1.611347,-0.8460673,0.7567301,0.09141481,43.76789,250.0599,34.98065,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.41111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7527442,1.577508,-0.1828359,19.86866,261.4959,18.05898,-1.615718,0.7985828,-1.97367,343.2548,162.6733,1.610006,-0.8503864,0.7534568,0.09236455,44.22515,249.2043,34.72401,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.43333,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.757612,1.577736,-0.1772935,20.56224,261.1618,18.2555,-1.615766,0.7986875,-1.973831,343.2552,162.6673,1.610647,-0.8551816,0.7506536,0.09312153,44.63546,248.1499,34.17921,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.45555,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7628785,1.5782,-0.1715825,21.02616,260.7911,18.43043,-1.615857,0.7986064,-1.973913,343.2666,162.6685,1.609957,-0.8598429,0.7480736,0.09466255,44.96666,247.2544,33.69392,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.47778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7686054,1.579352,-0.1654579,21.24238,260.3163,18.37387,-1.615845,0.7986784,-1.973948,343.2659,162.6626,1.616307,-0.86455,0.7457545,0.09684885,45.37201,246.7716,33.42168,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.5,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7747685,1.580995,-0.1601232,20.90221,259.8661,17.53824,-1.615839,0.7985377,-1.974023,343.2586,162.6599,1.614519,-0.8694917,0.7434027,0.09997857,46.00594,246.8271,33.24441,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.52222,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7812949,1.581997,-0.1547639,20.19229,259.4221,16.82461,-1.615696,0.798607,-1.97392,343.2572,162.6603,1.60902,-0.8747661,0.7407955,0.1031253,46.68229,247.0431,32.9543,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.54445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7872009,1.582527,-0.1490981,19.72117,259.0493,16.14215,-1.615915,0.7986485,-1.973824,343.2563,162.6634,1.604682,-0.8803072,0.7383807,0.1058733,47.13513,246.9369,32.50226,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.56667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7929097,1.582894,-0.1435365,19.45927,258.562,15.79327,-1.615878,0.7986859,-1.973798,343.2614,162.6596,1.608273,-0.8862299,0.7361028,0.1082095,47.30946,246.5341,31.99476,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.58889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.7987212,1.583166,-0.1384921,19.39852,258.0063,15.67921,-1.61585,0.798645,-1.973827,343.2654,162.6638,1.599619,-0.892329,0.7341475,0.1103139,47.24612,245.9572,31.53059,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.61111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8046077,1.583578,-0.1341413,19.27765,257.4888,15.4719,-1.615838,0.798618,-1.973937,343.2632,162.6608,1.607272,-0.8988013,0.7323714,0.1124166,47.05629,245.3354,31.09482,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.63334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.810746,1.584172,-0.1300822,18.84162,256.9479,15.24883,-1.615837,0.7986438,-1.973935,343.2642,162.6546,1.603487,-0.9052809,0.7304434,0.1150768,47.17348,245.1614,31.01657,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.65556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8168375,1.58499,-0.1266681,18.18431,256.2936,14.83463,-1.615913,0.798709,-1.973971,343.2609,162.655,1.621001,-0.9118986,0.7287117,0.1179956,47.50773,245.1067,30.91752,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.67778,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8229578,1.586312,-0.1239877,17.42084,255.4406,14.56135,-1.615918,0.7986766,-1.973891,343.2523,162.6492,1.618484,-0.9185205,0.7270637,0.1207855,47.85783,244.8727,30.75494,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.7,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8300018,1.588796,-0.1220786,16.42869,254.6378,14.41951,-1.615927,0.7987753,-1.973843,343.2514,162.6526,1.615866,-0.9250994,0.7256726,0.1228287,48.04591,244.4287,30.58229,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.72223,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8364988,1.591376,-0.1202469,15.25832,253.7209,14.4532,-1.615856,0.7987819,-1.973782,343.2535,162.655,1.62225,-0.9319661,0.7245134,0.1243864,48.04183,243.9154,30.61123,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.74445,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.842371,1.594058,-0.1194338,14.05645,252.6366,14.47687,-1.615875,0.7986418,-1.973988,343.2509,162.66,1.607913,-0.9390042,0.7235521,0.1256748,47.96373,243.3785,30.58261,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.76667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8486103,1.597467,-0.1196456,12.75364,251.5458,14.3973,-1.615744,0.7987015,-1.974011,343.2466,162.653,1.620829,-0.9461416,0.7226915,0.1267112,47.78971,242.8651,30.53523,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.78889,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8547711,1.601574,-0.1207441,11.45071,250.6777,14.57749,-1.615812,0.7986516,-1.973953,343.2475,162.6502,1.618743,-0.9533148,0.7219011,0.1276909,47.56147,242.6552,30.59148,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.81111,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8605129,1.606822,-0.1228977,10.02094,249.6114,15.1888,-1.615819,0.7986451,-1.973896,343.2503,162.6551,1.628147,-0.9606128,0.7212098,0.1285462,47.34459,242.6682,30.63319,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.83334,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.865863,1.613606,-0.1262873,8.439363,248.0274,16.44322,-1.615798,0.7987262,-1.973913,343.2462,162.6476,1.622656,-0.9677806,0.7204841,0.1290458,47.15613,242.8813,30.72193,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.85556,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8705478,1.620227,-0.1299807,6.914591,246.2432,17.86909,-1.615761,0.7986228,-1.973969,343.2471,162.6496,1.617939,-0.9742446,0.7199875,0.128934,46.96301,242.94,30.77621,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.86667,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8748153,1.62626,-0.1342703,5.268757,244.3466,19.33911,-1.615733,0.798685,-1.973919,343.2507,162.6437,1.622447,-0.9804561,0.7194785,0.1285877,46.74958,242.8669,30.79725,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
47.9,1.644269,0,15,3,BIM,Flat,0,1,PreTask,-0.8774628,1.632039,-0.1388811,3.86404,242.4944,20.73699,-1.615762,0.7987349,-1.973816,343.2494,162.6421,1.629251,-0.9864773,0.7193898,0.127875,46.47759,242.6915,30.88351,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6032228,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
