TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMHighlighted1,SMHighlighted2,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
42.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.56667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.61111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.65556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.67778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.7,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.72222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.74445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.76667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.81111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.83334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.87778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.92222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.94445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.96667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
42.98889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.01111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.03333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.05556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.1,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.12222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.14445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.16667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.18889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.21111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.25556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.3,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.32222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.34444,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.36667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.41111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.43333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.55556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.6,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.66667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.68889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.72222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.76667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.83334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.94445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.96667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
43.98889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.03333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.05556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.12222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.14445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.16667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.21111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.32222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.34444,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.41111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.65556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.7,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.72223,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.74445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.81111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.87778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.92222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.94445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
44.98889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.03333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.05556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.1,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.14445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.16667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.18889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.21111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.25556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.3,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.34444,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.36667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.41111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.43333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.61111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.65556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.67778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.72223,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.74445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.76667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.81111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.83334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.87778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.92222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.96667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
45.98889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.01111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.03333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.05556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.1,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.12222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.14445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.16667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.18889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.21111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.25556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.3,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.32222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.34444,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.36667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.41111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.43333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.56667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.61111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.65556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.67778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.7,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.72223,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.74445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.76667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.81111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.83334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.87778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.92222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.94445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.96667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
46.98889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.01111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.03333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.05556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.1,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.12222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.14445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.16667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.18889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.21111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.25556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.3,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.32222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.34444,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.36667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.41111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.43333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.56667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.61111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.65556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.67778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.7,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.72223,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.74445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.76667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.78889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.81111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.83334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.85556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.86667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.9,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.91111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.93333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.95555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
47.97778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.02222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.04445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.07778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.08889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.11111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.13334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.15556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.17778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.2,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.23333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.24445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.27778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.28889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.31111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.33334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.35556,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.38889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.4,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.43333,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.45555,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.47778,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.5,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.52222,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.54445,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.56667,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.58889,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.61111,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
48.63334,15,0,BIM,Flat,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
