TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
37.96667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287207,0.6616728,-2.194911,354.7188,233.198,1.913561,-1.771638,0.9431676,-2.069554,345.3787,161.064,10.72867,-1.596055,0.9445391,-1.974849,346.121,151.7323,357.2242,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.01111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287139,0.6616926,-2.194916,354.7491,233.191,1.899773,-1.77168,0.943112,-2.06957,345.3817,161.0682,10.72141,-1.596125,0.9445509,-1.974984,346.1251,151.7236,357.2391,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.06667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287137,0.6617177,-2.19487,354.7221,233.1743,1.906142,-1.771546,0.9430509,-2.069687,345.3712,161.0576,10.73518,-1.596131,0.9444292,-1.974936,346.1315,151.7348,357.2297,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.12222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286958,0.6617321,-2.194911,354.7343,233.2087,1.908153,-1.771789,0.9430777,-2.069749,345.3538,161.0608,10.71152,-1.596094,0.944455,-1.974903,346.1192,151.7453,357.2,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.17778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286979,0.6616491,-2.194893,354.7495,233.1861,1.918293,-1.771946,0.9431555,-2.069816,345.3562,161.0653,10.70942,-1.596238,0.944489,-1.974897,346.1154,151.7496,357.2038,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.23333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28694,0.6616406,-2.194907,354.7487,233.1968,1.899712,-1.771968,0.9430869,-2.069833,345.3515,161.0623,10.7073,-1.596191,0.9446896,-1.97503,346.1133,151.7475,357.2135,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.28889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28706,0.661678,-2.194764,354.7348,233.185,1.906211,-1.772008,0.9428829,-2.069836,345.3485,161.0538,10.70599,-1.596256,0.9445598,-1.975013,346.1017,151.7387,357.2205,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.34444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286955,0.6615877,-2.194775,354.7187,233.1921,1.910224,-1.771852,0.9428593,-2.069767,345.343,161.0653,10.7065,-1.596265,0.944478,-1.974895,346.0991,151.7295,357.22,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.4,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286973,0.6616181,-2.194755,354.7465,233.1771,1.897182,-1.771943,0.9429476,-2.069746,345.3382,161.0601,10.71844,-1.596306,0.9444119,-1.975042,346.0984,151.7299,357.2104,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.44445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286837,0.6617017,-2.194715,354.7213,233.2047,1.883327,-1.772167,0.943051,-2.069916,345.3536,161.0521,10.6998,-1.596455,0.9446708,-1.974921,346.0982,151.7375,357.2008,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.5,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286788,0.6617267,-2.194668,354.738,233.1882,1.909563,-1.772294,0.9432281,-2.069866,345.3457,161.054,10.70039,-1.596495,0.944661,-1.97497,346.0985,151.7319,357.1967,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.55556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287119,0.6617252,-2.194744,354.748,233.1784,1.897184,-1.772702,0.9434247,-2.069751,345.3532,161.0392,10.69486,-1.596647,0.9447224,-1.974735,346.0949,151.7487,357.1874,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.61111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28708,0.6617415,-2.194689,354.7312,233.1829,1.891711,-1.77272,0.9435782,-2.069786,345.3575,161.0393,10.69581,-1.596506,0.9445883,-1.974906,346.107,151.7349,357.1975,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.66667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287188,0.6617324,-2.194293,354.7243,233.1739,1.906748,-1.772741,0.9435539,-2.069707,345.3636,161.0557,10.69542,-1.59654,0.9445832,-1.974859,346.1136,151.7328,357.1948,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.71111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28725,0.6618949,-2.194255,354.7339,233.1767,1.913789,-1.772449,0.9432266,-2.069747,345.3703,161.0669,10.70609,-1.596418,0.9446261,-1.974732,346.1135,151.7273,357.2018,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.77778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287238,0.6619124,-2.194141,354.7223,233.1993,1.899424,-1.772495,0.943135,-2.069773,345.3839,161.0626,10.70061,-1.596411,0.9446387,-1.974723,346.1135,151.7184,357.2163,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.83334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287282,0.6619715,-2.194127,354.7578,233.1891,1.892431,-1.772488,0.9430952,-2.069789,345.3843,161.0528,10.70806,-1.596411,0.9446542,-1.974695,346.1133,151.7194,357.218,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.87778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287421,0.661988,-2.194082,354.7257,233.1885,1.900982,-1.772381,0.9431163,-2.069709,345.3819,161.0632,10.70745,-1.596448,0.944699,-1.974903,346.1274,151.7176,357.2132,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.93333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287479,0.6620376,-2.19405,354.7586,233.1994,1.900289,-1.772604,0.9431779,-2.069697,345.3969,161.0726,10.70773,-1.596433,0.9446288,-1.974832,346.1359,151.7249,357.226,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
38.98889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287574,0.662044,-2.193884,354.7337,233.1918,1.889386,-1.772442,0.9431609,-2.069647,345.3969,161.0881,10.69907,-1.596411,0.9449414,-1.974753,346.1471,151.712,357.2097,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.04445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287339,0.6618704,-2.194277,354.735,233.1691,1.921879,-1.772518,0.9432271,-2.069815,345.4181,161.0687,10.69821,-1.596484,0.9446157,-1.974832,346.1273,151.7332,357.2221,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.1,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287227,0.6618243,-2.194341,354.7616,233.1757,1.912606,-1.772307,0.9430544,-2.069755,345.422,161.072,10.7059,-1.596311,0.9446238,-1.974769,346.1302,151.7386,357.2066,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.15556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287151,0.6619033,-2.194533,354.7517,233.1792,1.903702,-1.772499,0.9430896,-2.069805,345.4134,161.048,10.68713,-1.5965,0.9448091,-1.974687,346.1234,151.7367,357.2033,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.21111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287134,0.6620039,-2.194663,354.7461,233.1805,1.914116,-1.772394,0.9430104,-2.069823,345.4134,161.0502,10.69473,-1.596539,0.9446685,-1.974946,346.1409,151.7378,357.191,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.25556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287108,0.6619932,-2.194731,354.7573,233.207,1.91754,-1.772686,0.9431173,-2.069847,345.4109,161.0658,10.6939,-1.596485,0.9446241,-1.974886,346.1378,151.7379,357.2003,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.31111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28714,0.6619949,-2.19476,354.7473,233.1906,1.912031,-1.77254,0.9429246,-2.069809,345.4131,161.0612,10.69448,-1.596311,0.944629,-1.974701,346.1178,151.7223,357.2148,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.36667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287305,0.6619626,-2.194812,354.7469,233.1842,1.915821,-1.772454,0.9428993,-2.069814,345.4101,161.0751,10.68251,-1.596494,0.9446485,-1.974761,346.1287,151.7162,357.2054,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.42222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287242,0.6617494,-2.194664,354.7417,233.2008,1.917703,-1.772524,0.9429473,-2.069824,345.4088,161.0725,10.6867,-1.596491,0.9446542,-1.974791,346.1165,151.7255,357.2203,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.47778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287385,0.6617826,-2.194674,354.7493,233.1983,1.897364,-1.772668,0.9429706,-2.069916,345.4073,161.0643,10.69444,-1.59659,0.9445577,-1.974847,346.131,151.7258,357.2037,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.53333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287349,0.6617861,-2.19471,354.7305,233.1852,1.916876,-1.772725,0.943095,-2.069958,345.4084,161.0579,10.70561,-1.596509,0.9444907,-1.974936,346.1396,151.7138,357.2026,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.58889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287388,0.6616548,-2.194722,354.7323,233.1851,1.901106,-1.772861,0.9430021,-2.069989,345.4026,161.0679,10.70481,-1.596437,0.9447674,-1.974856,346.1136,151.6994,357.1992,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.64444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287332,0.6616784,-2.19483,354.7289,233.2028,1.898709,-1.772462,0.9428254,-2.070104,345.4074,161.0795,10.72083,-1.596055,0.944669,-1.974624,346.1245,151.7019,357.2253,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.7,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287291,0.6616156,-2.194854,354.7166,233.202,1.896833,-1.772429,0.9427284,-2.070214,345.4002,161.0631,10.73957,-1.5963,0.9445843,-1.974854,346.1344,151.7129,357.2154,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.75556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287197,0.6614473,-2.195101,354.7357,233.2143,1.898332,-1.772325,0.942699,-2.070134,345.3917,161.0804,10.71832,-1.596223,0.9445841,-1.975094,346.1287,151.7077,357.2168,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.81111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287079,0.6614063,-2.195248,354.7143,233.2103,1.907982,-1.772368,0.9427394,-2.070145,345.4022,161.0811,10.72493,-1.596229,0.9445862,-1.975146,346.1375,151.7106,357.2104,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.86667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286997,0.6614729,-2.195312,354.7196,233.2137,1.906111,-1.772392,0.9428985,-2.070095,345.3969,161.0831,10.73496,-1.596185,0.9446421,-1.975014,346.1281,151.7161,357.2074,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.91111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287003,0.6614808,-2.195259,354.7348,233.202,1.906301,-1.772414,0.9427423,-2.070069,345.4066,161.0967,10.70803,-1.596186,0.9445672,-1.975028,346.1336,151.7404,357.1932,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
39.96667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286957,0.6614478,-2.19535,354.6997,233.212,1.906704,-1.77239,0.9428427,-2.070149,345.402,161.104,10.72221,-1.596249,0.9446427,-1.974931,346.1245,151.7098,357.2134,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.02222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287043,0.6616831,-2.195217,354.7296,233.1984,1.915691,-1.772522,0.9429507,-2.070141,345.4088,161.0947,10.71624,-1.596206,0.9446119,-1.974991,346.1261,151.708,357.2192,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.07778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287059,0.66163,-2.195367,354.7224,233.1922,1.882069,-1.772614,0.9430022,-2.070245,345.4194,161.0979,10.70305,-1.596277,0.9445184,-1.975053,346.1146,151.728,357.2004,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.13334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287037,0.6615807,-2.195438,354.6992,233.2002,1.894708,-1.772823,0.9431865,-2.070318,345.4179,161.0965,10.7091,-1.596172,0.9444351,-1.974981,346.1161,151.7102,357.219,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.18889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286956,0.6615317,-2.195421,354.708,233.1837,1.913396,-1.772687,0.9429995,-2.070409,345.4267,161.0883,10.69982,-1.596209,0.9444424,-1.974945,346.1127,151.7259,357.1842,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.23333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286929,0.6614819,-2.195459,354.7118,233.1992,1.900061,-1.772706,0.9427428,-2.070458,345.4276,161.0979,10.70375,-1.596212,0.9444981,-1.975033,346.116,151.7401,357.1897,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.28889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287017,0.6616225,-2.194867,354.7032,233.1871,1.872519,-1.772735,0.9426962,-2.070464,345.4121,161.0847,10.71559,-1.596331,0.9445909,-1.974972,346.0994,151.7385,357.1924,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.34444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286986,0.6616611,-2.194752,354.698,233.2093,1.872411,-1.772657,0.942758,-2.070335,345.3959,161.08,10.70982,-1.596337,0.9445337,-1.974964,346.0866,151.7461,357.1791,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.4,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287031,0.6616671,-2.194644,354.7187,233.1803,1.880828,-1.772809,0.9429411,-2.070339,345.4051,161.0819,10.69994,-1.596371,0.944569,-1.974996,346.0909,151.7439,357.191,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.44445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286959,0.6616945,-2.194805,354.7103,233.1902,1.892633,-1.77269,0.9427791,-2.070442,345.3981,161.0435,10.73022,-1.596287,0.9445947,-1.975009,346.0809,151.7219,357.2039,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.51111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28686,0.6617277,-2.194704,354.7161,233.1983,1.883568,-1.772939,0.9427999,-2.070509,345.3981,161.0519,10.73466,-1.596359,0.944641,-1.974975,346.092,151.7257,357.2036,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.56667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286914,0.6617472,-2.194708,354.707,233.1958,1.861297,-1.772904,0.9427899,-2.070598,345.4026,161.0368,10.73391,-1.596226,0.94454,-1.975032,346.1,151.7223,357.2151,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.61111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287044,0.6617476,-2.194798,354.7039,233.1937,1.898918,-1.772851,0.9428403,-2.0705,345.4001,161.0449,10.73864,-1.596274,0.9446456,-1.974952,346.0946,151.7152,357.2069,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.66667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287072,0.6617582,-2.194755,354.7185,233.1744,1.889885,-1.772916,0.9429088,-2.070578,345.402,161.0442,10.74318,-1.596197,0.9445807,-1.97493,346.0965,151.7114,357.2167,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.72222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287085,0.6616696,-2.194735,354.7073,233.1939,1.878574,-1.77297,0.9427855,-2.070575,345.4042,161.0577,10.73216,-1.596269,0.9444506,-1.974968,346.0969,151.7141,357.2134,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.77778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286915,0.6616775,-2.194821,354.6922,233.2356,1.874322,-1.773087,0.9428117,-2.070655,345.388,161.0381,10.74425,-1.59625,0.9445882,-1.975104,346.0967,151.7195,357.221,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.83334,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286934,0.661719,-2.194716,354.7365,233.1902,1.879144,-1.773139,0.9427404,-2.070706,345.3875,161.0468,10.7298,-1.596316,0.944645,-1.975104,346.1003,151.7208,357.2197,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.87778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286975,0.6616408,-2.194653,354.7031,233.2059,1.890938,-1.773785,0.9431849,-2.070583,345.3744,161.0536,10.71692,-1.596537,0.9447385,-1.974823,346.0998,151.721,357.2058,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.93333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286926,0.6616433,-2.194633,354.6945,233.2238,1.908092,-1.772967,0.9424806,-2.070512,345.3909,161.0282,10.73722,-1.596514,0.9445959,-1.974702,346.0999,151.7163,357.2013,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
40.98889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286953,0.6616383,-2.194383,354.7278,233.2101,1.881987,-1.773522,0.9429169,-2.070435,345.3949,161.0339,10.75155,-1.596532,0.9447958,-1.974798,346.1039,151.7068,357.1949,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.04445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.286998,0.6616769,-2.194082,354.7072,233.209,1.881017,-1.773602,0.9428979,-2.070574,345.3904,161.0296,10.74133,-1.596361,0.9446115,-1.974767,346.0977,151.7243,357.2097,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.1,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287044,0.6617132,-2.19403,354.7126,233.2214,1.887316,-1.77357,0.9427238,-2.070546,345.3904,161.0231,10.72414,-1.596478,0.944524,-1.97472,346.1013,151.7391,357.1891,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.15556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28703,0.6616915,-2.193834,354.7294,233.2177,1.882607,-1.773262,0.9427861,-2.070611,345.3848,161.0287,10.71669,-1.596487,0.9444983,-1.974835,346.098,151.7344,357.1714,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.21111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287059,0.6616352,-2.1939,354.7233,233.2186,1.881477,-1.773505,0.9428495,-2.070325,345.3758,161.0321,10.72369,-1.596574,0.9445697,-1.974863,346.0928,151.7515,357.1855,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.26667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287093,0.6615853,-2.193805,354.7161,233.2149,1.87903,-1.773469,0.9427546,-2.070371,345.3725,161.035,10.71756,-1.596478,0.9445333,-1.974717,346.0957,151.7365,357.1889,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.32222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287279,0.661723,-2.193774,354.7376,233.23,1.878331,-1.773466,0.9427602,-2.070522,345.3976,161.0282,10.72008,-1.596527,0.9444482,-1.974846,346.1064,151.7273,357.1997,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.37778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287166,0.6617133,-2.194487,354.7185,233.2408,1.894338,-1.773445,0.9426817,-2.070437,345.3969,161.0408,10.70668,-1.596507,0.9445916,-1.974755,346.1124,151.7357,357.1899,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.43333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.287097,0.6616769,-2.194465,354.7151,233.2522,1.894779,-1.773512,0.9428908,-2.070439,345.3858,161.0335,10.7132,-1.596528,0.9444747,-1.974863,346.1068,151.7324,357.1795,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
41.47778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28708,0.6616498,-2.194452,354.7482,233.2442,1.893139,-1.773669,0.9429196,-2.070545,345.3965,161.0462,10.69762,-1.596555,0.9445696,-1.974899,346.0859,151.7461,357.1622,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
