TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
29.64445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286671,0.6614877,-2.194142,354.7246,233.1088,1.88693
29.7,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286799,0.6615998,-2.19416,354.7579,233.1066,1.893495
29.75556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286783,0.6615652,-2.194158,354.751,233.0934,1.887838
29.81111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286727,0.6614596,-2.194252,354.7352,233.1172,1.894913
29.86667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286668,0.661495,-2.19416,354.7346,233.0952,1.905332
29.92222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286568,0.661505,-2.194149,354.7343,233.0874,1.889422
29.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286858,0.6617023,-2.19393,354.7342,233.0968,1.909694
30.02222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286906,0.6617073,-2.193977,354.734,233.1083,1.896137
30.07778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286774,0.6617077,-2.19385,354.729,233.1025,1.890358
30.13333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286754,0.6616505,-2.193951,354.7376,233.1033,1.906194
30.18889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286812,0.661629,-2.193965,354.7487,233.1012,1.882112
30.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286757,0.6615874,-2.194098,354.7352,233.1147,1.923202
30.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286667,0.6615733,-2.194237,354.7436,233.0991,1.912595
30.34444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286669,0.6616292,-2.194346,354.7521,233.0809,1.885102
30.4,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286711,0.6615214,-2.194547,354.7383,233.1126,1.925546
30.45556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286583,0.6616108,-2.194673,354.7322,233.1189,1.907303
30.51111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286589,0.661592,-2.194893,354.7282,233.1081,1.886498
30.55556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286568,0.6616098,-2.194971,354.7544,233.1186,1.908085
30.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286618,0.6615744,-2.195217,354.7559,233.1119,1.911068
30.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286554,0.6615349,-2.195497,354.7539,233.123,1.893658
30.72222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286509,0.661447,-2.195573,354.7431,233.1202,1.908092
30.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286663,0.6617664,-2.194829,354.7279,233.11,1.888176
30.83333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286718,0.6618189,-2.194562,354.7244,233.129,1.895719
30.88889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286864,0.6617537,-2.194513,354.7438,233.1224,1.88135
30.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286902,0.6617398,-2.194536,354.7064,233.1328,1.872347
30.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286847,0.6617573,-2.194479,354.724,233.1295,1.859352
31.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286769,0.6617087,-2.194455,354.7148,233.1487,1.887897
31.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286622,0.6618666,-2.194346,354.7244,233.1312,1.872826
31.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286476,0.6618905,-2.194293,354.7274,233.1483,1.866859
31.21111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286406,0.6618689,-2.194257,354.723,233.1461,1.89219
31.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28638,0.661868,-2.194188,354.7302,233.1382,1.867438
31.31111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286598,0.6619412,-2.194175,354.7301,233.1347,1.877853
31.54445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286832,0.6619104,-2.193883,354.7544,233.1372,1.862026
31.6,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286765,0.6618721,-2.193942,354.742,233.1604,1.873611
31.65556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286798,0.6618328,-2.193936,354.7424,233.1629,1.871336
31.71111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286849,0.661838,-2.193885,354.7386,233.1564,1.876304
31.76667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286736,0.6617365,-2.194155,354.7484,233.1712,1.890561
31.82222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286815,0.661724,-2.194206,354.7473,233.1702,1.885713
31.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286857,0.6616526,-2.194242,354.7386,233.1749,1.878291
31.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286831,0.661701,-2.194425,354.7413,233.1952,1.897498
31.97778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286883,0.6617699,-2.194413,354.7491,233.1864,1.880946
32.03333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286893,0.6616614,-2.194428,354.7366,233.1962,1.883337
32.08889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286865,0.6616254,-2.194461,354.735,233.1982,1.878035
32.14444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286809,0.6615823,-2.194488,354.7341,233.1849,1.885405
32.2,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286806,0.6615428,-2.194582,354.734,233.1955,1.877643
32.24445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286716,0.6615623,-2.194633,354.7192,233.1974,1.894496
32.3,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286773,0.6616055,-2.194448,354.715,233.1859,1.879911
32.35556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286764,0.6616129,-2.194474,354.7393,233.1897,1.883601
32.41111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286715,0.6616196,-2.194469,354.7381,233.1949,1.877559
32.45555,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286678,0.6616487,-2.194478,354.7271,233.1993,1.88245
32.51111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28667,0.6616584,-2.194521,354.7361,233.1918,1.890974
32.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286641,0.6616533,-2.194508,354.7471,233.2057,1.891865
32.62222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286704,0.6615718,-2.19457,354.7335,233.2148,1.877559
32.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286802,0.6614945,-2.194623,354.7269,233.1952,1.857705
32.72222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28686,0.6615245,-2.194676,354.748,233.2002,1.884182
32.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286789,0.6616177,-2.194602,354.7358,233.2038,1.885265
32.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286816,0.6617064,-2.194639,354.7351,233.2032,1.879564
32.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28686,0.6617416,-2.194638,354.7526,233.1991,1.878761
32.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286797,0.661738,-2.194603,354.7594,233.1962,1.890813
32.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286832,0.6618721,-2.194636,354.7419,233.2047,1.872072
33.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286937,0.6618248,-2.194663,354.7356,233.18,1.868216
33.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286846,0.6617849,-2.19458,354.7266,233.185,1.889301
33.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286762,0.6618056,-2.194528,354.7294,233.2079,1.899208
33.21111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286826,0.6617428,-2.19456,354.7278,233.1922,1.884345
33.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286788,0.6617622,-2.194532,354.7217,233.2019,1.884573
33.32222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286844,0.6617578,-2.194424,354.7129,233.1742,1.890206
33.37778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286943,0.6618041,-2.194415,354.7343,233.1852,1.896151
33.43333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286972,0.6617718,-2.194393,354.6988,233.1923,1.911249
33.48889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286968,0.6617271,-2.194397,354.7545,233.1992,1.904344
33.53333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286969,0.6617522,-2.194397,354.7549,233.1986,1.901952
33.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286966,0.6617576,-2.194767,354.7263,233.2018,1.910466
33.64444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286922,0.6617299,-2.194903,354.7387,233.2142,1.907461
33.7,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286923,0.661724,-2.194915,354.7326,233.1967,1.89903
33.75556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286918,0.6617261,-2.194603,354.7136,233.2063,1.89162
33.81111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286875,0.661754,-2.194314,354.7194,233.2122,1.894416
33.86667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286954,0.6617696,-2.194265,354.7203,233.182,1.891749
33.92222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287053,0.6618378,-2.194469,354.7094,233.2138,1.911315
33.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28698,0.66184,-2.194453,354.7196,233.2175,1.897444
34.02222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286949,0.6618762,-2.194366,354.7161,233.1947,1.891975
34.07778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286971,0.6618933,-2.194082,354.7171,233.2097,1.905167
34.13334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287052,0.6619039,-2.194083,354.7282,233.2104,1.914827
34.18889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287008,0.6618371,-2.194095,354.7088,233.232,1.894785
34.24445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28691,0.6619421,-2.194274,354.7493,233.22,1.907503
34.3,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286904,0.6618383,-2.194372,354.7379,233.231,1.916561
34.35556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286839,0.661688,-2.194292,354.7184,233.2288,1.907686
34.4,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286827,0.6616668,-2.194365,354.7271,233.2484,1.902143
34.45555,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286913,0.6617223,-2.194417,354.7328,233.2375,1.914087
34.51111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286923,0.6617901,-2.194473,354.7472,233.2524,1.900031
34.56667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287034,0.661797,-2.194488,354.7509,233.2191,1.913926
34.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287127,0.6617577,-2.194539,354.7461,233.2453,1.901881
34.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287101,0.6617501,-2.194514,354.7439,233.2406,1.899439
34.72222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287172,0.661718,-2.194564,354.7369,233.2476,1.911098
34.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287079,0.6615837,-2.194526,354.7375,233.2561,1.897264
34.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287081,0.6615638,-2.194558,354.7309,233.2518,1.9107
34.88889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287,0.6616081,-2.194622,354.7416,233.2527,1.900208
34.94445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287009,0.6615821,-2.194667,354.7409,233.2537,1.912161
34.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286987,0.6615408,-2.194648,354.7368,233.2467,1.899202
35.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286942,0.6616597,-2.194813,354.7424,233.248,1.906516
35.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286919,0.6616859,-2.194841,354.7271,233.2358,1.899201
35.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286907,0.6616576,-2.195014,354.7245,233.2791,1.919625
35.21111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286995,0.6617454,-2.195079,354.7424,233.2552,1.910553
35.26667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28704,0.6617777,-2.195108,354.7245,233.2277,1.903503
35.32222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28698,0.6617209,-2.195261,354.7133,233.2524,1.897597
35.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287026,0.6615412,-2.195052,354.7306,233.252,1.909085
35.42222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287167,0.6615017,-2.195212,354.7042,233.2367,1.900483
35.47778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287054,0.6616579,-2.194878,354.714,233.2533,1.908756
35.53333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287013,0.6616628,-2.194898,354.7111,233.2543,1.90084
35.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287121,0.6617941,-2.194754,354.7361,233.2131,1.879816
35.63334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287155,0.6618096,-2.194758,354.7036,233.2195,1.900751
35.68889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287019,0.6617968,-2.194745,354.6863,233.2519,1.917796
35.74445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287003,0.6618739,-2.1948,354.7173,233.2392,1.912857
35.8,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286929,0.6618853,-2.194834,354.713,233.2415,1.911368
35.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286982,0.6618766,-2.194844,354.7003,233.2246,1.895041
35.9,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286961,0.6618912,-2.194827,354.7191,233.2399,1.904707
35.95555,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286852,0.6618984,-2.194816,354.7159,233.2604,1.91456
36.01111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286924,0.6619178,-2.194804,354.7236,233.2276,1.88981
36.06667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28693,0.6619476,-2.194793,354.7083,233.2379,1.893847
36.12222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286966,0.6619138,-2.19446,354.7062,233.2347,1.884723
36.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287003,0.6619468,-2.194353,354.7063,233.2205,1.894111
36.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286994,0.6619553,-2.194344,354.6942,233.2512,1.888797
36.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286982,0.6618662,-2.194214,354.7269,233.2202,1.905576
36.33334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287026,0.6618943,-2.194122,354.7292,233.2105,1.916433
36.38889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287174,0.6619103,-2.194077,354.7042,233.2176,1.90563
36.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287206,0.662009,-2.193941,354.7273,233.2132,1.897552
36.5,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287195,0.6620623,-2.193898,354.7259,233.2202,1.88007
36.55556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287264,0.6619475,-2.194483,354.7316,233.2051,1.913272
36.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287267,0.6619688,-2.194505,354.7298,233.229,1.915555
36.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28733,0.6620006,-2.194576,354.7469,233.2491,1.910757
36.72222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287228,0.6619897,-2.194649,354.725,233.2483,1.908725
36.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287223,0.6618707,-2.194695,354.7095,233.2343,1.9185
36.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287288,0.6618325,-2.194686,354.7272,233.2214,1.90783
36.88889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287348,0.6618198,-2.194783,354.7356,233.2311,1.934894
36.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287431,0.6617909,-2.194804,354.7234,233.2149,1.923167
36.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287311,0.6616485,-2.19459,354.7007,233.2309,1.916669
37.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28722,0.6616442,-2.194586,354.7292,233.2372,1.921847
37.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287281,0.6616043,-2.194572,354.7202,233.2108,1.921428
37.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287313,0.6617534,-2.194499,354.6979,233.2494,1.915086
37.2,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287324,0.6616727,-2.194584,354.6969,233.2463,1.928283
37.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287228,0.661763,-2.194507,354.7287,233.2207,1.908646
37.31111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287203,0.6616786,-2.194975,354.6989,233.21,1.926845
37.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287083,0.6616391,-2.194989,354.7032,233.233,1.934139
37.41111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287023,0.6616342,-2.195014,354.7283,233.2163,1.923593
37.47778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286994,0.6616722,-2.195132,354.7285,233.2128,1.916002
37.53333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28702,0.661651,-2.195105,354.716,233.2318,1.954466
37.58889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287087,0.661593,-2.194935,354.719,233.2168,1.920002
37.64444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287057,0.6615334,-2.194962,354.7079,233.2106,1.914067
37.7,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286999,0.66154,-2.195079,354.6906,233.213,1.93566
37.75556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287067,0.6616995,-2.195165,354.7267,233.193,1.935532
37.8,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287059,0.6616918,-2.195256,354.7321,233.2191,1.919781
37.85556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287053,0.6616973,-2.195378,354.745,233.216,1.909515
37.91111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287267,0.6617284,-2.195057,354.7242,233.189,1.902352
37.96667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287207,0.6616728,-2.194911,354.7188,233.198,1.913561
38.01111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287139,0.6616926,-2.194916,354.7491,233.191,1.899773
38.06667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287137,0.6617177,-2.19487,354.7221,233.1743,1.906142
38.12222,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286958,0.6617321,-2.194911,354.7343,233.2087,1.908153
38.17778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286979,0.6616491,-2.194893,354.7495,233.1861,1.918293
38.23333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28694,0.6616406,-2.194907,354.7487,233.1968,1.899712
38.28889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28706,0.661678,-2.194764,354.7348,233.185,1.906211
38.34444,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286955,0.6615877,-2.194775,354.7187,233.1921,1.910224
38.4,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286973,0.6616181,-2.194755,354.7465,233.1771,1.897182
38.44445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286837,0.6617017,-2.194715,354.7213,233.2047,1.883327
38.5,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.286788,0.6617267,-2.194668,354.738,233.1882,1.909563
38.55556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287119,0.6617252,-2.194744,354.748,233.1784,1.897184
38.61111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28708,0.6617415,-2.194689,354.7312,233.1829,1.891711
38.66667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287188,0.6617324,-2.194293,354.7243,233.1739,1.906748
38.71111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28725,0.6618949,-2.194255,354.7339,233.1767,1.913789
38.77778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287238,0.6619124,-2.194141,354.7223,233.1993,1.899424
38.83334,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287282,0.6619715,-2.194127,354.7578,233.1891,1.892431
38.87778,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287421,0.661988,-2.194082,354.7257,233.1885,1.900982
38.93333,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287479,0.6620376,-2.19405,354.7586,233.1994,1.900289
38.98889,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287574,0.662044,-2.193884,354.7337,233.1918,1.889386
39.04445,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287339,0.6618704,-2.194277,354.735,233.1691,1.921879
39.1,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287227,0.6618243,-2.194341,354.7616,233.1757,1.912606
39.15556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287151,0.6619033,-2.194533,354.7517,233.1792,1.903702
39.21111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287134,0.6620039,-2.194663,354.7461,233.1805,1.914116
39.25556,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287108,0.6619932,-2.194731,354.7573,233.207,1.91754
39.31111,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.28714,0.6619949,-2.19476,354.7473,233.1906,1.912031
39.36667,13,0,BIM,Flat,1,PreTask,0.15,-0.4179021,0.8,0.9379579,-1.287305,0.6619626,-2.194812,354.7469,233.1842,1.915821
