icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6ca9','JST604',144.8332,-37.6721,5722.62,204.26,False,30.25,9.43,'4046',1551232649,0.42857142857142855
'7c6ca9','JST604',144.8462,-37.6582,5814.06,206.24,False,40.24,10.73,'4046',1551232659,0.5
'7c6ca9','JST604',144.864,-37.6447,5920.74,208.08,False,49.81,10.4,'4046',1551232669,0.5714285714285714
'7c6ca9','JST604',144.8817,-37.6334,6019.8,209.05,False,51.49,10.73,'4046',1551232679,0.6428571428571428
'7c6ca9','JST604',144.9191,-37.6098,6210.3,211.62,False,51.51,9.43,'4046',1551232699,0.7142857142857142
'7c6ca9','JST604',144.9384,-37.5976,6309.36,213.07,False,51.47,10.08,'4046',1551232709,0.7857142857142857
'7c6ca9','JST604',144.9565,-37.5861,6393.18,214.11,False,51.34,9.1,'4046',1551232719,0.8571428571428571
'7c6ca9','JST604',144.9762,-37.5734,6477,215.48,False,51.11,8.78,'4046',1551232729,0.9285714285714285
'7c6ca9','JST604',144.9945,-37.5617,6553.2,217.25,False,50.96,7.48,'4046',1551232739,1.0
'7c6d9b','',144.8113,-37.6601,243.84,86.68,False,274.42,13.33,'4335',1551232730,0.0
'7c6d9b','QFA812',144.8067,-37.6598,297.18,86.17,False,274.45,12.68,'4335',1551232735,0.0625
'7c6d9b','QFA812',144.7913,-37.6587,487.68,89.94,False,275.58,13.33,'4335',1551232750,0.125
'7c6d9b','QFA812',144.7812,-37.658,601.98,95.57,False,275.25,10.73,'4335',1551232760,0.1875
'7c6d9b','QFA812',144.7704,-37.6573,693.42,104.2,False,274.25,10.08,'4335',1551232769,0.25
'7c6d9b','QFA812',144.7572,-37.6564,800.1,111.55,False,275.03,11.05,'4335',1551232780,0.3125
'7c6d9b','QFA812',144.7447,-37.6555,944.88,115.09,False,274.61,18.53,'4335',1551232790,0.375
'7c6d9b','QFA812',144.7187,-37.6542,1287.78,120.11,False,273.68,12.35,'4335',1551232809,0.4375
'7c6d9b','QFA812',144.7045,-37.6534,1402.08,127.44,False,274.4,11.38,'4335',1551232819,0.5
'7c6d9b','QFA812',144.6902,-37.6524,1539.24,131.72,False,275.15,16.58,'4335',1551232829,0.5625
'7c6d9b','QFA812',144.6745,-37.6492,1744.98,132.47,False,289.98,18.21,'4335',1551232840,0.625
'7c6d9b','QFA812',144.663,-37.6437,1912.62,134.2,False,305.64,19.51,'4335',1551232849,0.6875
'7c6d9b','QFA812',144.6516,-37.6335,2118.36,138.21,False,324.24,18.53,'4335',1551232860,0.75
'7c6d9b','QFA812',144.645,-37.6222,2278.38,143.01,False,338.7,16.58,'4335',1551232870,0.8125
'7c6d9b','QFA812',144.64,-37.6091,2377.44,151.52,False,343.23,7.15,'4335',1551232880,0.875
'7c6d9b','QFA812',144.6302,-37.5824,2567.94,165.09,False,345.01,15.28,'4335',1551232899,0.9375
'7c6d9b','QFA812',144.6276,-37.5671,2651.76,175.55,False,357.82,8.13,'4335',1551232909,1.0
'7c1c54','',144.8107,-37.6601,236.22,66.95,False,272.64,10.4,'4075',1551233010,0.0
'7c1c54','VOZ269',144.8033,-37.6598,312.42,67,False,273.52,7.48,'4075',1551233019,0.047619047619047616
'7c1c54','VOZ269',144.7955,-37.6594,388.62,70.06,False,272.95,6.83,'4075',1551233030,0.09523809523809523
'7c1c54','VOZ269',144.7874,-37.6588,441.96,73.34,False,278.47,4.88,'4075',1551233039,0.14285714285714285
'7c1c54','VOZ269',144.779,-37.6567,464.82,79.14,False,296.23,2.93,'4075',1551233050,0.19047619047619047
'7c1c54','VOZ269',144.7713,-37.6529,487.68,85.78,False,302.26,2.93,'4075',1551233059,0.23809523809523808
'7c1c54','VOZ269',144.7623,-37.6484,518.16,90.91,False,302.52,2.6,'4075',1551233070,0.2857142857142857
'7c1c54','VOZ269',144.7538,-37.644,579.12,91.78,False,302.18,7.15,'4075',1551233079,0.3333333333333333
'7c1c54','VOZ269',144.7448,-37.6396,655.32,90.43,False,300.8,7.15,'4075',1551233090,0.38095238095238093
'7c1c54','VOZ269',144.7267,-37.6312,807.72,88.32,False,300.45,7.15,'4075',1551233110,0.42857142857142855
'7c1c54','VOZ269',144.7188,-37.6274,876.3,86.21,False,300.08,7.15,'4075',1551233120,0.47619047619047616
'7c1c54','VOZ269',144.7102,-37.6235,944.88,85.76,False,300.26,7.15,'4075',1551233130,0.5238095238095237
'7c1c54','VOZ269',144.702,-37.6196,1013.46,84.96,False,301.38,6.83,'4075',1551233140,0.5714285714285714
'7c1c54','VOZ269',144.694,-37.6156,1074.42,84.91,False,302.63,6.18,'4075',1551233149,0.6190476190476191
'7c1c54','VOZ269',144.6855,-37.6113,1143,84.48,False,302.82,5.85,'4075',1551233160,0.6666666666666666
'7c1c54','VOZ269',144.6784,-37.6071,1196.34,85.52,False,316.71,5.53,'4075',1551233169,0.7142857142857142
'7c1c54','VOZ269',144.6739,-37.5998,1249.68,89.06,False,351.03,5.2,'4075',1551233180,0.7619047619047619
'7c1c54','VOZ269',144.6748,-37.592,1295.4,91.46,False,13.33,5.2,'4075',1551233189,0.8095238095238095
'7c1c54','VOZ269',144.6806,-37.5759,1394.46,92.79,False,16.43,4.88,'4075',1551233209,0.8571428571428571
'7c1c54','VOZ269',144.6838,-37.5673,1455.42,93.43,False,16.64,4.88,'4075',1551233220,0.9047619047619047
'7c1c54','VOZ269',144.6868,-37.5595,1501.14,95.05,False,16.67,4.88,'4075',1551233230,0.9523809523809523
'7c1c54','VOZ269',144.6901,-37.5509,1554.48,95.69,False,16.88,4.88,'4075',1551233240,1.0
'7c16d6','ESO',144.571,-37.7838,419.1,47.82,False,121.81,2.28,'0100',1551233089,0.0
'7c16d6','ESO',144.5813,-37.7883,426.72,50.85,False,115.79,-0.65,'0100',1551233110,0.0625
'7c16d6','ESO',144.9352,-37.7833,396.24,47.4,False,3.11,0.33,'0100',1551233920,0.125
'7c16d6','ESO',144.9353,-37.7795,396.24,47.35,False,1.87,0,'0100',1551233929,0.1875
'7c16d6','ESO',144.9357,-37.7747,388.62,48.02,False,4.92,-0.65,'0100',1551233940,0.25
'7c16d6','ESO',144.9361,-37.7706,388.62,48.63,False,6.07,0,'0100',1551233949,0.3125
'7c16d6','ESO',144.9368,-37.766,381,48.69,False,6.67,-0.98,'0100',1551233960,0.375
'7c16d6','ESO',144.9376,-37.7618,365.76,46.86,False,8.84,-2.93,'0100',1551233970,0.4375
'7c16d6','ESO',144.9384,-37.7578,342.9,46.01,False,10.3,-3.58,'0100',1551233979,0.5
'7c16d6','ESO',144.9392,-37.7534,312.42,47.94,False,3.69,-1.63,'0100',1551233990,0.5625
'7c16d6','ESO',144.9394,-37.7497,297.18,44.25,False,1.33,-1.63,'0100',1551233999,0.625
'7c16d6','ESO',144.9392,-37.7418,251.46,40.72,False,356.38,0,'0100',1551234020,0.6875
'7c16d6','ESO',144.9387,-37.7386,220.98,36.45,False,351.07,-2.28,'0100',1551234029,0.75
'7c16d6','ESO',144.937,-37.7321,198.12,35.12,False,328.17,-0.65,'0100',1551234049,0.8125
'7c16d6','ESO',144.9344,-37.7305,152.4,37.51,False,295.16,-3.58,'0100',1551234057,0.875
'7c16d6','ESO',144.9244,-37.7305,99.06,40.13,False,269.27,-3.25,'0100',1551234079,0.9375
'7c16d6','ESO',144.9211,-37.7305,83.82,39.62,False,269.26,-3.58,'0100',1551234086,1.0
'7c6d9a','QFA615',144.8171,-37.5576,624.84,89.34,False,172.06,-5.2,'1126',1551233105,0.0
'7c6d9a','QFA615',144.8191,-37.5684,563.88,83.74,False,171.52,-4.88,'1126',1551233119,0.09090909090909091
'7c6d9a','QFA615',144.8204,-37.5752,525.78,81.12,False,171.61,-4.55,'1126',1551233129,0.18181818181818182
'7c6d9a','QFA615',144.8218,-37.5825,487.68,79.52,False,171.82,-4.55,'1126',1551233139,0.2727272727272727
'7c6d9a','QFA615',144.8231,-37.5894,441.96,79.52,False,171.82,-4.55,'1126',1551233149,0.36363636363636365
'7c6d9a','QFA615',144.8245,-37.597,396.24,81.12,False,171.61,-4.55,'1126',1551233159,0.4545454545454546
'7c6d9a','QFA615',144.8256,-37.6035,358.14,80.54,False,171.92,-4.55,'1126',1551233168,0.5454545454545454
'7c6d9a','QFA615',144.827,-37.6112,312.42,79.01,False,171.76,-3.9,'1126',1551233179,0.6363636363636364
'7c6d9a','QFA615',144.8283,-37.6182,274.32,79.59,False,171.45,-3.58,'1126',1551233189,0.7272727272727273
'7c6d9a','QFA615',144.831,-37.6321,190.5,77.13,False,170.79,-5.2,'1126',1551233209,0.8181818181818182
'7c6d9a','QFA615',144.8323,-37.6393,160.02,78.07,False,171.28,-3.58,'1126',1551233219,0.9090909090909092
'7c6d9a','QFA615',144.8331,-37.6437,7345.68,78.5,False,171.71,-3.9,'1126',1551233226,1.0
'7c6dd5','QFA434',144.8178,-37.6605,175.26,88.74,False,274.32,13.98,'4324',1551233179,0.0
'7c6dd5','QFA434',144.8072,-37.6598,312.42,89.29,False,274.63,16.26,'4324',1551233189,0.0625
'7c6dd5','QFA434',144.7861,-37.6585,525.78,97.97,False,273.91,5.85,'4324',1551233210,0.125
'7c6dd5','QFA434',144.774,-37.6578,594.36,106.81,False,274.42,6.83,'4324',1551233220,0.1875
'7c6dd5','QFA434',144.7616,-37.657,670.56,115.53,False,274.09,8.45,'4324',1551233230,0.25
'7c6dd5','QFA434',144.748,-37.6562,792.48,120.7,False,274.16,13.66,'4324',1551233240,0.3125
'7c6dd5','QFA434',144.7342,-37.6555,914.4,125.35,False,274.24,12.03,'4324',1551233249,0.375
'7c6dd5','QFA434',144.7192,-37.6546,1043.94,129.49,False,274.33,13.66,'4324',1551233260,0.4375
'7c6dd5','QFA434',144.7052,-37.6527,1188.72,131.02,False,283.16,12.68,'4324',1551233270,0.5
'7c6dd5','QFA434',144.6924,-37.6484,1333.5,131.83,False,296.67,11.7,'4324',1551233279,0.5625
'7c6dd5','QFA434',144.681,-37.6407,1508.76,133.15,False,315.63,14.96,'4324',1551233289,0.625
'7c6dd5','QFA434',144.6629,-37.6214,1836.42,135.82,False,323.78,16.91,'4324',1551233309,0.6875
'7c6dd5','QFA434',144.6529,-37.6106,2019.3,136.96,False,323.86,16.58,'4324',1551233319,0.75
'7c6dd5','QFA434',144.644,-37.5999,2171.7,139.31,False,329.36,12.35,'4324',1551233330,0.8125
'7c6dd5','QFA434',144.6391,-37.5888,2308.86,143.03,False,344.56,14.31,'4324',1551233339,0.875
'7c6dd5','QFA434',144.6381,-37.5751,2468.88,147.7,False,1.6,16.58,'4324',1551233350,0.9375
'7c6dd5','QFA434',144.6393,-37.5619,2613.66,149.62,False,4.34,15.28,'4324',1551233359,1.0
'7c7c98','VOZ218',144.8167,-37.5557,647.7,101.85,False,171.87,-4.88,'4342',1551233239,0.0
'7c7c98','VOZ218',144.8183,-37.5646,594.36,98.29,False,171.57,-5.53,'4342',1551233249,0.1
'7c7c98','VOZ218',144.82,-37.5734,541.02,94.73,False,171.25,-5.2,'4342',1551233259,0.2
'7c7c98','VOZ218',144.8215,-37.5809,495.3,91.17,False,170.91,-4.55,'4342',1551233269,0.30000000000000004
'7c7c98','VOZ218',144.823,-37.5893,449.58,86.14,False,172.45,-4.55,'4342',1551233279,0.4
'7c7c98','VOZ218',144.8242,-37.596,411.48,82.14,False,171.72,-3.58,'4342',1551233288,0.5
'7c7c98','VOZ218',144.8267,-37.6088,335.28,75.81,False,172.2,-3.25,'4342',1551233306,0.6000000000000001
'7c7c98','VOZ218',144.8279,-37.6151,251.46,73.85,False,171.59,-5.53,'4342',1551233316,0.7000000000000001
'7c7c98','VOZ218',144.8306,-37.63,213.36,74.35,False,171.65,-4.23,'4342',1551233338,0.8
'7c7c98','VOZ218',144.832,-37.6371,167.64,74.43,False,171.25,-2.93,'4342',1551233349,0.9
'7c7c98','VOZ218',144.833,-37.6424,137.16,75.88,False,171.81,-3.58,'4342',1551233357,1.0
'7c4343','NKL',144.5693,-37.6354,701.04,49.47,False,163.07,1.3,'1200',1551233378,0.0
'7c4343','NKL',144.5708,-37.64,701.04,48.29,False,165.82,-0.65,'1200',1551233389,0.02702702702702703
'7c4343','NKL',144.574,-37.648,701.04,48.24,False,158.09,0,'1200',1551233408,0.05405405405405406
'7c4343','NKL',144.5763,-37.6522,670.56,49.05,False,155.85,-1.3,'1200',1551233419,0.08108108108108109
'7c4343','NKL',144.5785,-37.6565,670.56,49.2,False,158.53,-0.33,'1200',1551233429,0.10810810810810811
'7c4343','NKL',144.5806,-37.6604,670.56,50.63,False,154.74,-0.33,'1200',1551233439,0.13513513513513514
'7c4343','NKL',144.5837,-37.6645,670.56,49.4,False,144.32,0.33,'1200',1551233450,0.16216216216216217
'7c4343','NKL',144.5869,-37.6679,670.56,48.05,False,142.39,-0.33,'1200',1551233459,0.1891891891891892
'7c4343','NKL',144.5901,-37.671,670.56,46.92,False,142.13,0.33,'1200',1551233469,0.21621621621621623
'7c4343','NKL',144.5939,-37.6744,670.56,48.02,False,135,-2.93,'1200',1551233479,0.24324324324324326
'7c4343','NKL',144.5973,-37.677,640.08,50.93,False,135,-0.65,'1200',1551233488,0.2702702702702703
'7c4343','NKL',144.604,-37.6847,670.56,47.87,False,151.78,-0.33,'1200',1551233509,0.2972972972972973
'7c4343','NKL',144.6061,-37.6886,670.56,47.51,False,160.39,0.65,'1200',1551233519,0.32432432432432434
'7c4343','NKL',144.6079,-37.6927,640.08,47.03,False,160.18,-0.98,'1200',1551233529,0.35135135135135137
'7c4343','NKL',144.6099,-37.6967,640.08,50.06,False,157.65,-0.98,'1200',1551233539,0.3783783783783784
'7c4343','NKL',144.612,-37.7009,640.08,48.53,False,158.88,1.63,'1200',1551233549,0.40540540540540543
'7c4343','NKL',144.6139,-37.7049,640.08,46.86,False,160.77,0,'1200',1551233559,0.43243243243243246
'7c4343','NKL',144.6156,-37.7088,640.08,46.72,False,159.37,-0.33,'1200',1551233569,0.4594594594594595
'7c4343','NKL',144.6178,-37.7127,640.08,45.12,False,151.39,0.65,'1200',1551233579,0.4864864864864865
'7c4343','NKL',144.6202,-37.7161,640.08,42.18,False,150,1.95,'1200',1551233589,0.5135135135135136
'7c4343','NKL',144.623,-37.7194,640.08,45.39,False,141.44,-2.28,'1200',1551233599,0.5405405405405406
'7c4343','NKL',144.629,-37.7261,640.08,46.14,False,149.15,0.98,'1200',1551233619,0.5675675675675675
'7c4343','NKL',144.6317,-37.7299,640.08,46.48,False,152.3,-0.33,'1200',1551233629,0.5945945945945946
'7c4343','NKL',144.6337,-37.7337,609.6,49.62,False,160.63,-2.93,'1200',1551233639,0.6216216216216217
'7c4343','NKL',144.6356,-37.7378,640.08,47.1,False,158.2,2.6,'1200',1551233649,0.6486486486486487
'7c4343','NKL',144.638,-37.7415,640.08,44.42,False,151.65,0.33,'1200',1551233659,0.6756756756756757
'7c4343','NKL',144.6405,-37.7453,640.08,46.03,False,152,-0.98,'1200',1551233670,0.7027027027027027
'7c4343','NKL',144.6427,-37.7487,640.08,46.01,False,153.43,0.33,'1200',1551233679,0.7297297297297298
'7c4343','NKL',144.6448,-37.7527,640.08,45.4,False,160.13,0.33,'1200',1551233689,0.7567567567567568
'7c4343','NKL',144.6493,-37.7596,640.08,46.72,False,151.74,-0.65,'1200',1551233708,0.7837837837837838
'7c4343','NKL',144.6522,-37.7634,609.6,46.52,False,147.19,-2.93,'1200',1551233719,0.8108108108108109
'7c4343','NKL',144.655,-37.7666,579.12,48.15,False,143.25,-0.65,'1200',1551233728,0.8378378378378379
'7c4343','NKL',144.6585,-37.7704,579.12,46.23,False,145.43,-0.98,'1200',1551233739,0.8648648648648649
'7c4343','NKL',144.6612,-37.7738,579.12,45.97,False,148.27,-2.28,'1200',1551233748,0.8918918918918919
'7c4343','NKL',144.6639,-37.7772,548.64,46.8,False,146.66,-2.28,'1200',1551233758,0.918918918918919
'7c4343','NKL',144.6675,-37.7813,518.16,46.23,False,145.43,-1.3,'1200',1551233770,0.945945945945946
'7c4343','NKL',144.6701,-37.7848,518.16,46.03,False,152,-0.98,'1200',1551233780,0.972972972972973
'7c4343','NKL',144.6723,-37.7882,487.68,46.03,False,152,-0.98,'1200',1551233789,1.0
'780f39','CES739',144.816,-37.5521,685.8,88.32,False,171.96,-4.55,'5026',1551233416,0.0
'780f39','CES739',144.8176,-37.5613,624.84,85.19,False,172.02,-4.55,'5026',1551233429,0.08333333333333333
'780f39','CES739',144.8191,-37.569,586.74,83.82,False,171.17,-2.93,'5026',1551233439,0.16666666666666666
'780f39','CES739',144.8206,-37.5769,541.02,84.25,False,171.57,-4.88,'5026',1551233450,0.25
'780f39','CES739',144.822,-37.5842,502.92,83.31,False,171.12,-4.23,'5026',1551233459,0.3333333333333333
'780f39','CES739',144.8233,-37.5913,457.2,83.74,False,171.52,-4.23,'5026',1551233469,0.41666666666666663
'780f39','CES739',144.8247,-37.599,403.86,82.65,False,171.77,-5.53,'5026',1551233480,0.5
'780f39','CES739',144.8256,-37.6032,381,80.35,False,170.42,-4.55,'5026',1551233485,0.5833333333333333
'780f39','CES739',144.8282,-37.6161,289.56,80.1,False,171.51,-4.55,'5026',1551233503,0.6666666666666666
'780f39','CES739',144.8302,-37.627,243.84,80.54,False,171.92,-2.93,'5026',1551233518,0.75
'780f39','CES739',144.8317,-37.6347,198.12,79.09,False,171.4,-3.58,'5026',1551233529,0.8333333333333333
'780f39','CES739',144.8329,-37.6415,160.02,80.03,False,171.87,-3.9,'5026',1551233539,0.9166666666666666
'780f39','CES739',144.8332,-37.6437,99.06,80.03,False,171.87,-4.55,'5026',1551233542,1.0
'7c6a57','AM319',144.9039,-37.7865,464.82,79.39,False,3.72,-3.9,'4350',1551233519,0.0
'7c6a57','AM319',144.9039,-37.7798,426.72,79.27,False,358.14,-3.25,'4350',1551233528,0.1111111111111111
'7c6a57','AM319',144.9035,-37.7718,381,80.42,False,356.33,-5.53,'4350',1551233539,0.2222222222222222
'7c6a57','AM319',144.9029,-37.7654,320.04,76.28,False,356.52,-7.48,'4350',1551233548,0.3333333333333333
'7c6a57','AM319',144.9024,-37.7584,259.08,71.06,False,357.51,-4.23,'4350',1551233559,0.4444444444444444
'7c6a57','AM319',144.9022,-37.7525,213.36,63.82,False,358.15,-6.5,'4350',1551233569,0.5555555555555556
'7c6a57','AM319',144.902,-37.7475,144.78,61.25,False,358.07,-6.5,'4350',1551233578,0.6666666666666666
'7c6a57','AM319',144.9018,-37.7423,99.06,58.68,False,357.99,-5.53,'4350',1551233587,0.7777777777777777
'7c6a57','AM319',144.9015,-37.7376,60.96,56.7,False,356.36,-2.6,'4350',1551233597,0.8888888888888888
'7c6a57','AM319',144.9014,-37.7343,38.1,56.7,False,356.36,-2.6,'4350',1551233603,1.0
'7c6b0f','JST793',144.8182,-37.563,624.84,92.62,False,171.37,-3.9,'1166',1551233619,0.0
'7c6b0f','JST793',144.8196,-37.5704,563.88,90.43,False,171.82,-5.85,'1166',1551233629,0.09090909090909091
'7c6b0f','JST793',144.8211,-37.5786,525.78,85.85,False,171.38,-3.58,'1166',1551233638,0.18181818181818182
'7c6b0f','JST793',144.8228,-37.5871,472.44,81.2,False,171.25,-4.88,'1166',1551233649,0.2727272727272727
'7c6b0f','JST793',144.8239,-37.5931,434.34,76.97,False,171.54,-4.88,'1166',1551233659,0.36363636363636365
'7c6b0f','JST793',144.8252,-37.6003,388.62,74.35,False,171.65,-3.9,'1166',1551233669,0.4545454545454546
'7c6b0f','JST793',144.8258,-37.6038,373.38,72.91,False,171.07,-2.93,'1166',1551233674,0.5454545454545454
'7c6b0f','JST793',144.8274,-37.613,320.04,72.1,False,172.62,-3.9,'1166',1551233689,0.6363636363636364
'7c6b0f','JST793',144.8282,-37.6175,266.7,72.17,False,172.22,-3.58,'1166',1551233695,0.7272727272727273
'7c6b0f','JST793',144.8311,-37.6327,205.74,72.17,False,172.22,-3.58,'1166',1551233719,0.8181818181818182
'7c6b0f','JST793',144.8321,-37.6385,175.26,72.75,False,171.87,-2.6,'1166',1551233729,0.9090909090909092
'7c6b0f','JST793',144.8328,-37.6418,152.4,73.34,False,171.53,-4.23,'1166',1551233734,1.0
'7c6cda','VSC',144.5697,-37.757,358.14,49.34,False,129.5,-0.33,'1200',1551233709,0.0
'7c6cda','VSC',144.5739,-37.7598,373.38,47.38,False,131.48,0.98,'1200',1551233719,0.034482758620689655
'7c6cda','VSC',144.5782,-37.7629,381,49.22,False,131.19,1.63,'1200',1551233730,0.06896551724137931
'7c6cda','VSC',144.5824,-37.7658,381,50,False,130.41,0.33,'1200',1551233739,0.10344827586206896
'7c6cda','VSC',144.5869,-37.7689,388.62,50.28,False,131.68,0.98,'1200',1551233750,0.13793103448275862
'7c6cda','VSC',144.5908,-37.7718,396.24,50.63,False,132.12,-0.65,'1200',1551233759,0.1724137931034483
'7c6cda','VSC',144.5955,-37.7752,381,53.53,False,132.27,-1.95,'1200',1551233770,0.20689655172413793
'7c6cda','VSC',144.5998,-37.7781,388.62,52.63,False,129.45,0.33,'1200',1551233779,0.24137931034482757
'7c6cda','VSC',144.6046,-37.7812,388.62,53.11,False,128.31,-1.63,'1200',1551233790,0.27586206896551724
'7c6cda','VSC',144.6139,-37.7865,388.62,54.53,False,121.89,3.9,'1200',1551233808,0.3103448275862069
'7c6cda','VSC',144.6197,-37.7892,411.48,52.07,False,119.6,0,'1200',1551233820,0.3448275862068966
'7c6cda','VSC',144.9331,-37.7877,396.24,47.33,False,0.62,-1.3,'0100',1551234619,0.3793103448275862
'7c6cda','VSC',144.9331,-37.7834,396.24,47.33,False,0,-0.33,'0100',1551234630,0.41379310344827586
'7c6cda','VSC',144.9332,-37.7794,396.24,46.33,False,1.91,0.33,'0100',1551234639,0.4482758620689655
'7c6cda','VSC',144.9335,-37.775,403.86,46.48,False,5.08,0,'0100',1551234650,0.48275862068965514
'7c6cda','VSC',144.934,-37.7709,403.86,47.04,False,5.65,0,'0100',1551234659,0.5172413793103449
'7c6cda','VSC',144.9345,-37.7667,396.24,47.47,False,4.35,0,'0100',1551234670,0.5517241379310345
'7c6cda','VSC',144.9349,-37.7623,388.62,45.89,False,3.86,-0.98,'0100',1551234679,0.5862068965517241
'7c6cda','VSC',144.9352,-37.7586,381,38.6,False,1.53,0.33,'0100',1551234689,0.6206896551724138
'7c6cda','VSC',144.9353,-37.7552,358.14,37.56,False,0.78,-3.25,'0100',1551234700,0.6551724137931034
'7c6cda','VSC',144.9355,-37.7482,304.8,41.16,False,0.72,-3.9,'0100',1551234720,0.6896551724137931
'7c6cda','VSC',144.9359,-37.7444,266.7,40.34,False,5.86,-3.25,'0100',1551234730,0.7241379310344828
'7c6cda','VSC',144.9364,-37.7409,236.22,38.75,False,5.33,-2.93,'0100',1551234740,0.7586206896551724
'7c6cda','VSC',144.9365,-37.7379,213.36,40.13,False,359.27,-2.93,'0100',1551234749,0.7931034482758621
'7c6cda','VSC',144.9362,-37.7339,182.88,41.18,False,357.85,-3.9,'0100',1551234759,0.8275862068965517
'7c6cda','VSC',144.9344,-37.7309,167.64,35.66,False,316.17,-0.33,'0100',1551234769,0.8620689655172413
'7c6cda','VSC',144.9309,-37.7299,144.78,33.95,False,270,-2.28,'0100',1551234779,0.896551724137931
'7c6cda','VSC',144.9264,-37.7303,114.3,38.24,False,264.6,-2.6,'0100',1551234790,0.9310344827586207
'7c6cda','VSC',144.9211,-37.7306,68.58,34.5,False,267.44,-3.58,'0100',1551234803,0.9655172413793103
'7c6cda','VSC',144.9155,-37.7307,38.1,34.47,False,269.14,-2.93,'0100',1551234817,1.0
'7c5cda','SMK',144.9319,-37.7811,350.52,62.76,False,0,-3.9,'0100',1551233708,0.0
'7c5cda','SMK',144.9321,-37.7746,297.18,64.31,False,0.92,-5.85,'0100',1551233719,0.09090909090909091
'7c5cda','SMK',144.9325,-37.7686,266.7,63.75,False,6.95,-4.23,'0100',1551233729,0.18181818181818182
'7c5cda','SMK',144.9336,-37.7632,228.6,62.16,False,10.01,-3.58,'0100',1551233739,0.2727272727272727
'7c5cda','SMK',144.9349,-37.7584,213.36,60.39,False,13.8,-0.98,'0100',1551233748,0.36363636363636365
'7c5cda','SMK',144.9365,-37.7526,190.5,59.54,False,9.95,-1.3,'0100',1551233759,0.4545454545454546
'7c5cda','SMK',144.9374,-37.7475,190.5,52.9,False,7.26,-0.65,'0100',1551233769,0.5454545454545454
'7c5cda','SMK',144.938,-37.743,182.88,46.37,False,3.18,0,'0100',1551233779,0.6363636363636364
'7c5cda','SMK',144.938,-37.7415,175.26,42.5,False,353.05,-0.65,'0100',1551233783,0.7272727272727273
'7c5cda','SMK',144.9351,-37.732,106.68,40.85,False,319.09,-3.58,'0100',1551233809,0.8181818181818182
'7c5cda','SMK',144.9266,-37.7305,76.2,40.67,False,267.83,-2.93,'0100',1551233828,0.9090909090909092
'7c5cda','SMK',144.9214,-37.7306,53.34,40.64,False,269.27,-3.9,'0100',1551233839,1.0
'7c7fe8','ZJU',144.9008,-37.7309,83.82,39.13,False,182.26,2.93,'0100',1551233730,0.0
'7c7fe8','ZJU',144.9007,-37.7337,106.68,39.13,False,182.26,3.9,'0100',1551233738,0.07692307692307693
'7c7fe8','ZJU',144.9003,-37.7378,167.64,37.84,False,187.03,4.23,'0100',1551233750,0.15384615384615385
'7c7fe8','ZJU',144.8998,-37.7407,198.12,38.29,False,186.17,2.93,'0100',1551233758,0.23076923076923078
'7c7fe8','ZJU',144.8994,-37.7445,228.6,38.19,False,184.64,2.6,'0100',1551233770,0.3076923076923077
'7c7fe8','ZJU',144.8991,-37.7481,251.46,40.29,False,185.13,3.58,'0100',1551233779,0.38461538461538464
'7c7fe8','ZJU',144.8987,-37.7519,289.56,39.7,False,183.72,2.93,'0100',1551233790,0.46153846153846156
'7c7fe8','ZJU',144.8982,-37.7585,365.76,38.19,False,184.64,3.58,'0100',1551233809,0.5384615384615385
'7c7fe8','ZJU',144.8978,-37.7622,388.62,41.7,False,182.12,-0.98,'0100',1551233820,0.6153846153846154
'7c7fe8','ZJU',144.8976,-37.766,396.24,46.4,False,183.81,0.65,'0100',1551233829,0.6923076923076923
'7c7fe8','ZJU',144.8971,-37.7707,396.24,52.21,False,185.65,0.33,'0100',1551233839,0.7692307692307693
'7c7fe8','ZJU',144.8966,-37.7753,403.86,52.6,False,183.93,0.33,'0100',1551233849,0.8461538461538463
'7c7fe8','ZJU',144.8961,-37.7803,411.48,55.71,False,184.24,0.65,'0100',1551233859,0.9230769230769231
'7c7fe8','ZJU',144.8957,-37.785,411.48,57.7,False,183.07,-1.3,'0100',1551233869,1.0
'a09fc4','UAL99',144.8425,-37.6933,213.36,100.4,False,171.45,13.33,'1323',1551233727,0.0
'a09fc4','UAL99',144.8445,-37.7042,373.38,99.75,False,172,13.33,'1323',1551233739,0.030303030303030304
'a09fc4','UAL99',144.8461,-37.7136,480.06,100.69,False,172.37,7.15,'1323',1551233750,0.06060606060606061
'a09fc4','UAL99',144.8476,-37.7224,533.4,104.77,False,172.67,5.85,'1323',1551233759,0.09090909090909091
'a09fc4','UAL99',144.8492,-37.7324,579.12,111.61,False,172.32,3.58,'1323',1551233770,0.12121212121212122
'a09fc4','UAL99',144.8503,-37.7422,601.98,117.83,False,179,1.95,'1323',1551233779,0.15151515151515152
'a09fc4','UAL99',144.848,-37.7537,647.7,123.34,False,197.23,6.18,'1323',1551233790,0.18181818181818182
'a09fc4','UAL99',144.8318,-37.77,746.76,126.84,False,236.25,6.5,'1323',1551233809,0.21212121212121213
'a09fc4','UAL99',144.8177,-37.7747,830.58,127.52,False,255.52,9.43,'1323',1551233820,0.24242424242424243
'a09fc4','UAL99',144.8041,-37.7753,922.02,129.11,False,275.03,9.43,'1323',1551233829,0.2727272727272727
