icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'76cdab','SIA207',144.8263,-37.6071,342.9,66.5,FALSE,172,-4.23,'0150',1551164607,0.6153846153846154
'76cdab','SIA207',144.8285,-37.6185,274.32,66.57,FALSE,171.56,-3.58,'0150',1551164626,0.6923076923076923
'76cdab','SIA207',144.8297,-37.6255,228.6,67.01,FALSE,172.06,-3.25,'0150',1551164638,0.7692307692307693
'76cdab','SIA207',144.831,-37.6322,198.12,65.55,FALSE,171.42,-3.58,'0150',1551164649,0.8461538461538463
'76cdab','SIA207',144.832,-37.6378,160.02,64.46,FALSE,171.74,-2.93,'0150',1551164659,0.9230769230769231
'76cdab','SIA207',144.8332,-37.6439,129.54,64.97,FALSE,171.81,-3.58,'0150',1551164670,1.0
'7c6ca1','JST608',144.7617,-37.7751,4594.86,199.87,FALSE,28.94,11.38,'3736',1551164589,0.0
'7c6ca1','JST608',144.7719,-37.7605,4671.06,202.62,FALSE,28.84,7.15,'3736',1551164599,0.07692307692307693
'7c6ca1','JST608',144.7836,-37.7436,4739.64,206.07,FALSE,28.8,7.48,'3736',1551164609,0.15384615384615385
'7c6ca1','JST608',144.8068,-37.7101,4899.66,212.06,FALSE,28.87,11.05,'3736',1551164629,0.23076923076923078
'7c6ca1','JST608',144.8177,-37.6943,5006.34,213.21,FALSE,28.85,11.7,'3736',1551164639,0.3076923076923077
'7c6ca1','JST608',144.8305,-37.676,5135.88,213.96,FALSE,30.33,12.35,'3736',1551164649,0.38461538461538464
'7c6ca1','JST608',144.8435,-37.6612,5250.18,215.41,FALSE,38.21,11.7,'3736',1551164659,0.46153846153846156
'7c6ca1','JST608',144.8613,-37.6466,5341.62,217.42,FALSE,47.78,8.78,'3736',1551164669,0.5384615384615385
'7c6ca1','JST608',144.8797,-37.6346,5448.3,218.05,FALSE,51.13,12.35,'3736',1551164679,0.6153846153846154
'7c6ca1','JST608',144.8999,-37.6218,5562.6,218.53,FALSE,51.4,11.05,'3736',1551164689,0.6923076923076923
'7c6ca1','JST608',144.9181,-37.6103,5661.66,219.66,FALSE,51.47,11.05,'3736',1551164699,0.7692307692307693
'7c6ca1','JST608',144.958,-37.585,5897.88,219.98,FALSE,51.36,11.7,'3736',1551164719,0.8461538461538463
'7c6ca1','JST608',144.9758,-37.5737,6004.56,220.62,FALSE,51.15,10.73,'3736',1551164729,0.9230769230769231
'7c6ca1','JST608',144.9958,-37.5609,6103.62,221.67,FALSE,51.03,10.08,'3736',1551164739,1.0
'7c752b','VOZ691',144.8221,-37.6607,114.3,81.09,FALSE,275.1,11.38,'3246',1551164609,0.0
'7c752b','VOZ691',144.8043,-37.6594,381,77.5,FALSE,275.33,12.35,'3246',1551164629,0.0625
'7c752b','VOZ691',144.796,-37.6588,487.68,77.89,FALSE,274.17,10.73,'3246',1551164639,0.125
'7c752b','VOZ691',144.7866,-37.6583,548.64,81.93,FALSE,273.24,3.9,'3246',1551164649,0.1875
'7c752b','VOZ691',144.7778,-37.6579,579.12,88.15,FALSE,273.68,3.25,'3246',1551164659,0.25
'7c752b','VOZ691',144.7658,-37.6572,624.84,95.92,FALSE,274,4.23,'3246',1551164670,0.3125
'7c752b','VOZ691',144.7559,-37.6567,662.94,101.57,FALSE,273.78,3.58,'3246',1551164679,0.375
'7c752b','VOZ691',144.7427,-37.656,701.04,110.36,FALSE,274.01,4.23,'3246',1551164689,0.4375
'7c752b','VOZ691',144.7312,-37.6553,746.76,117.62,FALSE,274.26,4.55,'3246',1551164698,0.5
'7c752b','VOZ691',144.7028,-37.6538,868.68,132.54,FALSE,274.01,8.13,'3246',1551164718,0.5625
'7c752b','VOZ691',144.6901,-37.6531,990.6,135.65,FALSE,274.13,13,'3246',1551164727,0.625
'7c752b','VOZ691',144.6708,-37.652,1158.24,136.72,FALSE,274.32,16.91,'3246',1551164739,0.6875
'7c752b','VOZ691',144.6564,-37.651,1356.36,134.28,FALSE,275.06,21.46,'3246',1551164749,0.75
'7c752b','VOZ691',144.6409,-37.6499,1501.14,134.75,FALSE,274.82,12.35,'3246',1551164759,0.8125
'7c752b','VOZ691',144.6246,-37.6488,1623.06,137.31,FALSE,274.73,13,'3246',1551164769,0.875
'7c752b','VOZ691',144.6098,-37.6479,1790.7,136.28,FALSE,274.76,18.86,'3246',1551164779,0.9375
'7c752b','VOZ691',144.5945,-37.6469,1981.2,133.68,FALSE,274.64,19.18,'3246',1551164789,1.0
'7c6dda','QFA172',145.1056,-37.715,3147.06,152.57,FALSE,334.64,-5.53,'0226',1551164659,0.0
'7c6dda','QFA172',145.0981,-37.7022,3116.58,149.15,FALSE,335.11,-1.95,'0226',1551164669,0.08333333333333333
'7c6dda','QFA172',145.0904,-37.6889,3093.72,145.48,FALSE,335.34,-2.28,'0226',1551164680,0.16666666666666666
'7c6dda','QFA172',145.0838,-37.6777,3055.62,142.93,FALSE,335.1,-5.2,'0226',1551164689,0.25
'7c6dda','QFA172',145.0773,-37.6665,3017.52,141.31,FALSE,335.02,-4.23,'0226',1551164699,0.3333333333333333
'7c6dda','QFA172',145.0642,-37.6441,2918.46,138.08,FALSE,334.87,-4.23,'0226',1551164719,0.41666666666666663
'7c6dda','QFA172',145.0579,-37.6333,2880.36,136.5,FALSE,335.27,-3.58,'0226',1551164729,0.5
'7c6dda','QFA172',145.0506,-37.6209,2849.88,132.8,FALSE,335.02,-2.28,'0226',1551164740,0.5833333333333333
'7c6dda','QFA172',145.045,-37.6112,2827.02,130.28,FALSE,335.26,-2.6,'0226',1551164749,0.6666666666666666
'7c6dda','QFA172',145.0386,-37.6003,2788.92,128.2,FALSE,335.08,-3.9,'0226',1551164759,0.75
'7c6dda','QFA172',145.0327,-37.5902,2758.44,126.12,FALSE,334.9,-4.23,'0226',1551164769,0.8333333333333333
'7c6dda','QFA172',145.0278,-37.5796,2712.72,126.14,FALSE,343.41,-4.55,'0226',1551164779,0.9166666666666666
'7c6dda','QFA172',145.0243,-37.5688,2667,125.4,FALSE,345.51,-5.2,'0226',1551164789,1.0
'7c5cda','SMK',144.9159,-37.7867,358.14,70.77,FALSE,19.09,-1.95,'0100',1551164670,0.0
'7c5cda','SMK',144.9185,-37.7808,350.52,65.75,FALSE,20.14,-0.65,'0100',1551164680,0.07692307692307693
'7c5cda','SMK',144.9212,-37.7757,335.28,63.57,FALSE,23.87,-2.28,'0100',1551164689,0.15384615384615385
'7c5cda','SMK',144.9242,-37.7707,320.04,61.91,FALSE,25.07,-1.3,'0100',1551164699,0.23076923076923078
'7c5cda','SMK',144.9297,-37.7607,281.94,59.18,FALSE,24.11,0.65,'0100',1551164719,0.3076923076923077
'7c5cda','SMK',144.9323,-37.7562,281.94,55.01,FALSE,24.89,0.33,'0100',1551164728,0.38461538461538464
'7c5cda','SMK',144.9348,-37.7514,259.08,55.6,FALSE,22.29,-2.6,'0100',1551164739,0.46153846153846156
'7c5cda','SMK',144.9371,-37.7468,228.6,57.59,FALSE,18.76,-2.93,'0100',1551164749,0.5384615384615385
'7c5cda','SMK',144.939,-37.7422,198.12,57.03,FALSE,13.03,-2.28,'0100',1551164758,0.6153846153846154
'7c5cda','SMK',144.9396,-37.7376,182.88,54.08,FALSE,357.27,-1.95,'0100',1551164767,0.6923076923076923
'7c5cda','SMK',144.9375,-37.7325,152.4,48.29,FALSE,321.05,-3.25,'0100',1551164779,0.7692307692307693
'7c5cda','SMK',144.9349,-37.7308,129.54,43.27,FALSE,288,-4.23,'0100',1551164786,0.8461538461538463
'7c5cda','SMK',144.9244,-37.7304,53.34,39.67,FALSE,267.03,-1.63,'0100',1551164809,0.9230769230769231
'7c5cda','SMK',144.9214,-37.7306,45.72,40.21,FALSE,266.33,-1.95,'0100',1551164816,1.0
'7c7c98','',144.8208,-37.6605,160.02,82.21,FALSE,275.75,14.63,None,1551164759,0.0
'7c7c98','VOZ875',144.8174,-37.6602,304.8,81.75,FALSE,276.14,14.63,None,1551164763,0.058823529411764705
'7c7c98','VOZ875',144.8021,-37.6589,434.34,83.34,FALSE,276.38,14.31,None,1551164779,0.11764705882352941
'7c7c98','VOZ875',144.7934,-37.6582,533.4,85.23,FALSE,275.19,8.13,'3253',1551164789,0.1764705882352941
'7c7c98','VOZ875',144.7719,-37.6569,655.32,102.08,FALSE,273.76,4.55,'3253',1551164809,0.23529411764705882
'7c7c98','VOZ875',144.7588,-37.6561,708.66,111.98,FALSE,274.48,4.55,'3253',1551164819,0.29411764705882354
'7c7c98','VOZ875',144.7458,-37.6554,754.38,120.18,FALSE,274.17,5.2,'3253',1551164829,0.3529411764705882
'7c7c98','VOZ875',144.7313,-37.6545,853.44,127.4,FALSE,274.17,11.05,'3253',1551164839,0.4117647058823529
'7c7c98','VOZ875',144.7174,-37.6537,952.5,131.55,FALSE,274.26,13,'3253',1551164849,0.47058823529411764
'7c7c98','VOZ875',144.7022,-37.6528,1104.9,133.53,FALSE,273.76,17.56,'3253',1551164859,0.5294117647058824
'7c7c98','VOZ875',144.6873,-37.652,1287.78,132.32,FALSE,275.58,17.88,'3253',1551164869,0.5882352941176471
'7c7c98','VOZ875',144.6738,-37.649,1447.8,133.61,FALSE,290.04,15.28,'3253',1551164879,0.6470588235294118
'7c7c98','VOZ875',144.651,-37.6331,1729.74,139.46,FALSE,324.61,15.28,'3253',1551164898,0.7058823529411764
'7c7c98','VOZ875',144.6441,-37.6202,1897.38,142.35,FALSE,341.89,15.61,'3253',1551164909,0.7647058823529411
'7c7c98','VOZ875',144.6402,-37.6091,2042.16,143.24,FALSE,343.52,15.93,'3253',1551164919,0.8235294117647058
'7c7c98','VOZ875',144.6352,-37.5964,2209.8,143.84,FALSE,342.73,16.26,'3253',1551164928,0.8823529411764706
'7c7c98','VOZ875',144.6302,-37.5837,2369.82,144.8,FALSE,342.21,15.28,'3253',1551164939,0.9411764705882353
'7c7c98','VOZ875',144.6255,-37.5707,2537.46,145.86,FALSE,345.91,15.28,'3253',1551164949,1.0
'7c6d33','VOZ334',144.817,-37.5569,632.46,82.72,FALSE,171.42,-4.23,'1147',1551164809,0.0
'7c6d33','VOZ334',144.8183,-37.564,586.74,78.5,FALSE,171.71,-3.9,'1147',1551164819,0.07692307692307693
'7c6d33','VOZ334',144.8195,-37.5707,548.64,75.88,FALSE,171.81,-3.9,'1147',1551164829,0.15384615384615385
'7c6d33','VOZ334',144.8209,-37.5781,510.54,74.94,FALSE,171.31,-3.58,'1147',1551164839,0.23076923076923078
'7c6d33','VOZ334',144.822,-37.584,472.44,73.26,FALSE,171.93,-3.9,'1147',1551164849,0.3076923076923077
'7c6d33','VOZ334',144.8233,-37.5908,426.72,72.4,FALSE,171.01,-4.55,'1147',1551164859,0.38461538461538464
'7c6d33','VOZ334',144.8245,-37.5972,396.24,71.81,FALSE,171.35,-3.25,'1147',1551164869,0.46153846153846156
'7c6d33','VOZ334',144.8256,-37.603,358.14,72.17,FALSE,172.22,-4.23,'1147',1551164879,0.5384615384615385
'7c6d33','VOZ334',144.8278,-37.615,281.94,70.79,FALSE,171.22,-3.58,'1147',1551164898,0.6153846153846154
'7c6d33','VOZ334',144.8292,-37.6223,243.84,70.21,FALSE,171.57,-3.9,'1147',1551164909,0.6923076923076923
'7c6d33','VOZ334',144.8298,-37.6257,220.98,70.72,FALSE,171.63,-3.25,'1147',1551164914,0.7692307692307693
'7c6d33','VOZ334',144.8315,-37.6355,167.64,70.21,FALSE,171.57,-3.9,'1147',1551164930,0.8461538461538463
'7c6d33','VOZ334',144.8326,-37.6411,129.54,70.79,FALSE,171.22,-3.58,'1147',1551164938,0.9230769230769231
'7c6d33','VOZ334',144.8332,-37.6441,114.3,70.72,FALSE,171.63,-3.25,'1147',1551164943,1.0
'7c4028','SH927',144.9586,-37.7852,640.08,92.53,FALSE,10.25,-9.1,'4010',1551164909,0.0
'7c4028','SH927',144.9603,-37.7777,548.64,91.6,FALSE,8.72,-7.48,'4010',1551164919,0.25
'7c4028','SH927',144.9619,-37.7689,487.68,88.91,FALSE,8.32,-5.53,'4010',1551164929,0.5
'7c4028','SH927',144.9633,-37.7614,426.72,87.81,FALSE,8.08,-6.5,'4010',1551164939,0.75
'7c4028','SH927',144.9644,-37.7532,365.76,86.52,FALSE,2.73,-5.85,'4010',1551164949,1.0
'7c6d2e','',144.822,-37.6607,114.3,89.73,FALSE,273.95,12.03,'1434',1551164919,0.0
'7c6d2e','VOZ347',144.8165,-37.6604,266.7,91.81,FALSE,274.18,14.63,'1434',1551164925,0.3333333333333333
'7c6d2e','VOZ347',144.8009,-37.6595,396.24,96.91,FALSE,273.65,12.03,'1434',1551164940,0.6666666666666666
'7c6d2e','VOZ347',144.7891,-37.6589,510.54,102.59,FALSE,273.74,9.43,'1434',1551164950,1.0
