icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d9f','QFA826',144.7994,-37.7605,1280.16,125.81,FALSE,281.08,4.23,'3257',1551159359,0.38461538461538464
'7c6d9f','QFA826',144.7711,-37.7546,1493.52,133.56,FALSE,285.64,14.31,'3257',1551159379,0.42307692307692313
'7c6d9f','QFA826',144.7574,-37.75,1607.82,138.53,FALSE,300.09,13.66,'3257',1551159389,0.46153846153846156
'7c6d9f','QFA826',144.7451,-37.7417,1767.84,140.78,FALSE,315.44,17.23,'3257',1551159399,0.5
'7c6d9f','QFA826',144.7356,-37.7299,1958.34,142.44,FALSE,332.23,16.58,'3257',1551159410,0.5384615384615385
'7c6d9f','QFA826',144.7314,-37.7183,2110.74,144.19,FALSE,347.85,15.61,'3257',1551159419,0.576923076923077
'7c6d9f','QFA826',144.7311,-37.7049,2270.76,145.74,FALSE,2.63,16.26,'3257',1551159430,0.6153846153846154
'7c6d9f','QFA826',144.7354,-37.6924,2415.54,149.84,FALSE,19.24,14.31,'3257',1551159440,0.6538461538461539
'7c6d9f','QFA826',144.7417,-37.6795,2537.46,152.47,FALSE,21.37,13.98,'3257',1551159449,0.6923076923076923
'7c6d9f','QFA826',144.7547,-37.6527,2819.4,156.01,FALSE,21.06,13.33,'3257',1551159470,0.7307692307692308
'7c6d9f','QFA826',144.7609,-37.64,2941.32,158.3,FALSE,21.14,13,'3257',1551159480,0.7692307692307693
'7c6d9f','QFA826',144.7671,-37.6272,3070.86,160.11,FALSE,21.29,14.63,'3257',1551159489,0.8076923076923077
'7c6d9f','QFA826',144.774,-37.6133,3200.4,161.74,FALSE,21.26,10.4,'3257',1551159499,0.8461538461538463
'7c6d9f','QFA826',144.7806,-37.5997,3253.74,168.9,FALSE,21.25,4.23,'3257',1551159509,0.8846153846153847
'7c6d9f','QFA826',144.7883,-37.5845,3307.08,174.56,FALSE,22.71,5.2,'3257',1551159520,0.9230769230769231
'7c6d9f','QFA826',144.7966,-37.5709,3390.9,179.7,FALSE,27.45,11.38,'3257',1551159529,0.9615384615384616
'7c6d9f','QFA826',144.8075,-37.556,3520.44,182.46,FALSE,31.63,13.33,'3257',1551159540,1.0
'7c7a45','VOZ863',144.8172,-37.6603,205.74,85.23,FALSE,275.19,15.28,'3776',1551159417,0.0
'7c7a45','VOZ863',144.8049,-37.6594,373.38,86.68,FALSE,274.42,12.03,'3776',1551159430,0.0625
'7c7a45','VOZ863',144.7949,-37.6588,495.3,90.83,FALSE,274.55,11.05,'3776',1551159440,0.125
'7c7a45','VOZ863',144.7839,-37.6582,571.5,102.11,FALSE,274.04,6.83,'3776',1551159450,0.1875
'7c7a45','VOZ863',144.7581,-37.6566,807.72,120.82,FALSE,274.89,17.23,'3776',1551159469,0.25
'7c7a45','VOZ863',144.7442,-37.6559,952.5,127.37,FALSE,273.94,16.26,'3776',1551159479,0.3125
'7c7a45','VOZ863',144.7305,-37.655,1158.24,127.06,FALSE,275.11,21.13,'3776',1551159489,0.375
'7c7a45','VOZ863',144.7164,-37.6541,1318.26,128.51,FALSE,274.59,14.63,'3776',1551159499,0.4375
'7c7a45','VOZ863',144.7006,-37.6531,1424.94,131.2,FALSE,275.17,8.13,'3776',1551159509,0.5
'7c7a45','VOZ863',144.6851,-37.6502,1470.66,137.33,FALSE,287.21,3.25,'3776',1551159520,0.5625
'7c7a45','VOZ863',144.6774,-37.6472,1470.66,145.15,FALSE,305.04,0.98,'3776',1551159525,0.625
'7c7a45','VOZ863',144.6617,-37.6349,1516.38,149.4,FALSE,323.68,6.83,'3776',1551159538,0.6875
'7c7a45','VOZ863',144.6547,-37.6223,1615.44,152.44,FALSE,342.12,13.66,'3776',1551159549,0.75
'7c7a45','VOZ863',144.6573,-37.5938,2004.06,157.5,FALSE,17.49,18.86,'3776',1551159569,0.8125
'7c7a45','VOZ863',144.6652,-37.5794,2186.94,165.07,FALSE,24.49,18.21,'3776',1551159580,0.875
'7c7a45','VOZ863',144.6727,-37.5661,2354.58,168.82,FALSE,23.91,18.53,'3776',1551159589,0.9375
'7c7a45','VOZ863',144.6806,-37.5518,2545.08,170.7,FALSE,23.63,19.51,'3776',1551159599,1.0
'7c6b0f','JST476',144.8418,-37.6911,312.42,71.73,FALSE,171.75,13.98,'1415',1551159519,0.0
'7c6b0f','JST476',144.8431,-37.6976,434.34,72.4,FALSE,171.01,10.4,'1415',1551159529,0.038461538461538464
'7c6b0f','JST476',144.8444,-37.704,495.3,77.72,FALSE,170.48,6.18,'1415',1551159539,0.07692307692307693
'7c6b0f','JST476',144.846,-37.7115,533.4,85.08,FALSE,170.25,4.23,'1415',1551159549,0.11538461538461539
'7c6b0f','JST476',144.8494,-37.7276,640.08,100.14,FALSE,170.54,5.85,'1415',1551159569,0.15384615384615385
'7c6b0f','JST476',144.8512,-37.7377,685.8,110.73,FALSE,177.34,3.25,'1415',1551159579,0.19230769230769232
'7c6b0f','JST476',144.8498,-37.7466,762,117.31,FALSE,199.47,12.35,'1415',1551159588,0.23076923076923078
'7c6b0f','JST476',144.8411,-37.7568,929.64,119.5,FALSE,228.14,16.58,'1415',1551159599,0.2692307692307693
'7c6b0f','JST476',144.8314,-37.7613,1097.28,118.19,FALSE,249.36,20.48,'1415',1551159608,0.3076923076923077
'7c6b0f','JST476',144.8162,-37.7624,1257.3,120.15,FALSE,273.93,13.66,'1415',1551159620,0.34615384615384615
'7c6b0f','JST476',144.803,-37.7609,1356.36,125.52,FALSE,280.39,10.4,'1415',1551159629,0.38461538461538464
'7c6b0f','JST476',144.7889,-37.7585,1470.66,130.41,FALSE,282.99,11.05,'1415',1551159640,0.42307692307692313
'7c6b0f','JST476',144.7609,-37.7514,1729.74,138.52,FALSE,297.42,17.23,'1415',1551159658,0.46153846153846156
'7c6b0f','JST476',144.7473,-37.743,1927.86,138.98,FALSE,314.1,21.13,'1415',1551159669,0.5
'7c6b0f','JST476',144.7386,-37.7338,2118.36,139.4,FALSE,328.89,19.18,'1415',1551159679,0.5384615384615385
'7c6b0f','JST476',144.7319,-37.7203,2293.62,143.17,FALSE,344.37,14.96,'1415',1551159690,0.576923076923077
'7c6b0f','JST476',144.7301,-37.7079,2407.92,148.16,FALSE,359.8,13.33,'1415',1551159699,0.6153846153846154
'7c6b0f','JST476',144.7327,-37.6953,2545.08,152.36,FALSE,16.48,14.31,'1415',1551159709,0.6538461538461539
'7c6b0f','JST476',144.739,-37.6821,2674.62,154.38,FALSE,22.12,15.61,'1415',1551159719,0.6923076923076923
'7c6b0f','JST476',144.7452,-37.6699,2827.02,156.39,FALSE,22.43,13.33,'1415',1551159729,0.7307692307692308
'7c6b0f','JST476',144.7598,-37.6416,3093.72,161.35,FALSE,21.9,12.03,'1415',1551159749,0.7692307692307693
'7c6b0f','JST476',144.7659,-37.6293,3177.54,165.36,FALSE,21.54,7.15,'1415',1551159759,0.8076923076923077
'7c6b0f','JST476',144.7736,-37.6137,3230.88,172.34,FALSE,21.36,5.85,'1415',1551159769,0.8461538461538463
'7c6b0f','JST476',144.7802,-37.6002,3284.22,177.88,FALSE,21.37,5.85,'1415',1551159779,0.8846153846153847
'7c6b0f','JST476',144.7878,-37.5847,3368.04,182.28,FALSE,21.35,10.08,'1415',1551159789,0.9230769230769231
'7c6b0f','JST476',144.795,-37.571,3482.34,184.61,FALSE,24.71,13.33,'1415',1551159799,0.9615384615384616
'7c6b0f','JST476',144.8075,-37.5539,3634.74,187.22,FALSE,34.48,13.98,'1415',1551159810,1.0
'7c19c6','FD534',144.9011,-37.7338,114.3,48.36,FALSE,179.39,4.88,'3672',1551159657,0.0
'7c19c6','FD534',144.9013,-37.7393,198.12,51.68,FALSE,170.26,5.53,'3672',1551159670,0.01282051282051282
'7c19c6','FD534',144.9037,-37.7437,251.46,56.99,FALSE,149.04,4.88,'3672',1551159679,0.02564102564102564
'7c19c6','FD534',144.9075,-37.7483,320.04,61.08,FALSE,147.38,5.85,'3672',1551159690,0.038461538461538464
'7c19c6','FD534',144.9112,-37.7529,396.24,62.66,FALSE,147.75,5.85,'3672',1551159700,0.05128205128205128
'7c19c6','FD534',144.9152,-37.7581,464.82,64.85,FALSE,148.96,7.15,'3672',1551159710,0.0641025641025641
'7c19c6','FD534',144.9188,-37.7629,548.64,64.41,FALSE,148.72,7.15,'3672',1551159720,0.07692307692307693
'7c19c6','FD534',144.9225,-37.768,662.94,62.21,FALSE,150.26,6.83,'3672',1551159730,0.08974358974358974
'7c19c6','FD534',144.9294,-37.778,784.86,66.51,FALSE,151.85,5.2,'3672',1551159749,0.10256410256410256
'7c19c6','FD534',144.933,-37.7832,853.44,67.71,FALSE,150.9,4.88,'3672',1551159760,0.11538461538461538
'7c19c6','FD534',144.937,-37.7887,922.02,68.99,FALSE,149.04,5.85,'3672',1551159770,0.1282051282051282
'7c19c6','FD534',144.9988,-37.7886,1485.9,78.64,FALSE,35.15,5.53,'3672',1551159850,0.14102564102564102
'7c19c6','FD534',145.004,-37.7824,1554.48,80.19,FALSE,33.49,5.2,'3672',1551159860,0.15384615384615385
'7c19c6','FD534',145.0087,-37.7768,1623.06,81.05,FALSE,33.08,5.53,'3672',1551159870,0.16666666666666666
'7c19c6','FD534',145.0139,-37.7705,1691.64,81.61,FALSE,33.69,5.53,'3672',1551159880,0.1794871794871795
'7c19c6','FD534',145.0189,-37.7646,1760.22,82.19,FALSE,34.29,5.53,'3672',1551159889,0.1923076923076923
'7c19c6','FD534',145.0245,-37.7582,1851.66,81.21,FALSE,35.2,6.5,'3672',1551159900,0.20512820512820512
'7c19c6','FD534',145.0294,-37.7527,1927.86,80.38,FALSE,35.62,6.18,'3672',1551159909,0.21794871794871795
'7c19c6','FD534',145.0352,-37.7463,2011.68,80.38,FALSE,35.62,5.85,'3672',1551159920,0.23076923076923075
'7c19c6','FD534',145.0458,-37.7345,2164.08,80.92,FALSE,34.9,5.2,'3672',1551159940,0.24358974358974358
'7c19c6','FD534',145.0507,-37.7287,2217.42,81.75,FALSE,28.98,4.55,'3672',1551159950,0.2564102564102564
'7c19c6','FD534',145.0544,-37.7216,2293.62,80.85,FALSE,18.55,5.2,'3672',1551159960,0.2692307692307692
'7c19c6','FD534',145.057,-37.7149,2339.34,81.55,FALSE,16.49,5.53,'3672',1551159970,0.28205128205128205
'7c19c6','FD534',145.0596,-37.708,2407.92,81.76,FALSE,15.7,5.2,'3672',1551159980,0.2948717948717949
'7c19c6','FD534',145.0608,-37.7005,2476.5,79.75,FALSE,1.11,5.53,'3672',1551159990,0.3076923076923077
'7c19c6','FD534',145.0607,-37.6937,2552.7,79.31,FALSE,357.4,5.85,'3672',1551159999,0.3205128205128205
'7c19c6','FD534',145.06,-37.6871,2606.04,79.01,FALSE,349.49,4.88,'3672',1551160009,0.3333333333333333
'7c19c6','FD534',145.0491,-37.6761,2758.44,73.37,FALSE,307.59,5.53,'3672',1551160030,0.34615384615384615
'7c19c6','FD534',145.0428,-37.6724,2819.4,73.98,FALSE,306.23,4.88,'3672',1551160040,0.358974358974359
'7c19c6','FD534',145.0358,-37.6683,2887.98,74.29,FALSE,306.55,5.2,'3672',1551160050,0.3717948717948718
'7c19c6','FD534',145.0293,-37.6645,2948.94,75.01,FALSE,306.63,4.88,'3672',1551160059,0.3846153846153846
'7c19c6','FD534',145.0219,-37.6601,3017.52,75.42,FALSE,306.4,5.2,'3672',1551160070,0.3974358974358974
'7c19c6','FD534',145.0147,-37.6569,3086.1,72.7,FALSE,292.03,6.5,'3672',1551160080,0.41025641025641024
'7c19c6','FD534',145.007,-37.655,3162.3,71.02,FALSE,285.55,5.85,'3672',1551160090,0.4230769230769231
'7c19c6','FD534',144.9915,-37.6518,3299.46,71,FALSE,283.83,5.85,'3672',1551160110,0.4358974358974359
'7c19c6','FD534',144.9841,-37.6504,3375.66,71.49,FALSE,283.74,5.85,'3672',1551160119,0.4487179487179487
'7c19c6','FD534',144.976,-37.6488,3436.62,71.49,FALSE,283.74,5.53,'3672',1551160129,0.4615384615384615
'7c19c6','FD534',144.968,-37.6473,3497.58,71.62,FALSE,284.14,5.2,'3672',1551160140,0.47435897435897434
'7c19c6','FD534',144.9605,-37.6458,3573.78,71.62,FALSE,284.14,5.2,'3672',1551160149,0.48717948717948717
'7c19c6','FD534',144.9522,-37.6441,3649.98,72.12,FALSE,284.04,5.53,'3672',1551160160,0.5
'7c19c6','FD534',144.9447,-37.6426,3703.32,72.12,FALSE,284.04,4.88,'3672',1551160169,0.5128205128205128
'7c19c6','FD534',144.9284,-37.6393,3840.48,73.12,FALSE,283.84,4.88,'3672',1551160190,0.5256410256410257
'7c19c6','FD534',144.92,-37.6377,3916.68,73.62,FALSE,283.74,4.88,'3672',1551160200,0.5384615384615384
'7c19c6','FD534',144.9123,-37.6362,3970.02,73.74,FALSE,284.13,5.2,'3672',1551160210,0.5512820512820512
'7c19c6','FD534',144.9039,-37.6345,4038.6,74,FALSE,284.91,5.85,'3672',1551160220,0.5641025641025641
'7c19c6','FD534',144.896,-37.6328,4107.18,74.63,FALSE,285.19,5.85,'3672',1551160230,0.5769230769230769
'7c19c6','FD534',144.8877,-37.6309,4191,74.76,FALSE,285.57,5.85,'3672',1551160240,0.5897435897435898
'7c19c6','FD534',144.88,-37.6292,4244.34,75.26,FALSE,285.46,5.85,'3672',1551160249,0.6025641025641025
'7c19c6','FD534',144.871,-37.6273,4320.54,75.12,FALSE,285.08,5.2,'3672',1551160260,0.6153846153846154
'7c19c6','FD534',144.8633,-37.6257,4381.5,75.62,FALSE,284.98,5.2,'3672',1551160270,0.6282051282051282
'7c19c6','FD534',144.8467,-37.6222,4511.04,76.75,FALSE,285.15,4.55,'3672',1551160290,0.641025641025641
'7c19c6','FD534',144.8382,-37.6204,4564.38,78.24,FALSE,284.86,4.23,'3672',1551160299,0.6538461538461539
'7c19c6','FD534',144.8295,-37.6185,4632.96,77.88,FALSE,285.32,5.2,'3672',1551160310,0.6666666666666666
'7c19c6','FD534',144.8214,-37.6166,4686.3,78.79,FALSE,286.31,4.88,'3672',1551160319,0.6794871794871795
'7c19c6','FD534',144.8124,-37.6144,4747.26,78.75,FALSE,287.49,5.2,'3672',1551160330,0.6923076923076923
'7c19c6','FD534',144.8043,-37.6123,4808.22,78.58,FALSE,288.32,4.88,'3672',1551160339,0.7051282051282051
'7c19c6','FD534',144.7953,-37.61,4876.8,78.74,FALSE,288.67,4.88,'3672',1551160350,0.717948717948718
'7c19c6','FD534',144.7874,-37.6079,4937.76,78.74,FALSE,288.67,4.55,'3672',1551160359,0.7307692307692307
'7c19c6','FD534',144.7703,-37.6033,5044.44,80.2,FALSE,288.32,3.25,'3672',1551160379,0.7435897435897436
'7c19c6','FD534',144.7613,-37.6009,5090.16,81.67,FALSE,287.98,4.23,'3672',1551160390,0.7564102564102564
'7c19c6','FD534',144.7528,-37.5987,5143.5,81.83,FALSE,288.32,4.23,'3672',1551160400,0.7692307692307692
'7c19c6','FD534',144.7437,-37.5963,5204.46,81.5,FALSE,288.78,4.88,'3672',1551160410,0.782051282051282
'7c19c6','FD534',144.7354,-37.5941,5257.8,80.37,FALSE,288.67,4.88,'3672',1551160420,0.7948717948717948
'7c19c6','FD534',144.7273,-37.5919,5318.76,79.71,FALSE,288.43,4.55,'3672',1551160429,0.8076923076923077
'7c19c6','FD534',144.7182,-37.5895,5372.1,80.2,FALSE,288.32,4.23,'3672',1551160439,0.8205128205128205
'7c19c6','FD534',144.7098,-37.5873,5417.82,81.18,FALSE,288.09,3.58,'3672',1551160449,0.8333333333333333
'7c19c6','FD534',144.6929,-37.5829,5516.88,81.67,FALSE,287.98,3.58,'3672',1551160469,0.8461538461538461
'7c19c6','FD534',144.6832,-37.5803,5577.84,81.83,FALSE,288.32,4.23,'3672',1551160480,0.8589743589743589
'7c19c6','FD534',144.6748,-37.5781,5623.56,81.83,FALSE,288.32,4.23,'3672',1551160489,0.8717948717948718
'7c19c6','FD534',144.6656,-37.5757,5684.52,82.32,FALSE,288.21,4.23,'3672',1551160500,0.8846153846153846
'7c19c6','FD534',144.657,-37.5735,5722.62,83.46,FALSE,288.32,3.25,'3672',1551160509,0.8974358974358974
'7c19c6','FD534',144.6476,-37.571,5768.34,83.46,FALSE,288.32,3.9,'3672',1551160520,0.9102564102564102
'7c19c6','FD534',144.639,-37.5687,5821.68,84.11,FALSE,288.55,3.58,'3672',1551160529,0.923076923076923
'7c19c6','FD534',144.6296,-37.5661,5867.4,84.11,FALSE,288.55,2.93,'3672',1551160540,0.9358974358974359
'7c19c6','FD534',144.6207,-37.5638,5913.12,84.59,FALSE,288.43,3.58,'3672',1551160550,0.9487179487179487
'7c19c6','FD534',144.6026,-37.559,5996.94,85.73,FALSE,288.54,2.93,'3672',1551160569,0.9615384615384615
'7c19c6','FD534',144.5935,-37.5566,6035.04,87.36,FALSE,288.54,1.95,'3672',1551160579,0.9743589743589743
'7c19c6','FD534',144.5837,-37.554,6050.28,90.13,FALSE,288.64,1.3,'3672',1551160590,0.9871794871794871
'7c19c6','FD534',144.5743,-37.5514,6065.52,93.22,FALSE,288.33,0.98,'3672',1551160599,1.0
'7c6db4','QFA450',144.8418,-37.6904,190.5,79.38,FALSE,172.55,15.28,None,1551159690,0.0
'7c6db4','QFA450',144.843,-37.6973,312.42,79.52,FALSE,171.82,11.7,'4255',1551159700,0.038461538461538464
'7c6db4','QFA450',144.8443,-37.7048,457.2,81.05,FALSE,171.97,13.33,'4255',1551159710,0.07692307692307693
'7c6db4','QFA450',144.8457,-37.7118,571.5,84.41,FALSE,170.88,9.43,'4255',1551159719,0.11538461538461539
'7c6db4','QFA450',144.847,-37.7199,647.7,92.33,FALSE,172.64,6.18,'4255',1551159730,0.15384615384615385
'7c6db4','QFA450',144.8477,-37.7385,792.48,109.52,FALSE,189.46,5.53,'4255',1551159750,0.19230769230769232
'7c6db4','QFA450',144.8429,-37.7477,922.02,114.84,FALSE,208.06,12.03,'4255',1551159760,0.23076923076923078
'7c6db4','QFA450',144.8346,-37.7552,1066.8,116.59,FALSE,228.22,18.86,'4255',1551159769,0.2692307692307693
'7c6db4','QFA450',144.8227,-37.7605,1226.82,117.22,FALSE,247.83,13.66,'4255',1551159780,0.3076923076923077
'7c6db4','QFA450',144.8082,-37.7621,1303.02,124.53,FALSE,268.58,10.73,'4255',1551159790,0.34615384615384615
'7c6db4','QFA450',144.7951,-37.7596,1409.7,130.19,FALSE,287,15.93,'4255',1551159800,0.38461538461538464
'7c6db4','QFA450',144.7798,-37.7558,1531.62,135.32,FALSE,285.89,12.03,'4255',1551159810,0.42307692307692313
'7c6db4','QFA450',144.7655,-37.7525,1676.4,137.83,FALSE,287.15,17.23,'4255',1551159819,0.46153846153846156
'7c6db4','QFA450',144.741,-37.7368,2049.78,140.34,FALSE,323.05,26.66,'4255',1551159840,0.5
'7c6db4','QFA450',144.7338,-37.7255,2232.66,142.07,FALSE,337.43,24.38,'4255',1551159850,0.5384615384615385
'7c6db4','QFA450',144.7307,-37.7123,2407.92,145.69,FALSE,354.73,20.16,'4255',1551159860,0.576923076923077
'7c6db4','QFA450',144.7325,-37.6994,2552.7,149.33,FALSE,11.93,20.16,'4255',1551159870,0.6153846153846154
'7c6db4','QFA450',144.7382,-37.6865,2689.86,153.8,FALSE,21.59,13.98,'4255',1551159879,0.6538461538461539
'7c6db4','QFA450',144.7447,-37.6734,2827.02,156.39,FALSE,21.42,13.66,'4255',1551159889,0.6923076923076923
'7c6db4','QFA450',144.7515,-37.6596,2964.18,158.97,FALSE,21.25,14.31,'4255',1551159900,0.7307692307692308
'7c6db4','QFA450',144.7575,-37.6474,3101.34,160.11,FALSE,21.29,16.91,'4255',1551159909,0.7692307692307693
'7c6db4','QFA450',144.7646,-37.6328,3268.98,159.93,FALSE,21.12,17.23,'4255',1551159920,0.8076923076923077
'7c6db4','QFA450',144.7775,-37.6062,3604.26,160.41,FALSE,21.05,17.23,'4255',1551159940,0.8461538461538463
'7c6db4','QFA450',144.7839,-37.5931,3779.52,160.59,FALSE,21.22,16.58,'4255',1551159950,0.8846153846153847
'7c6db4','QFA450',144.7909,-37.5794,3931.92,161.31,FALSE,23.29,15.93,'4255',1551159960,0.9230769230769231
'7c6db4','QFA450',144.7989,-37.5663,4008.12,166.12,FALSE,27.28,6.18,'4255',1551159969,0.9615384615384616
'7c6db4','QFA450',144.8085,-37.5536,4046.22,174.95,FALSE,32.76,6.5,'4255',1551159979,1.0
'7c77fb','QFA1014',145.107,-37.7171,3154.68,149.1,FALSE,334.23,-10.73,'7223',1551159699,0.0
'7c77fb','QFA1014',145.0995,-37.7046,3063.24,150.51,FALSE,334.92,-8.13,'7223',1551159709,0.04
'7c77fb','QFA1014',145.0924,-37.6923,2987.04,150.3,FALSE,335.1,-7.8,'7223',1551159720,0.08
'7c77fb','QFA1014',145.0849,-37.6795,2903.22,150.08,FALSE,335.28,-7.8,'7223',1551159730,0.12
'7c77fb','QFA1014',145.071,-37.6554,2758.44,149.36,FALSE,334.94,-7.48,'7223',1551159750,0.16
'7c77fb','QFA1014',145.0638,-37.6433,2689.86,148.65,FALSE,334.59,-7.48,'7223',1551159760,0.2
'7c77fb','QFA1014',145.0567,-37.6315,2613.66,147.97,FALSE,334.68,-7.48,'7223',1551159770,0.24
'7c77fb','QFA1014',145.0496,-37.6195,2545.08,147.53,FALSE,335.04,-7.48,'7223',1551159779,0.28
'7c77fb','QFA1014',145.0421,-37.6066,2468.88,147.31,FALSE,335.22,-7.48,'7223',1551159790,0.32
'7c77fb','QFA1014',145.0357,-37.5955,2400.3,146.85,FALSE,335.14,-7.48,'7223',1551159800,0.36
'7c77fb','QFA1014',145.0284,-37.5831,2324.1,146.38,FALSE,335.06,-7.48,'7223',1551159810,0.4
'7c77fb','QFA1014',145.0222,-37.5724,2255.52,145.91,FALSE,334.97,-7.48,'7223',1551159819,0.44
'7c77fb','QFA1014',144.8159,-37.5505,670.56,87.89,FALSE,171.59,-4.88,'7223',1551160129,0.48
'7c77fb','QFA1014',144.8172,-37.5579,624.84,84.61,FALSE,172.31,-4.55,'7223',1551160139,0.52
'7c77fb','QFA1014',144.8187,-37.5655,579.12,80.69,FALSE,171.2,-3.58,'7223',1551160149,0.56
'7c77fb','QFA1014',144.8198,-37.5724,541.02,76.39,FALSE,171.87,-4.55,'7223',1551160159,0.6
'7c77fb','QFA1014',144.8211,-37.5791,502.92,73.41,FALSE,171.13,-3.9,'7223',1551160169,0.64
'7c77fb','QFA1014',144.8235,-37.5921,426.72,72.75,FALSE,171.87,-4.23,'7223',1551160190,0.68
'7c77fb','QFA1014',144.8246,-37.5984,388.62,72.75,FALSE,171.87,-4.55,'7223',1551160199,0.72
'7c77fb','QFA1014',144.8256,-37.6035,358.14,72.32,FALSE,171.41,-3.9,'7223',1551160207,0.76
'7c77fb','QFA1014',144.8266,-37.6089,320.04,72.24,FALSE,171.81,-3.58,'7223',1551160216,0.8
'7c77fb','QFA1014',144.8283,-37.6179,274.32,71.81,FALSE,171.35,-3.58,'7223',1551160230,0.84
'7c77fb','QFA1014',144.8294,-37.6238,243.84,72.32,FALSE,171.41,-3.9,'7223',1551160239,0.88
'7c77fb','QFA1014',144.8307,-37.6303,205.74,72.24,FALSE,171.81,-3.9,'7223',1551160249,0.92
'7c77fb','QFA1014',144.832,-37.6377,160.02,72.24,FALSE,171.81,-3.58,'7223',1551160260,0.96
'7c77fb','QFA1014',144.8331,-37.6437,121.92,71.23,FALSE,171.69,-3.9,'7223',1551160270,1.0
'7c6048','TAY',145.1047,-37.7227,853.44,71.06,FALSE,267.51,0,'4347',1551159730,0.0
'7c6048','TAY',145.0893,-37.7232,830.58,64.82,FALSE,269.55,-2.6,'4347',1551159750,0.027777777777777776
'7c6048','TAY',145.0821,-37.7232,807.72,64.82,FALSE,270,-3.9,'4347',1551159760,0.05555555555555555
'7c6048','TAY',145.0746,-37.7232,769.62,64.82,FALSE,269.55,-3.25,'4347',1551159770,0.08333333333333333
'7c6048','TAY',145.0671,-37.7232,746.76,64.83,FALSE,270.91,-3.25,'4347',1551159780,0.1111111111111111
'7c6048','TAY',145.0596,-37.7231,708.66,65.34,FALSE,270.45,-2.28,'4347',1551159790,0.1388888888888889
'7c6048','TAY',145.0531,-37.7231,708.66,56.61,FALSE,268.44,0.33,'4347',1551159799,0.16666666666666666
'7c6048','TAY',145.0468,-37.7232,701.04,51.45,FALSE,271.15,-1.3,'4347',1551159810,0.19444444444444442
'7c6048','TAY',145.0411,-37.7232,670.56,52.02,FALSE,267.17,-6.18,'4347',1551159819,0.2222222222222222
'7c6048','TAY',145.0296,-37.725,586.74,51.41,FALSE,251.93,-2.93,'4347',1551159839,0.25
'7c6048','TAY',145.0239,-37.7265,556.26,51.42,FALSE,250.11,-3.58,'4347',1551159850,0.2777777777777778
'7c6048','TAY',145.0183,-37.7282,502.92,52.88,FALSE,250.68,-4.55,'4347',1551159860,0.3055555555555555
'7c6048','TAY',145.0127,-37.7293,464.82,54.88,FALSE,263.54,-4.23,'4347',1551159869,0.3333333333333333
'7c6048','TAY',145.0062,-37.7295,411.48,56.08,FALSE,269.47,-5.2,'4347',1551159880,0.3611111111111111
'7c6048','TAY',144.9999,-37.7292,350.52,56.27,FALSE,274.72,-2.6,'4347',1551159889,0.38888888888888884
'7c6048','TAY',144.9937,-37.7288,327.66,51.14,FALSE,275.19,-2.28,'4347',1551159899,0.41666666666666663
'7c6048','TAY',144.9884,-37.7284,312.42,48.88,FALSE,271.21,0,'4347',1551159909,0.4444444444444444
'7c6048','TAY',144.9823,-37.7283,297.18,46.83,FALSE,271.26,-2.6,'4347',1551159920,0.4722222222222222
'7c6048','TAY',144.9718,-37.7283,266.7,47.85,FALSE,268.77,-2.6,'4347',1551159940,0.5
'7c6048','TAY',144.9668,-37.7286,243.84,48.49,FALSE,265.74,-2.28,'4347',1551159949,0.5277777777777778
'7c6048','TAY',144.9605,-37.729,228.6,49.6,FALSE,264.64,-2.6,'4347',1551159960,0.5555555555555556
'7c6048','TAY',144.9555,-37.7293,213.36,49.05,FALSE,265.19,-2.93,'4347',1551159969,0.5833333333333333
'7c6048','TAY',144.9502,-37.7297,182.88,48.02,FALSE,265.08,-2.93,'4347',1551159979,0.611111111111111
'7c6048','TAY',144.9444,-37.7298,160.02,49.39,FALSE,270,-2.28,'4347',1551159989,0.6388888888888888
'7c6048','TAY',144.9392,-37.7298,152.4,49.9,FALSE,270,1.3,'4347',1551159999,0.6666666666666666
'7c6048','TAY',144.9369,-37.7299,152.4,50.07,FALSE,265.29,4.23,'4347',1551160003,0.6944444444444444
'7c6048','TAY',144.9274,-37.7379,304.8,52.05,FALSE,183.4,5.2,'4347',1551160030,0.7222222222222222
'7c6048','TAY',144.9289,-37.7424,350.52,55.26,FALSE,151.05,5.53,'4347',1551160040,0.75
'7c6048','TAY',144.9333,-37.7465,419.1,57.12,FALSE,136.09,6.5,'4347',1551160050,0.7777777777777777
'7c6048','TAY',144.9377,-37.7501,472.44,58.93,FALSE,135,1.3,'4347',1551160060,0.8055555555555555
'7c6048','TAY',144.9428,-37.7543,480.06,66.24,FALSE,136.89,0.65,'4347',1551160070,0.8333333333333333
'7c6048','TAY',144.9476,-37.7584,495.3,68.8,FALSE,137.12,1.3,'4347',1551160079,0.861111111111111
'7c6048','TAY',144.9532,-37.7633,518.16,67.42,FALSE,138.4,2.6,'4347',1551160090,0.8888888888888888
'7c6048','TAY',144.9631,-37.7724,571.5,65.34,FALSE,139.79,2.28,'4347',1551160110,0.9166666666666666
'7c6048','TAY',144.9677,-37.7767,586.74,65.74,FALSE,140.08,1.63,'4347',1551160120,0.9444444444444444
'7c6048','TAY',144.9723,-37.7811,609.6,64.62,FALSE,139.84,3.58,'4347',1551160129,0.9722222222222222
