TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
8.1,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7408819,0.531756,-2.275164,343.1641,210.8252,3.289448,-1.552894,0.7960738,-2.060339,346.4832,200.9136,5.533019,-1.40287,0.8233248,-1.963252,346.2885,182.3885,359.6987,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.133333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7194835,0.5716164,-2.267588,342.7422,213.2225,3.731444,-1.552323,0.7956407,-2.060393,346.486,200.9237,5.491899,-1.401369,0.823938,-1.961806,346.2971,182.3962,359.6921,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.155556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7177725,0.5733671,-2.268074,342.1847,213.2862,3.81362,-1.552318,0.7955885,-2.06042,346.4959,200.926,5.488961,-1.400614,0.8242515,-1.961066,346.2907,182.3936,359.7122,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.177778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7169678,0.5542911,-2.260188,341.2711,214.7873,3.754884,-1.552269,0.7955711,-2.06038,346.496,200.9211,5.487099,-1.399845,0.8245722,-1.960337,346.2872,182.3911,359.6984,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.211111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.6705605,0.5759566,-2.323457,341.2047,217.2175,4.35022,-1.552217,0.7955743,-2.060335,346.4973,200.92,5.486511,-1.39909,0.824874,-1.959602,346.2983,182.3941,359.7123,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.233334,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.6936976,0.5622773,-2.300142,341.1756,218.5898,3.923341,-1.552203,0.7955649,-2.060287,346.4932,200.9264,5.482452,-1.398322,0.825233,-1.958829,346.2928,182.396,359.6979,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.266666,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.6791613,0.5744524,-2.32566,340.1699,218.7519,6.129364,-1.552095,0.7955167,-2.06031,346.5002,200.9133,5.49649,-1.39677,0.825969,-1.957291,346.2948,182.401,359.7114,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.288889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7051123,0.5741298,-2.305052,338.9843,219.1945,7.863257,-1.55211,0.795475,-2.060471,346.5135,200.8997,5.503623,-1.395977,0.8263547,-1.956504,346.2914,182.3941,359.6878,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.322223,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7250838,0.5670882,-2.319799,338.6102,219.5775,8.188486,-1.552101,0.7954701,-2.060395,346.5022,200.8965,5.524996,-1.395222,0.826719,-1.955728,346.2888,182.397,359.6977,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.344444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7593083,0.5620646,-2.347011,338.7088,220.0531,6.541066,-1.552171,0.7954426,-2.06051,346.5096,200.8871,5.517669,-1.394449,0.8270934,-1.954953,346.2896,182.3936,359.6981,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.377778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7644081,0.6016629,-2.41704,340.2268,221.5228,7.521869,-1.55219,0.7954599,-2.060539,346.5164,200.9023,5.463309,-1.392909,0.8278904,-1.953365,346.2903,182.3886,359.6929,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.400001,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7757484,0.5781396,-2.411908,339.8282,221.9418,7.77305,-1.552176,0.795507,-2.060514,346.5066,200.9017,5.453799,-1.392151,0.8283074,-1.952552,346.285,182.3988,359.6916,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.422222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.8160555,0.6181131,-2.426468,339.2484,223.0195,6.886324,-1.552172,0.7955151,-2.060498,346.5146,200.9026,5.460792,-1.391391,0.828712,-1.951711,346.2917,182.4013,359.6831,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.455556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.8141267,0.6261404,-2.440448,339.6833,224.0231,7.283926,-1.552152,0.7955418,-2.060482,346.5146,200.8908,5.459082,-1.390602,0.829136,-1.950884,346.2918,182.3997,359.6916,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.477778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.8208489,0.6339875,-2.435017,338.9546,223.6293,8.008446,-1.552247,0.7955849,-2.060587,346.5136,200.893,5.472776,-1.389826,0.8295404,-1.950039,346.2947,182.4035,359.697,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.511111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.834561,0.6389658,-2.424562,340.3704,225.1184,9.664056,-1.552526,0.7957588,-2.060645,346.519,200.8765,5.485462,-1.388231,0.8303704,-1.948341,346.2999,182.4066,359.6968,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.533334,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7988287,0.6412364,-2.446104,340.072,226.1612,9.39947,-1.552554,0.7958332,-2.060615,346.5154,200.8772,5.480638,-1.387435,0.8308085,-1.947482,346.2887,182.4067,359.6862,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.555555,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7990311,0.6348674,-2.438536,340.1389,226.906,10.78434,-1.552591,0.795908,-2.060585,346.5072,200.8803,5.471895,-1.386614,0.8312279,-1.946629,346.2948,182.3952,359.698,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.588889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.792176,0.6302797,-2.432113,339.6421,227.3619,11.07756,-1.552893,0.7960498,-2.060779,346.5238,200.8752,5.471457,-1.384295,0.828104,-1.948661,346.3166,182.3987,359.7122,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.622223,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.763776,0.6891613,-2.386008,340.2026,229.141,13.5649,-1.55303,0.796177,-2.060779,346.5266,200.871,5.48067,-1.388812,0.826887,-1.952443,346.3119,182.4193,359.734,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.644444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7327719,0.7152693,-2.406075,339.5734,229.0211,16.14291,-1.553231,0.7963297,-2.060938,346.5336,200.8708,5.475982,-1.393854,0.825477,-1.956774,346.3242,182.3932,359.7503,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.666667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7306874,0.7128287,-2.410135,339.0788,229.3311,16.62553,-1.553299,0.7964371,-2.060869,346.5221,200.8651,5.471498,-1.399018,0.8240968,-1.961041,346.3354,182.3884,359.7279,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.7,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7277694,0.7118355,-2.416376,338.4203,228.9623,18.39537,-1.553379,0.7965231,-2.060894,346.5259,200.8613,5.458354,-1.403512,0.8229334,-1.964587,346.3174,182.3748,359.7151,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.722222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.553477,0.7966551,-2.060867,346.5201,200.8659,5.450304,-1.403786,0.8228548,-1.964898,346.3197,182.3695,359.7157,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.755556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.609005,0.8004531,-2.077257,346.1474,201.8714,5.183557,-1.411155,0.8325387,-1.977715,345.4682,182.6113,359.3698,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.777778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.609508,0.8008145,-2.077343,346.1517,201.8638,5.181236,-1.412813,0.8319631,-1.978986,345.4637,182.6066,359.3656,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.8,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.609674,0.8010213,-2.077431,346.1515,201.8691,5.186273,-1.416105,0.8310597,-1.981722,345.4654,182.5996,359.3643,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.822223,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.609967,0.8012959,-2.077524,346.1658,201.8658,5.184982,-1.416067,0.8310301,-1.98166,345.4587,182.6101,359.3534,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.855556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.610117,0.8014271,-2.077559,346.1605,201.8639,5.182076,-1.417717,0.8305662,-1.982999,345.4481,182.5984,359.3537,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.877778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.610286,0.8015814,-2.077577,346.1619,201.8689,5.174538,-1.419445,0.8300027,-1.984278,345.4519,182.6039,359.3608,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.911111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.610617,0.8019381,-2.077621,346.1666,201.8594,5.173953,-1.422498,0.8292004,-1.986762,345.4492,182.5966,359.3571,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.933333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.611209,0.8024077,-2.077769,346.1616,201.8535,5.17055,-1.423553,0.8288757,-1.987561,345.4476,182.6082,359.3394,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.955556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.61141,0.8026117,-2.077804,346.1604,201.8589,5.162187,-1.424064,0.8287805,-1.987984,345.4385,182.6119,359.3455,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
8.988889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.611583,0.8028183,-2.077839,346.1602,201.8513,5.172832,-1.425451,0.8284645,-1.989106,345.4406,182.6036,359.3339,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.011111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.611592,0.8028655,-2.077793,346.1568,201.8485,5.159046,-1.427087,0.8279917,-1.990443,345.4393,182.6084,359.3323,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.044445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.612195,0.8033966,-2.077939,346.1632,201.8402,5.155607,-1.428813,0.8274777,-1.991688,345.438,182.6163,359.3298,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.066667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.612401,0.8036356,-2.07796,346.1685,201.8378,5.167439,-1.428543,0.8276931,-1.991474,345.4275,182.6108,359.3264,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.088889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.612974,0.804119,-2.078178,346.1742,201.8347,5.175785,-1.429289,0.8274167,-1.992214,345.4343,182.6095,359.3253,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.111112,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.613234,0.8043549,-2.078218,346.1793,201.8311,5.171046,-1.429164,0.8273522,-1.992167,345.4229,182.5998,359.3327,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.144444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.613513,0.8046231,-2.07826,346.172,201.8332,5.166194,-1.429174,0.8273867,-1.992066,345.4129,182.6052,359.3256,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.166667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.614552,0.8053099,-2.078629,346.195,201.8471,5.115719,-1.428975,0.827296,-1.991967,345.4198,182.614,359.3279,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.2,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.615241,0.8059279,-2.078811,346.1987,201.8231,5.17348,-1.429267,0.8274186,-1.992094,345.4084,182.6077,359.3383,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.222222,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.615552,0.8062195,-2.078896,346.1987,201.8171,5.197487,-1.428766,0.8274831,-1.99159,345.4005,182.6148,359.3556,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.244445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.615898,0.8065269,-2.078986,346.194,201.8289,5.168249,-1.428271,0.8277365,-1.991252,345.4095,182.6211,359.3339,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.277778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.616233,0.8067871,-2.079092,346.2021,201.83,5.124267,-1.430685,0.8270706,-1.993122,345.3951,182.6216,359.3125,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.3,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.616557,0.8070828,-2.079167,346.1918,201.8265,5.107238,-1.430738,0.8270465,-1.99318,345.3926,182.6348,359.3023,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.333334,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.617193,0.8076664,-2.079369,346.1977,201.8176,5.131968,-1.430033,0.8271407,-1.992922,345.4032,182.6114,359.3395,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.355556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.61706,0.8076583,-2.079209,346.1864,201.8159,5.153947,-1.429793,0.8271215,-1.992975,345.4119,182.5966,359.3553,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.377778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.617394,0.8079612,-2.079279,346.1866,201.8173,5.144854,-1.429871,0.8270665,-1.9933,345.419,182.608,359.3496,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.411111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.616956,0.8074495,-2.079083,346.188,201.8236,5.144641,-1.429889,0.8269902,-1.993393,345.4124,182.608,359.3362,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.433333,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.61729,0.8076675,-2.079134,346.1907,201.8176,5.150342,-1.429677,0.8270867,-1.993193,345.4056,182.601,359.3298,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.466667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.6172,0.8076162,-2.079077,346.1776,201.8138,5.141902,-1.429939,0.8270235,-1.99323,345.4008,182.6057,359.3344,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.488889,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.617079,0.8074074,-2.079164,346.1898,201.8167,5.154086,-1.430686,0.8268528,-1.993807,345.4056,182.6181,359.3291,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.511111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.616871,0.8073653,-2.079083,346.183,201.8184,5.166287,-1.431217,0.8267421,-1.9942,345.3906,182.6234,359.3213,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.544445,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.617161,0.8076265,-2.079165,346.1827,201.8159,5.15415,-1.431399,0.8266889,-1.994194,345.3937,182.6267,359.3118,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.566667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.617482,0.8078871,-2.079273,346.1856,201.817,5.133652,-1.431947,0.8266081,-1.994531,345.38,182.638,359.2913,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.6,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.60816,0.7995216,-2.077204,346.166,201.8711,5.16021,-1.432739,0.8264424,-1.995252,345.3905,182.6225,359.3165,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.622223,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608084,0.799475,-2.077045,346.1467,201.872,5.17962,-1.433791,0.8260459,-1.996182,345.3854,182.6184,359.3318,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.644444,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608218,0.7996101,-2.077072,346.1309,201.8884,5.192733,-1.433049,0.8262239,-1.995663,345.3894,182.617,359.3372,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.677778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608127,0.7993848,-2.076973,346.0908,201.9605,5.21349,-1.433071,0.8261846,-1.995644,345.3799,182.6051,359.3358,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.7,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608192,0.7993997,-2.076941,346.1042,201.964,5.207142,-1.434212,0.8259362,-1.996549,345.388,182.625,359.3205,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.733334,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608187,0.7995695,-2.077024,346.0959,201.9463,5.220235,-1.435185,0.825693,-1.997287,345.3899,182.6301,359.3001,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.755556,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.608252,0.7996269,-2.077026,346.0943,201.9502,5.209443,-1.43374,0.8259907,-1.996187,345.381,182.6227,359.3,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.777778,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.606989,0.7991053,-2.076771,346.0485,201.9689,5.239519,-1.434115,0.8260194,-1.996458,345.3825,182.6261,359.3046,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.811111,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607378,0.799376,-2.076765,346.0471,201.9786,5.221381,-1.433257,0.8261669,-1.995881,345.3794,182.6199,359.3163,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.833334,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607792,0.799221,-2.076902,346.049,202.0081,5.207819,-1.432842,0.8262219,-1.995581,345.386,182.6146,359.3267,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
9.866667,1.569163,0,16,4,Bar,Flat,0,1,PreTask,-0.7419274,0.7016333,-2.398479,338.2514,230.1946,17.50759,-1.607822,0.7991519,-2.076868,346.0494,201.9995,5.205957,-1.434132,0.8259854,-1.996442,345.377,182.6179,359.3255,False,False,False,False,False,False,False,False,False,False,False,False,0,0.5756694,0.8,0.6,0,0,1,0,1,0,1,0,0,NA,0,0,0
