TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
264.9889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1986551,1.581145,-0.1762023,20.2183,278.3102,5.373891
265.0111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1989666,1.581047,-0.176095,20.22167,278.3311,5.380839
265.0333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1991934,1.580917,-0.1761087,20.23906,278.3629,5.454907
265.0556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1993195,1.58077,-0.1761544,20.28549,278.366,5.509554
265.0778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1993876,1.580573,-0.1761809,20.32486,278.3517,5.543023
265.1,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1994272,1.580377,-0.1762794,20.36408,278.3137,5.52449
265.1222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1994506,1.580244,-0.1762741,20.41216,278.2534,5.485506
265.1444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1994422,1.580038,-0.1762522,20.45995,278.1755,5.453528
265.1667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1993431,1.579948,-0.1763144,20.4985,278.1113,5.439177
265.1889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.199265,1.579915,-0.1763923,20.52683,278.0734,5.420466
265.2111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1991178,1.579862,-0.1765472,20.52598,278.038,5.413171
265.2333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.198931,1.579765,-0.1766891,20.52816,278.0098,5.43363
265.2556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1987227,1.579606,-0.1768868,20.56509,277.9755,5.441981
265.2778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1983489,1.579411,-0.1770799,20.62054,277.9408,5.454206
265.3,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1979267,1.579281,-0.1773787,20.65042,277.925,5.472694
265.3222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1976388,1.579306,-0.1776116,20.66013,277.8929,5.489024
265.3445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1973144,1.57931,-0.177921,20.63483,277.858,5.540525
265.3667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1969447,1.57927,-0.1782837,20.6213,277.8279,5.572271
265.3889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1965871,1.579253,-0.1785115,20.6217,277.7991,5.583615
265.4111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1962734,1.579385,-0.1788143,20.6135,277.7652,5.573061
265.4333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.19597,1.579495,-0.1792288,20.55293,277.7401,5.584011
265.4556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1956338,1.57954,-0.1796508,20.53069,277.6999,5.579732
265.4778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1952517,1.579574,-0.1801158,20.53213,277.67,5.570004
265.5,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1949002,1.579543,-0.1805815,20.52088,277.64,5.581793
265.5222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1945526,1.579586,-0.1809393,20.49242,277.6255,5.619197
265.5445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.194238,1.579764,-0.1812783,20.48219,277.6211,5.670311
265.5667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1939176,1.579864,-0.1815988,20.45827,277.6425,5.712667
265.5889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1936114,1.579994,-0.1818572,20.43896,277.6739,5.754787
265.6111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1932085,1.58015,-0.1821621,20.37938,277.709,5.802886
265.6333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.192874,1.580332,-0.1823858,20.33088,277.7255,5.817703
265.6555,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1926173,1.580412,-0.1826049,20.29325,277.7655,5.82285
265.6778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1923915,1.580479,-0.1827179,20.28875,277.8036,5.833409
265.7,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1920933,1.580464,-0.1828756,20.28969,277.853,5.849456
265.7222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1917955,1.580544,-0.1830121,20.31063,277.9172,5.887561
265.7444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1915927,1.580548,-0.1830779,20.31583,277.9921,5.907831
265.7667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.191317,1.580474,-0.1831451,20.30407,278.0472,5.927921
265.7889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1910316,1.580474,-0.1831493,20.2899,278.1041,5.946637
265.8111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1908853,1.580569,-0.1830436,20.2505,278.1684,5.949553
265.8333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1907347,1.580618,-0.1829532,20.22089,278.2539,5.951593
265.8556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1906523,1.580721,-0.1827991,20.20412,278.3588,5.949987
265.8778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1905462,1.580778,-0.1826217,20.19814,278.4133,5.935881
265.9,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1904248,1.580734,-0.1825386,20.20013,278.4913,5.947228
265.9222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.19035,1.58066,-0.1823312,20.20253,278.5592,5.944124
265.9445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1902239,1.58063,-0.1821678,20.2147,278.6408,5.919571
265.9667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.190144,1.580607,-0.181983,20.20826,278.7395,5.927442
265.9889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1901712,1.580669,-0.1817501,20.21618,278.7982,5.930021
266.0111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1903235,1.580789,-0.1815858,20.17831,278.8431,5.948604
266.0333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1904681,1.580828,-0.1814175,20.15912,278.8597,5.933433
266.0556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1904944,1.580713,-0.1812337,20.16806,278.8653,5.873744
266.0778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1905823,1.580656,-0.1810729,20.24754,278.8632,5.838283
266.1,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1906335,1.580642,-0.1809738,20.28219,278.8627,5.823281
266.1222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.190719,1.58065,-0.1809185,20.27356,278.8739,5.81291
266.1444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1907743,1.580717,-0.1807589,20.2374,278.8765,5.788878
266.1667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1908848,1.580776,-0.1806572,20.20049,278.9055,5.785601
266.1889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1909647,1.580886,-0.1804853,20.16925,278.9152,5.792314
266.2111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1910385,1.580941,-0.1803338,20.13095,278.9589,5.790437
266.2333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1911149,1.581004,-0.1801272,20.10095,278.988,5.774661
266.2556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1911976,1.580982,-0.1800348,20.08691,279.007,5.761165
266.2778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.191211,1.580973,-0.179929,20.08084,278.9974,5.740368
266.3,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1911767,1.580998,-0.1798523,20.09724,278.972,5.699633
266.3222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1912237,1.580944,-0.1796806,20.07281,278.9793,5.672498
266.3445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1913484,1.580958,-0.1794915,20.03112,278.9955,5.629232
266.3667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1914357,1.580951,-0.1792643,20.0165,279.0378,5.621399
266.3889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1913995,1.580953,-0.1791085,20.01995,279.0787,5.621356
266.4111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1913754,1.580989,-0.1788745,20.03757,279.099,5.6498
266.4333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1913498,1.581019,-0.1786632,19.98538,279.1173,5.65832
266.4556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1913227,1.581194,-0.1783612,19.93165,279.1065,5.636112
266.4778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1912264,1.581316,-0.1780874,19.8927,279.0973,5.626755
266.5,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1912608,1.581426,-0.1776809,19.88191,279.0807,5.57777
266.5222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1910336,1.58157,-0.1773226,19.84767,279.0983,5.55613
266.5445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1908372,1.581717,-0.1769228,19.80206,279.1165,5.514654
266.5667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1906418,1.581827,-0.1765587,19.72538,279.1327,5.474389
266.5889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1904115,1.581934,-0.176267,19.66471,279.1317,5.435688
266.6111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1902517,1.58207,-0.1759792,19.62039,279.1435,5.420081
266.6333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1902385,1.582172,-0.1756653,19.52791,279.1213,5.383103
266.6555,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1902904,1.582329,-0.1753803,19.43408,279.1019,5.308536
266.6778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1904359,1.582316,-0.1751334,19.38074,279.0804,5.208007
266.7,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1905248,1.58227,-0.1748402,19.4004,279.029,5.151524
266.7222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1906199,1.58217,-0.174575,19.43509,278.9888,5.120776
266.7444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1908452,1.582093,-0.1742169,19.44965,278.9425,5.099772
266.7667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1911553,1.582113,-0.1738393,19.44741,278.9261,5.057456
266.7889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1914171,1.581906,-0.17363,19.42883,278.9202,4.984938
266.8111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1916644,1.581831,-0.1734994,19.43954,278.8789,4.959807
266.8333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1918923,1.581637,-0.173282,19.45891,278.7892,4.97059
266.8556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1920824,1.581505,-0.1731767,19.48833,278.7179,4.985049
266.8778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1922756,1.581358,-0.1729792,19.52611,278.6571,4.943051
266.9,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1924897,1.581274,-0.1728119,19.54517,278.632,4.898187
266.9222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1926775,1.581249,-0.1726045,19.54289,278.6221,4.889972
266.9445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1929162,1.581311,-0.1723463,19.54097,278.5968,4.88604
266.9667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1931198,1.581392,-0.1721099,19.51236,278.5594,4.899312
266.9889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1932376,1.581458,-0.171973,19.49741,278.5294,4.893855
267.0111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1933561,1.5814,-0.1717907,19.46498,278.483,4.863416
267.0333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1935038,1.581409,-0.1716516,19.46029,278.4327,4.820251
267.0556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1935704,1.58143,-0.1714684,19.44523,278.3845,4.77754
267.0778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1936329,1.581481,-0.1713027,19.43929,278.3257,4.757038
267.1,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1936716,1.581432,-0.1712199,19.44532,278.302,4.742283
267.1222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1937075,1.581375,-0.171011,19.45829,278.2917,4.716727
267.1444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1937382,1.581356,-0.170857,19.44493,278.3107,4.688762
267.1667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1937745,1.581393,-0.1706735,19.42568,278.325,4.676284
267.1889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1937951,1.581386,-0.1705634,19.38993,278.3399,4.684028
267.2111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1938594,1.581477,-0.1704091,19.38463,278.3726,4.685022
267.2333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1939545,1.581491,-0.1702209,19.34781,278.4002,4.673559
267.2556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1941303,1.581599,-0.1700416,19.31764,278.4194,4.660858
267.2778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1942236,1.581484,-0.1699167,19.32574,278.4162,4.603227
267.3,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1943684,1.581369,-0.1697328,19.35811,278.4156,4.547197
267.3222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1945206,1.581273,-0.1695507,19.38554,278.4034,4.509248
267.3445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.19462,1.581138,-0.1695022,19.39495,278.4142,4.507523
267.3667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947429,1.581065,-0.1692349,19.44825,278.4433,4.508207
267.3889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947507,1.581061,-0.1691309,19.4665,278.488,4.505325
267.4111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947987,1.58111,-0.1690012,19.44395,278.5316,4.523818
267.4333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1948286,1.581212,-0.1689091,19.39302,278.5677,4.543377
267.4556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1948542,1.581322,-0.1687997,19.34051,278.602,4.527656
267.4778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1949188,1.581476,-0.1687209,19.31301,278.6197,4.513261
267.5,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1949085,1.581475,-0.1686446,19.30567,278.6243,4.509816
267.5222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1948348,1.581512,-0.168687,19.30726,278.6142,4.50079
267.5445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947737,1.581546,-0.1687182,19.31844,278.6176,4.484986
267.5667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947351,1.581529,-0.1688413,19.29379,278.6225,4.47709
267.5889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947399,1.581529,-0.1689849,19.29868,278.6329,4.491451
267.6111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947233,1.581509,-0.1691038,19.30926,278.6168,4.493941
267.6333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947021,1.581433,-0.1691733,19.34174,278.5884,4.499402
267.6555,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1948242,1.581352,-0.1692897,19.36378,278.5685,4.480725
267.6778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1949539,1.581233,-0.1694327,19.35826,278.5564,4.477592
267.7,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1951811,1.581172,-0.1694086,19.37919,278.5398,4.482773
267.7222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1954118,1.581005,-0.1694548,19.41786,278.5622,4.497358
267.7444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1956071,1.58087,-0.1694707,19.44163,278.607,4.512403
267.7667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1958271,1.580702,-0.1694416,19.46256,278.6381,4.504034
267.7889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1960777,1.580608,-0.1693904,19.49797,278.6873,4.50253
267.8111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1963286,1.580443,-0.169425,19.52874,278.7506,4.514394
267.8333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1965822,1.580285,-0.169438,19.5583,278.8144,4.557795
267.8556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1968082,1.580202,-0.1694639,19.59656,278.8397,4.567918
267.8778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1970406,1.580219,-0.1695603,19.61868,278.8444,4.593509
267.9,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1972628,1.580041,-0.1697556,19.61705,278.8228,4.592633
267.9222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1974598,1.580011,-0.169716,19.63301,278.7874,4.556307
267.9445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1977455,1.579933,-0.1697954,19.65741,278.7513,4.520805
267.9667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1979121,1.579839,-0.1699344,19.68366,278.7197,4.514792
267.9889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1980681,1.579731,-0.1699851,19.69829,278.7065,4.535105
268.0111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1982219,1.579632,-0.1700175,19.71698,278.7219,4.549228
268.0333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1983156,1.579661,-0.1700465,19.72116,278.7505,4.562161
268.0556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1983582,1.579667,-0.1700631,19.72618,278.7628,4.565567
268.0778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1984291,1.579623,-0.1700548,19.71973,278.7597,4.568108
268.1,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1984451,1.5795,-0.1701351,19.73204,278.7643,4.568125
268.1222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1985112,1.579491,-0.170153,19.74701,278.7698,4.551006
268.1444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1985075,1.579457,-0.1702303,19.75111,278.7615,4.541951
268.1667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1985278,1.579479,-0.1702559,19.75162,278.723,4.53518
268.1889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1984038,1.579433,-0.1703029,19.75857,278.7067,4.52446
268.2111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1983225,1.579492,-0.1702637,19.73787,278.7043,4.517555
268.2333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1981674,1.579546,-0.1703219,19.72035,278.7228,4.509847
268.2556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1979829,1.579622,-0.1703367,19.67881,278.7315,4.510526
268.2778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1979407,1.579749,-0.1703762,19.66007,278.7301,4.518362
268.3,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1978359,1.579772,-0.1703464,19.6516,278.7276,4.557024
268.3222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1977621,1.579682,-0.1702429,19.65755,278.724,4.542522
268.3445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1977343,1.579656,-0.1701818,19.67286,278.7101,4.512998
268.3667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1976964,1.579602,-0.1701135,19.68787,278.6946,4.490258
268.3889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1975982,1.579572,-0.1700426,19.68666,278.6961,4.486945
268.4111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1974573,1.579493,-0.1699609,19.70596,278.7159,4.501107
268.4333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1974171,1.579447,-0.1697841,19.71572,278.7466,4.505836
268.4556,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1972821,1.579412,-0.1696063,19.73732,278.7899,4.501027
268.4778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1971055,1.579308,-0.1693884,19.75434,278.8271,4.501757
268.5,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1969653,1.579318,-0.1692477,19.76176,278.8734,4.501987
268.5222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1967527,1.579391,-0.1691316,19.74643,278.9043,4.521631
268.5445,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.196696,1.579449,-0.1690941,19.74137,278.9172,4.522518
268.5667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1965804,1.579492,-0.1690083,19.72803,278.8988,4.507885
268.5889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1964788,1.579456,-0.1689575,19.7432,278.889,4.472444
268.6111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1962743,1.579458,-0.1689828,19.77506,278.8604,4.432258
268.6333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1960709,1.579446,-0.1690498,19.79017,278.8301,4.43167
268.6555,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1958235,1.579365,-0.1693941,19.77648,278.7825,4.457221
268.6778,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1955739,1.579352,-0.1696103,19.77299,278.7163,4.470652
268.7,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1953849,1.57935,-0.1698571,19.76886,278.6565,4.409303
268.7222,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1951407,1.579355,-0.1701153,19.74684,278.5781,4.379454
268.7444,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1949572,1.579336,-0.1704172,19.73036,278.514,4.382317
268.7667,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1947109,1.579408,-0.1707652,19.70589,278.4476,4.396434
268.7889,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1945061,1.57947,-0.1711532,19.69876,278.3802,4.431792
268.8111,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1942724,1.579512,-0.1715189,19.70179,278.3235,4.488861
268.8333,23,0,BIM,Half-Circle,1,PreTask,0.15,-0.4338687,0,0.9737943,-0.1940775,1.579578,-0.1719372,19.70818,278.2587,4.526426
