TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMHighlighted1,SMHighlighted2,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
238.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.3667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.3889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.4111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.4333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.4556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.4778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.5,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.5222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.5444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.5667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.5889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.6111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.6333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.6556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.6778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.7,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.7222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.7444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.7667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.7889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.8111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.8333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.8556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.8778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.9,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.9222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.9444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.9667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
239.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.3667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.3889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.4111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.4333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.4556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.4778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.5,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.5222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.5444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.5667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.5889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.6111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.6333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.6556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.6778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.7,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.7222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.7444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.7667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.7889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.8111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.8333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.8556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.8778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.9,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.9222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.9444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.9667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
240.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.3667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.3889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.4111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.4333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.4556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.4778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.5,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.5222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.5444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.5667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.5889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.6111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.6333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.6556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.6778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.7,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.7222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.7444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.7667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.7889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.8111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.8333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.8556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.8778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.9,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.9222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.9444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.9667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
241.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.3667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.3889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.4111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.4333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.4556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.4778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.5,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.5222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.5444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.5667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.5889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.6111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.6333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.6556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.7556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.7667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.7889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.8111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.8333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.8556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.8778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.9,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.9222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.9444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.9667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
242.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.3667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.3889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.4111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.4333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.4556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.4778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.5,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.5222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.5444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.5667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.5889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.6111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.6333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.6556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.6778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.7,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.7222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.7444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.7667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.7889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.8111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.8333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.8556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.8778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.9,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.9222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.9444,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.9667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
243.9889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.0111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.0333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.0556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.0778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.1,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.1222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.1445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.1667,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.1889,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.2111,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.2333,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.2556,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.2778,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.3,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.3222,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
244.3445,23,0,BIM,Half-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
