TimeSinceStart,UserID,TrialID,TaskID,Dataset,Layout,QuestionType,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
14.73333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760187,0.8158448,-1.753578,328.08,90.29942,0.7595387
14.77778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760141,0.8157898,-1.753487,328.0739,90.29446,0.7371357
14.81111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760189,0.815801,-1.753583,328.0741,90.28148,0.7225152
14.84445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760221,0.815788,-1.753574,328.088,90.2822,0.7506849
14.88889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760202,0.8158379,-1.753445,328.0795,90.29368,0.748561
14.92222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760066,0.8157759,-1.753485,328.0666,90.28468,0.744656
14.96667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760232,0.8157316,-1.753495,328.0787,90.30898,0.7295446
15,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.7605,0.815854,-1.753394,328.069,90.29412,0.7439525
15.04445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760479,0.8159243,-1.753244,328.0851,90.30589,0.7173209
15.11111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760424,0.8159671,-1.753201,328.0799,90.28976,0.7312854
15.14444,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760493,0.8159666,-1.75316,328.0646,90.3144,0.7387176
15.18889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760584,0.8159034,-1.75321,328.0833,90.30339,0.7295883
15.22222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760584,0.8158385,-1.753136,328.0681,90.31172,0.7384743
15.26667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760581,0.8158333,-1.753281,328.0984,90.32572,0.7326675
15.3,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760469,0.815776,-1.753426,328.087,90.29821,0.7463797
15.34445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760339,0.8157399,-1.753401,328.0815,90.29491,0.7256561
15.37778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760372,0.8157595,-1.75339,328.0849,90.31769,0.7216713
15.42222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760316,0.8157686,-1.753377,328.0654,90.30163,0.7196875
15.45556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760463,0.8158267,-1.753329,328.0845,90.29454,0.7354153
15.5,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760536,0.815817,-1.753289,328.0869,90.30715,0.7231645
15.53333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760472,0.8158447,-1.753248,328.0802,90.31229,0.7276414
15.57778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760474,0.8158256,-1.75325,328.0963,90.29743,0.7294434
15.61111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760492,0.8158478,-1.753334,328.0811,90.30017,0.7375447
15.65556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760431,0.8158107,-1.75332,328.1007,90.29705,0.7429255
15.68889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760397,0.8158888,-1.75329,328.0956,90.32257,0.72476
15.72222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760497,0.8158929,-1.753375,328.0906,90.30474,0.7360141
15.76667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760525,0.8158278,-1.753319,328.0878,90.30761,0.7441484
15.8,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760507,0.8158576,-1.75347,328.0848,90.31604,0.7295006
15.84445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760564,0.8157892,-1.753363,328.0524,90.30874,0.7479604
15.87778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760549,0.8158051,-1.753325,328.0919,90.31927,0.758828
15.92222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760586,0.8159189,-1.753335,328.0723,90.31621,0.7363705
15.96667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760587,0.8158711,-1.753253,328.0558,90.3511,0.7340493
16,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760631,0.8159087,-1.753274,328.0881,90.32585,0.7444697
16.04445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760635,0.8159045,-1.75319,328.0441,90.31728,0.7486862
16.07778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760596,0.8159351,-1.753276,328.0827,90.3164,0.7609606
16.12222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760524,0.815945,-1.753243,328.065,90.34795,0.7347888
16.15556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760433,0.8159184,-1.753351,328.0655,90.33409,0.7357627
16.2,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760349,0.8158462,-1.753537,328.0716,90.33729,0.7503257
16.23333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760351,0.8158299,-1.753604,328.0957,90.34342,0.7425252
16.27778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760312,0.8158301,-1.753661,328.0781,90.35038,0.7218498
16.31111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76048,0.8158436,-1.753767,328.0902,90.32706,0.7333423
16.35556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760531,0.815818,-1.753853,328.0773,90.32071,0.743207
16.38889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760422,0.8158262,-1.753829,328.0753,90.33228,0.7445027
16.43333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760397,0.8158451,-1.75376,328.0862,90.31575,0.7443964
16.46667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760369,0.8158378,-1.753658,328.1018,90.31549,0.7415492
16.51111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760384,0.8158091,-1.753674,328.0936,90.28833,0.7599126
16.54445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760417,0.8157479,-1.753699,328.0885,90.329,0.7177206
16.58889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760354,0.8156877,-1.753729,328.067,90.30985,0.7332055
16.62222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760301,0.8157446,-1.753691,328.0923,90.29163,0.7684969
16.66667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760338,0.815696,-1.753619,328.0886,90.31302,0.7467412
16.7,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760326,0.8156499,-1.753688,328.0833,90.3093,0.7454323
16.74445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760321,0.8156838,-1.753667,328.1029,90.31309,0.7494369
16.77778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760325,0.8157069,-1.753729,328.0921,90.30153,0.7480022
16.82222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760347,0.8155831,-1.753711,328.0789,90.30464,0.7614266
16.85556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760467,0.8156759,-1.753717,328.0946,90.30184,0.7225731
16.9,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760323,0.8157166,-1.753702,328.0582,90.28859,0.7419549
16.93333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760377,0.8157387,-1.753663,328.0842,90.29112,0.7440707
16.97778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760357,0.8157422,-1.753636,328.1002,90.29259,0.732643
17.01111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760384,0.8157651,-1.753628,328.0946,90.29676,0.7530872
17.05556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760343,0.8157309,-1.753651,328.0731,90.30896,0.7326858
17.08889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760308,0.8156743,-1.753664,328.0731,90.29819,0.743301
17.13333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760343,0.8156497,-1.753661,328.0729,90.28308,0.7374963
17.16667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76037,0.8156189,-1.753653,328.0833,90.31075,0.7136666
17.21111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760369,0.8157694,-1.75362,328.0776,90.3239,0.7292896
17.24445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760348,0.8158244,-1.753672,328.0742,90.30444,0.7260514
17.28889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760339,0.8158489,-1.753654,328.0733,90.27979,0.7361068
17.32222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760446,0.815827,-1.753726,328.0893,90.30226,0.7207437
17.36667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760625,0.8158971,-1.75354,328.0945,90.29733,0.7393906
17.4,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760577,0.8159078,-1.753484,328.0855,90.29298,0.7254147
17.44444,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760507,0.8159461,-1.753471,328.0855,90.31005,0.7304785
17.48889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760613,0.8159305,-1.753336,328.1147,90.28983,0.7348569
17.52222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760581,0.8158833,-1.753325,328.0804,90.29034,0.7309195
17.56667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760598,0.8158827,-1.753355,328.1002,90.30306,0.7216862
17.6,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76056,0.8159031,-1.753347,328.0782,90.31389,0.7270864
17.63333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760595,0.8159226,-1.753358,328.0859,90.32183,0.7162818
17.67778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760476,0.8159554,-1.753396,328.0988,90.30256,0.7344608
17.72222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760417,0.8159424,-1.753433,328.0789,90.33107,0.7055525
17.75556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760555,0.81577,-1.753364,328.0764,90.33162,0.7484914
17.78889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760641,0.815786,-1.753463,328.1167,90.31887,0.747901
17.83333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760494,0.8157896,-1.753525,328.0775,90.33064,0.7162287
17.86667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76055,0.8157749,-1.753546,328.0988,90.31248,0.7426065
17.91111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760526,0.8158752,-1.753429,328.1099,90.29771,0.731858
17.94444,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760496,0.8159655,-1.753427,328.0759,90.2891,0.7385141
17.98889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76058,0.815925,-1.753407,328.0914,90.31845,0.7233366
18.02222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760573,0.8159213,-1.753598,328.099,90.28917,0.734517
18.06667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760618,0.8159646,-1.753625,328.0939,90.32668,0.7232146
18.1,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760605,0.8159779,-1.753601,328.1016,90.34016,0.7180509
18.14445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760477,0.8159737,-1.753563,328.0835,90.33125,0.7256438
18.17778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760463,0.8159816,-1.753528,328.089,90.32742,0.7239209
18.22222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760624,0.8159331,-1.753472,328.1026,90.30052,0.7267424
18.25556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760637,0.8158739,-1.75353,328.0659,90.30247,0.7249755
18.3,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760694,0.8158962,-1.753473,328.1079,90.31525,0.7210847
18.33333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760735,0.8159293,-1.753482,328.1108,90.31152,0.7167442
18.37778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76071,0.815858,-1.753576,328.0934,90.29296,0.74086
18.41111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760684,0.8159314,-1.753554,328.1025,90.32354,0.732035
18.45556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760643,0.815967,-1.753504,328.1079,90.29195,0.7575377
18.48889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760712,0.8159014,-1.753429,328.1033,90.31633,0.7280319
18.53333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760561,0.8158711,-1.753706,328.1122,90.29736,0.7154019
18.56667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760344,0.8158089,-1.753848,328.0915,90.31392,0.7215636
18.6,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760393,0.8157195,-1.753986,328.102,90.29966,0.7422294
18.64445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76035,0.8157431,-1.754026,328.1045,90.29249,0.7413319
18.68889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760254,0.8159516,-1.753823,328.1062,90.30444,0.739498
18.72222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760386,0.8159235,-1.753837,328.1021,90.31667,0.746322
18.76667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760511,0.815912,-1.753809,328.0958,90.30257,0.7301699
18.8,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760459,0.8158948,-1.753799,328.0939,90.30679,0.7462271
18.83333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760443,0.8158994,-1.753725,328.0905,90.32003,0.7160912
18.87778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760503,0.8159347,-1.753723,328.0993,90.31143,0.7262536
18.92222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760518,0.815901,-1.753742,328.1029,90.30187,0.7437442
18.95556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760523,0.815865,-1.753652,328.0983,90.32262,0.7206433
19,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760473,0.8158202,-1.753786,328.093,90.31206,0.7494045
19.03333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760555,0.8157825,-1.753657,328.0864,90.31307,0.7350518
19.07778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760549,0.8157665,-1.753678,328.1017,90.30757,0.7353101
19.11111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760439,0.8157801,-1.753645,328.1066,90.30222,0.7209682
19.15556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760411,0.8158112,-1.753681,328.0921,90.29714,0.7129834
19.18889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760534,0.8158379,-1.753791,328.1096,90.32162,0.7402264
19.23333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760426,0.8157907,-1.753845,328.0873,90.30769,0.7255735
19.26667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760342,0.8157905,-1.753877,328.1068,90.31086,0.7236702
19.31111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76038,0.8157462,-1.753871,328.0958,90.30302,0.7462117
19.34444,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760428,0.815809,-1.753875,328.092,90.31837,0.7408392
19.38889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76044,0.8158239,-1.753817,328.0836,90.31805,0.7296503
19.42222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760359,0.8157709,-1.753897,328.0852,90.30968,0.7365448
19.46667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760541,0.8157821,-1.753846,328.0925,90.29325,0.7453153
19.5,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760607,0.8158119,-1.753786,328.1025,90.3046,0.7394972
19.54445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760628,0.8158575,-1.753831,328.116,90.28326,0.7423897
19.57778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760573,0.8158001,-1.75376,328.1039,90.29562,0.7312959
19.62222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760523,0.8157203,-1.753755,328.1039,90.29775,0.7254953
19.65556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760518,0.8157552,-1.753708,328.1032,90.27766,0.7475092
19.68889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760531,0.8156742,-1.753722,328.1049,90.32231,0.7033056
19.73333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760636,0.8158607,-1.753491,328.0893,90.31701,0.7079114
19.76667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760815,0.8159151,-1.753431,328.1134,90.30961,0.7017505
19.81111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760848,0.8158818,-1.753414,328.0865,90.3162,0.7061499
19.84444,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760769,0.8158959,-1.753259,328.1003,90.31668,0.703347
19.88889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760819,0.8158747,-1.75327,328.0948,90.30335,0.7245473
19.92222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760762,0.815868,-1.753511,328.1083,90.28647,0.7172662
19.96667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760779,0.8157864,-1.753548,328.103,90.30044,0.7411533
20,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760924,0.8158041,-1.753475,328.1131,90.32021,0.7140071
20.04445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760892,0.8158011,-1.753449,328.1016,90.33452,0.7061998
20.07778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760815,0.8158222,-1.753457,328.1021,90.32516,0.6955114
20.12222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760776,0.8158264,-1.753632,328.0868,90.3162,0.6944495
20.15556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760817,0.8158464,-1.753586,328.0832,90.31454,0.7074615
20.2,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76084,0.815861,-1.753598,328.09,90.31966,0.7149187
20.23333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760904,0.8159117,-1.753587,328.0975,90.31145,0.7075829
20.27778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760834,0.8158301,-1.753609,328.0925,90.31808,0.7042075
20.31111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760846,0.8158507,-1.753636,328.1153,90.30324,0.7068065
20.35556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760753,0.8158338,-1.753635,328.0916,90.31759,0.7202647
20.38889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760827,0.8158773,-1.753674,328.1002,90.32035,0.7107823
20.43333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760854,0.8158871,-1.753679,328.0659,90.32508,0.7170212
20.47778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760938,0.8159156,-1.753762,328.1121,90.30495,0.7245076
20.51111,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760841,0.8159485,-1.753705,328.1075,90.31584,0.7391172
20.55556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760792,0.8159012,-1.75361,328.0878,90.30006,0.744271
20.58889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760851,0.8159149,-1.753574,328.09,90.32969,0.7097807
20.63333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760833,0.8159275,-1.753648,328.0904,90.31154,0.7463363
20.66667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760674,0.8159602,-1.753577,328.0975,90.34016,0.7101315
20.7,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.76068,0.8159849,-1.753619,328.1061,90.31461,0.7334866
20.74445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760611,0.8158813,-1.753598,328.0865,90.31749,0.7069246
20.78889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760808,0.8158395,-1.753548,328.1107,90.32225,0.7054112
20.82222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760834,0.8157492,-1.753489,328.0976,90.32883,0.7041986
20.85556,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760803,0.815747,-1.753521,328.1074,90.32057,0.7256125
20.9,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760614,0.815749,-1.753699,328.1111,90.31545,0.7110323
20.93333,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760574,0.8156993,-1.753759,328.0976,90.31143,0.7123228
20.97778,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760532,0.815675,-1.753986,328.1156,90.30752,0.7127774
21.02222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760495,0.8156464,-1.754001,328.0974,90.33715,0.6867236
21.06667,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760573,0.8156543,-1.753985,328.1184,90.31734,0.7355626
21.1,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760602,0.8157328,-1.753759,328.1072,90.30987,0.73308
21.14445,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760649,0.8158201,-1.753717,328.1205,90.30809,0.7336495
21.18889,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760671,0.8157756,-1.753851,328.1293,90.29745,0.7232377
21.22222,3,16,Training,Bar,Half-Circle,Trending,PreTask,0,0.2899931,-0.6,0.6,-1.760688,0.8155504,-1.753805,328.1294,90.27094,0.7869774
