TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMHighlighted1,SMHighlighted2,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
36.61111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.63334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.64445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.66667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.67778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.7,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.72223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.73334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.75556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.77778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.78889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.81112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.83334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.84445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.86667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.88889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.9,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.92223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.94445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.95556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
36.97778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.01112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.03334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.05556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.06667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.08889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.11111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.12223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.14445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.16667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.17778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.2,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.22223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.23334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.25556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.27778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.28889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.31112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.33334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.34445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.36667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.38889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.4,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.42223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.44445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.45556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.47778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.5,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.51112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.53334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.55556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.56667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.58889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.61111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.62223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.64445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.65556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.67778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.7,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.71111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.73334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.74445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.75556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.77778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.78889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.81112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.82223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.83334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.85556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.86667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.87778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.9,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.91111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.92223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.94445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.95556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.96667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
37.98889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.01112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.03334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.04445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.05556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.06667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.08889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.1,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.11111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.13334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.14445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.15556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.16667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.18889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.2,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.21111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.22223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.24445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.25556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.26667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.27778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.3,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.31112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.32223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.33334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.35556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.36667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.37778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.4,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.41111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.42223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.43334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.45556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.46667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.47778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.48889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.51112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.52222,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.53334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.55556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.56667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.57778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.6,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.61111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.62223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.63334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.65556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.66667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.67778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.7,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.71111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.73334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.75556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.76667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.78889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.81112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.82223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.84445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.86667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.88889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.9,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.92223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.94445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.95556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
38.97778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.01112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.03334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.05556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.06667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.08889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.1,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.11111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.12223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.14445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.15556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.16667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.17778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.2,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.21111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.22223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.23334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.25556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.26667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.27778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.3,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.31112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.32223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.33334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.35556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.36667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.37778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.38889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.41111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.42223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.43334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.44445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.46667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.47778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.48889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.5,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.52222,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.53334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.54445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.56667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.57778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.58889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.6,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.62223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.63334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.64445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.65556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.67778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.68889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.7,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.72223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.73334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.74445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.82223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.83334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.85556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.86667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.87778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.88889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.91111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.92223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.93334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.95556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.96667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.97778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
39.98889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.01112,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.02222,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.03334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.04445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.06667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.07778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.08889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.11111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.12223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.13334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.14445,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.16667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.17778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.18889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.21111,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.22223,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.23334,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.25556,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.26667,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.27778,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
40.28889,18,0,BIM,Quarter-Circle,1,PreTask,0,0,Small Multiples 0,Small Multiples 0,NA,0,0,0
