TimeSinceStart,UserID,Task,Dataset,Layout,QuestionLevel,TrialState,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z
25.4,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626133,0.8807933,-1.985968,315.3786,191.4863,359.4957
25.41111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626161,0.880805,-1.985999,315.363,191.4849,359.4961
25.42222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626148,0.8807826,-1.986027,315.3605,191.4857,359.4983
25.43333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626186,0.8808712,-1.985996,315.3773,191.4926,359.4839
25.44444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626186,0.8808332,-1.986011,315.3916,191.5092,359.476
25.45556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626198,0.880784,-1.985952,315.3722,191.499,359.4841
25.46667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626164,0.8807335,-1.985952,315.3549,191.4989,359.4865
25.47778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626207,0.8807703,-1.985972,315.3492,191.4752,359.5103
25.48889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626194,0.8808272,-1.985919,315.3634,191.4863,359.4923
25.5,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626204,0.8807839,-1.985878,315.3674,191.4953,359.4898
25.51111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626156,0.8807961,-1.985885,315.3674,191.4856,359.4957
25.52222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626148,0.8806888,-1.985917,315.3435,191.4671,359.5218
25.53333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626107,0.8807113,-1.985892,315.3169,191.485,359.4982
25.54445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626126,0.8806365,-1.985946,315.3126,191.4625,359.5291
25.55556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626058,0.8807266,-1.985967,315.3044,191.4955,359.4993
25.57778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626033,0.8806837,-1.986021,315.3389,191.4911,359.5013
25.58889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626003,0.8807552,-1.985989,315.347,191.4969,359.5125
25.6,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626053,0.8808024,-1.985971,315.3099,191.4674,359.5143
25.61111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626076,0.8807354,-1.985977,315.3178,191.4698,359.5247
25.62222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625997,0.8806281,-1.985971,315.294,191.4573,359.5338
25.63333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626028,0.880426,-1.985919,315.2458,191.4693,359.5175
25.64445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62595,0.8801627,-1.985877,315.1793,191.4765,359.5212
25.65556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625865,0.8800282,-1.985833,315.1008,191.4784,359.5242
25.66667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625822,0.8801085,-1.98601,315.0961,191.47,359.5314
25.67778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625952,0.8801312,-1.986055,315.1676,191.4421,359.5528
25.68889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62596,0.8802221,-1.985955,315.2248,191.4669,359.5461
25.7,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625981,0.880307,-1.985826,315.1948,191.4538,359.519
25.71111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626024,0.8802456,-1.985849,315.2129,191.4317,359.5257
25.72222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626018,0.88023,-1.985943,315.2167,191.4179,359.5613
25.73333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626024,0.8801842,-1.986145,315.1996,191.4263,359.5422
25.74445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626142,0.8801764,-1.986305,315.2283,191.431,359.5616
25.75556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626145,0.8801668,-1.986397,315.2269,191.4609,359.5482
25.76667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626029,0.8801334,-1.986361,315.1934,191.4696,359.5505
25.77778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626051,0.8800535,-1.986252,315.1749,191.4637,359.5372
25.78889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626054,0.8799889,-1.986089,315.1765,191.4472,359.5456
25.8,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626038,0.8799877,-1.985888,315.1273,191.4556,359.5363
25.81111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625985,0.8799064,-1.9858,315.097,191.446,359.5366
25.82222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.625957,0.8798934,-1.985784,315.0833,191.4325,359.5557
25.83333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626007,0.8798549,-1.985883,315.0946,191.4334,359.5577
25.84444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626116,0.879909,-1.985947,315.1046,191.4656,359.5335
25.85556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626194,0.8799065,-1.985993,315.1374,191.439,359.5595
25.86667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626176,0.8798926,-1.98609,315.1499,191.4525,359.5439
25.87778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626232,0.8799815,-1.986145,315.1477,191.4484,359.5554
25.88889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626219,0.8799626,-1.986171,315.1662,191.4429,359.5636
25.9,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626245,0.8799837,-1.986191,315.1467,191.4466,359.5462
25.91111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626296,0.8799462,-1.98607,315.1227,191.4413,359.5568
25.92222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626265,0.879921,-1.986027,315.1067,191.4327,359.5689
25.93333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62629,0.8799185,-1.985941,315.1046,191.4185,359.5768
25.94444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626236,0.879879,-1.985908,315.0852,191.4375,359.5676
25.95556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626245,0.8798587,-1.985877,315.0673,191.42,359.577
25.96667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626233,0.8797941,-1.98586,315.0684,191.4191,359.5719
25.97778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626185,0.8798597,-1.985868,315.0515,191.4199,359.5799
25.98889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626183,0.8798218,-1.985901,315.0586,191.4387,359.5677
26,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626222,0.8798224,-1.985929,315.0462,191.4072,359.5799
26.01111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626241,0.8798136,-1.985945,315.0374,191.4244,359.5775
26.02222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626251,0.8797726,-1.985945,315.0194,191.4274,359.5697
26.03333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626273,0.879827,-1.985923,315.0306,191.4403,359.57
26.04445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62611,0.879835,-1.985832,315.0225,191.4311,359.5626
26.05556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626174,0.8799118,-1.985795,315.0505,191.4289,359.575
26.06667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626114,0.8798832,-1.985794,315.0283,191.4357,359.5574
26.07778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62609,0.8798577,-1.985814,315.0247,191.4264,359.573
26.08889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626014,0.8798025,-1.985844,315.0319,191.4347,359.5655
26.1,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626051,0.8797972,-1.985872,315.0307,191.4325,359.5666
26.11111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626118,0.8798165,-1.985906,315.0255,191.4318,359.5652
26.12222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626104,0.8798312,-1.985941,315.0292,191.4208,359.572
26.13333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626127,0.8798683,-1.985975,315.0393,191.4226,359.5769
26.14445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62611,0.8798295,-1.985945,315.0411,191.4381,359.5649
26.15556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626169,0.879823,-1.98595,315.0375,191.4266,359.5712
26.16667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626143,0.8797725,-1.985981,315.0236,191.4342,359.567
26.17778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626158,0.8797489,-1.985947,315.0102,191.424,359.5717
26.18889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626122,0.8797128,-1.985967,315.0091,191.4261,359.5781
26.2,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626139,0.8797003,-1.985981,315.009,191.4419,359.5574
26.21111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626182,0.8797477,-1.985983,315.0219,191.4507,359.5653
26.22222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626261,0.8796486,-1.986012,314.9927,191.4489,359.5581
26.23333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626288,0.8796775,-1.985985,314.9799,191.4496,359.5496
26.24445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626302,0.8796203,-1.985976,314.9974,191.4233,359.5776
26.25556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626425,0.879629,-1.986016,314.9865,191.4221,359.5743
26.26667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62642,0.8796038,-1.986011,314.991,191.445,359.5515
26.27778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626401,0.8796307,-1.986079,314.9834,191.4544,359.5542
26.28889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626408,0.8796511,-1.986018,314.9853,191.4435,359.5648
26.3,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626424,0.8795977,-1.98603,314.9489,191.4421,359.5703
26.31111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62635,0.8796221,-1.986031,314.9482,191.4482,359.561
26.32222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626317,0.8795654,-1.986026,314.9409,191.4616,359.5358
26.33333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62632,0.8795751,-1.986081,314.9454,191.47,359.5442
26.34444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626285,0.8795822,-1.986056,314.9473,191.4541,359.5555
26.35556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626304,0.8795424,-1.986041,314.9284,191.4648,359.5364
26.36667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626376,0.87958,-1.986056,314.925,191.4625,359.5411
26.37778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626398,0.8795853,-1.986043,314.9401,191.4565,359.5532
26.38889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626414,0.8795582,-1.986069,314.9099,191.4651,359.5487
26.4,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626476,0.8795387,-1.986057,314.9097,191.4634,359.5368
26.41111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626435,0.8795424,-1.986029,314.9026,191.4558,359.5487
26.42222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626401,0.8795444,-1.98602,314.8889,191.4638,359.5385
26.43333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626387,0.8795245,-1.986017,314.9033,191.4701,359.5364
26.44444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626376,0.8795186,-1.985979,314.8961,191.4699,359.5363
26.45556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626384,0.8794917,-1.985962,314.8921,191.463,359.5523
26.46667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626309,0.8795053,-1.985963,314.8915,191.4627,359.5435
26.47778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626288,0.8794714,-1.985959,314.8886,191.4614,359.5404
26.48889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626339,0.8794386,-1.986021,314.8813,191.4591,359.5385
26.5,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626346,0.8794651,-1.986033,314.9022,191.4745,359.528
26.51111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626341,0.8794613,-1.986037,314.9035,191.4674,359.5353
26.52222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626328,0.8794379,-1.986049,314.8913,191.4733,359.5392
26.53333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626339,0.8794158,-1.986033,314.8971,191.4755,359.532
26.54445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62638,0.8793746,-1.986044,314.9016,191.4673,359.5235
26.55556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626398,0.8793361,-1.986033,314.8992,191.4723,359.5363
26.56667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62634,0.8793174,-1.985946,314.8954,191.4608,359.5405
26.57778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626328,0.8792977,-1.985996,314.876,191.4678,359.5437
26.58889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626338,0.879277,-1.985982,314.8915,191.4568,359.5475
26.6,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626251,0.8792847,-1.985946,314.8887,191.4793,359.5332
26.61111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626243,0.8792551,-1.985942,314.8954,191.4672,359.5448
26.62222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626204,0.8791982,-1.985914,314.8987,191.4749,359.5478
26.63333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626215,0.8791562,-1.985923,314.893,191.476,359.5356
26.64445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626173,0.8791221,-1.985877,314.8938,191.4755,359.5417
26.65556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626161,0.8791164,-1.985897,314.8931,191.4666,359.5492
26.66667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626152,0.8790721,-1.98587,314.8964,191.4677,359.5408
26.67778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626167,0.8790442,-1.985858,314.8951,191.4712,359.5521
26.68889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626178,0.8790203,-1.985861,314.9011,191.4684,359.5505
26.7,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626281,0.8792439,-1.98595,314.8949,191.4644,359.5448
26.71111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626277,0.8792005,-1.985941,314.8871,191.4684,359.5397
26.72222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626432,0.8793281,-1.985988,314.8846,191.469,359.5449
26.73333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626444,0.879333,-1.985957,314.8864,191.4791,359.5339
26.74445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626449,0.8792958,-1.985946,314.8857,191.4768,359.545
26.75556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626428,0.8792962,-1.985929,314.8885,191.476,359.5334
26.76667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626385,0.8793392,-1.985961,314.8873,191.4757,359.5422
26.77778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626424,0.8793696,-1.985947,314.883,191.4724,359.5409
26.78889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626427,0.8793004,-1.985905,314.8825,191.4792,359.5345
26.8,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626502,0.8793268,-1.985838,314.8767,191.4682,359.5355
26.81111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626564,0.8794222,-1.985776,314.8805,191.4805,359.5311
26.82222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.6266,0.8793843,-1.985763,314.8755,191.4825,359.532
26.83333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626661,0.8794481,-1.985695,314.8774,191.4858,359.5276
26.84444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626675,0.8794324,-1.985657,314.8704,191.4874,359.5318
26.85556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626669,0.8794539,-1.985607,314.8685,191.4877,359.5173
26.86667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626672,0.8794856,-1.985645,314.8658,191.4848,359.5289
26.87778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626717,0.8795055,-1.985659,314.8728,191.4798,359.5319
26.88889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626738,0.8795364,-1.985623,314.876,191.4887,359.5215
26.9,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626762,0.8795297,-1.985657,314.8702,191.4943,359.5235
26.91111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626775,0.8795225,-1.98562,314.8782,191.4894,359.5267
26.92222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626835,0.8795182,-1.985655,314.8777,191.4809,359.5353
26.94444,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626851,0.8795607,-1.985605,314.867,191.49,359.5129
26.95556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626823,0.8796021,-1.985667,314.8654,191.4858,359.5146
26.97778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626857,0.8795892,-1.985637,314.8701,191.474,359.5285
26.98889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626822,0.8796057,-1.98564,314.8751,191.4922,359.5194
27,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626841,0.8795981,-1.985628,314.8679,191.4928,359.5269
27.01111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62676,0.8795832,-1.985643,314.8763,191.4845,359.5354
27.02222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626756,0.8795728,-1.985619,314.8834,191.4819,359.5391
27.03333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626738,0.8795623,-1.98562,314.8742,191.4911,359.5247
27.04445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626719,0.8795566,-1.985645,314.877,191.4906,359.5234
27.05556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626694,0.8795441,-1.98563,314.872,191.4864,359.5367
27.06667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626591,0.8794948,-1.985616,314.871,191.4854,359.539
27.07778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626602,0.8795521,-1.985641,314.8672,191.4893,359.5317
27.08889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626581,0.8795274,-1.985609,314.8676,191.5017,359.5328
27.1,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626585,0.8795072,-1.985636,314.8638,191.482,359.5491
27.11111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626538,0.879462,-1.985631,314.8691,191.4903,359.5341
27.12222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626485,0.8795116,-1.985653,314.8709,191.4892,359.5442
27.13333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626476,0.8794994,-1.985659,314.8648,191.4983,359.5339
27.14445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626482,0.879467,-1.985659,314.8684,191.4948,359.5348
27.15556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626485,0.8794932,-1.985685,314.8605,191.4971,359.5271
27.16667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626508,0.8794886,-1.985694,314.8675,191.4951,359.5251
27.17778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626508,0.8794883,-1.985701,314.8658,191.485,359.5343
27.18889,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626513,0.8795134,-1.985658,314.8619,191.4934,359.5388
27.2,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626535,0.8794801,-1.985675,314.8631,191.4979,359.5358
27.21111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626562,0.8794769,-1.985648,314.8551,191.4949,359.5367
27.22222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62655,0.8794681,-1.985632,314.8582,191.5042,359.528
27.23333,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626529,0.8794199,-1.98563,314.8567,191.4939,359.5336
27.24445,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626522,0.8793968,-1.985659,314.8538,191.5047,359.5246
27.25556,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626481,0.8794432,-1.985693,314.8639,191.4958,359.5331
27.26667,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626467,0.8794228,-1.985711,314.8556,191.5108,359.5244
27.27778,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626477,0.8794719,-1.985652,314.8622,191.5104,359.5269
27.3,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626464,0.879443,-1.98564,314.8608,191.52,359.5208
27.31111,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.62649,0.8795254,-1.985644,314.8632,191.5106,359.5298
27.32222,18,0,Bar,Quarter-Circle,1,PreTask,0.15,-0.54592,0.4,0.8476125,-1.626461,0.8795303,-1.985691,314.8627,191.5109,359.5262
