TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
26.55556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626398,0.8793361,-1.986033,314.8992,191.4723,359.5363,-1.908072,0.8953941,-1.876176,346.1615,191.7573,2.847358,-2.063433,0.8932772,-1.86816,345.5507,135.593,357.3306,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.56667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.62634,0.8793174,-1.985946,314.8954,191.4608,359.5405,-1.908283,0.8955505,-1.876298,346.1776,191.7439,2.858905,-2.063442,0.8932132,-1.868183,345.5619,135.5927,357.3012,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.57778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626328,0.8792977,-1.985996,314.876,191.4678,359.5437,-1.908203,0.8955452,-1.876287,346.1733,191.7376,2.853595,-2.063418,0.8932899,-1.868157,345.5564,135.6042,357.2565,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.58889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626338,0.879277,-1.985982,314.8915,191.4568,359.5475,-1.90816,0.8955942,-1.876335,346.1682,191.7342,2.848873,-2.063407,0.8933303,-1.868159,345.5511,135.6125,357.2357,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.6,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626251,0.8792847,-1.985946,314.8887,191.4793,359.5332,-1.908038,0.8955594,-1.876375,346.1684,191.733,2.861079,-2.063415,0.8932956,-1.868205,345.5605,135.6191,357.2051,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.61111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626243,0.8792551,-1.985942,314.8954,191.4672,359.5448,-1.908111,0.8954868,-1.876249,346.1714,191.7358,2.860589,-2.063485,0.8933171,-1.868233,345.5373,135.624,357.1887,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.62222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626204,0.8791982,-1.985914,314.8987,191.4749,359.5478,-1.908058,0.8954945,-1.87624,346.1683,191.739,2.859574,-2.063529,0.8933195,-1.868261,345.5443,135.6269,357.1781,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.63333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626215,0.8791562,-1.985923,314.893,191.476,359.5356,-1.908109,0.8954045,-1.876237,346.1596,191.7304,2.859282,-2.063541,0.8933897,-1.868179,345.5401,135.6202,357.1674,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.64445,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626173,0.8791221,-1.985877,314.8938,191.4755,359.5417,-1.908039,0.8953811,-1.876317,346.1773,191.7379,2.863646,-2.06354,0.8933566,-1.868234,345.5356,135.6316,357.1578,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.65556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626161,0.8791164,-1.985897,314.8931,191.4666,359.5492,-1.907976,0.8953601,-1.876302,346.1796,191.7349,2.861599,-2.063471,0.8935149,-1.868123,345.5358,135.6272,357.1633,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.66667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626152,0.8790721,-1.98587,314.8964,191.4677,359.5408,-1.90805,0.8954067,-1.876334,346.1818,191.73,2.856598,-2.063442,0.8935078,-1.868115,345.5364,135.6273,357.1659,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.67778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626167,0.8790442,-1.985858,314.8951,191.4712,359.5521,-1.908036,0.8954517,-1.876302,346.1826,191.7299,2.861393,-2.063459,0.8934953,-1.868112,345.5456,135.6275,357.1681,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.68889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626178,0.8790203,-1.985861,314.9011,191.4684,359.5505,-1.90816,0.8954393,-1.876317,346.1911,191.7345,2.851755,-2.063364,0.8932929,-1.868246,345.5373,135.6244,357.1749,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.7,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626281,0.8792439,-1.98595,314.8949,191.4644,359.5448,-1.908085,0.8954219,-1.876295,346.1825,191.7359,2.857953,-2.063338,0.8932397,-1.868259,345.5402,135.6243,357.1839,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.71111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626277,0.8792005,-1.985941,314.8871,191.4684,359.5397,-1.908201,0.8954479,-1.876399,346.1777,191.7124,2.868387,-2.063281,0.8932874,-1.868176,345.5363,135.6158,357.1845,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.72222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626432,0.8793281,-1.985988,314.8846,191.469,359.5449,-1.908119,0.8953981,-1.876409,346.1815,191.7159,2.869812,-2.063277,0.8932751,-1.868171,345.5356,135.6154,357.1995,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.73333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626444,0.879333,-1.985957,314.8864,191.4791,359.5339,-1.90828,0.8954432,-1.876366,346.1861,191.7096,2.871685,-2.063351,0.893139,-1.868199,345.5341,135.6084,357.211,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.74445,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626449,0.8792958,-1.985946,314.8857,191.4768,359.545,-1.908195,0.8954307,-1.876387,346.1789,191.7053,2.874113,-2.063344,0.893116,-1.868119,345.5318,135.6085,357.2271,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.75556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626428,0.8792962,-1.985929,314.8885,191.476,359.5334,-1.908116,0.8954566,-1.876343,346.177,191.7095,2.876606,-2.063336,0.8931063,-1.868091,345.5271,135.5965,357.2558,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.76667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626385,0.8793392,-1.985961,314.8873,191.4757,359.5422,-1.908189,0.8954318,-1.87634,346.1827,191.7142,2.875232,-2.06331,0.8932531,-1.867955,345.5299,135.5982,357.2708,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.77778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626424,0.8793696,-1.985947,314.883,191.4724,359.5409,-1.908123,0.8954297,-1.876336,346.1835,191.7157,2.881199,-2.063309,0.8932537,-1.867948,345.5368,135.5983,357.2903,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.78889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626427,0.8793004,-1.985905,314.8825,191.4792,359.5345,-1.908069,0.8953749,-1.876304,346.1709,191.7015,2.88258,-2.063304,0.8931882,-1.868041,345.533,135.583,357.3005,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.8,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626502,0.8793268,-1.985838,314.8767,191.4682,359.5355,-1.90818,0.8955449,-1.876339,346.1774,191.7058,2.875736,-2.063319,0.8931789,-1.868058,345.533,135.5832,357.3148,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.81111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626564,0.8794222,-1.985776,314.8805,191.4805,359.5311,-1.908252,0.8954974,-1.876494,346.184,191.6972,2.886427,-2.063273,0.8931774,-1.868171,345.5332,135.5788,357.3364,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.82222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.6266,0.8793843,-1.985763,314.8755,191.4825,359.532,-1.908375,0.8954521,-1.876462,346.1711,191.6899,2.882816,-2.063454,0.893225,-1.868043,345.5322,135.5739,357.3405,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.83333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626661,0.8794481,-1.985695,314.8774,191.4858,359.5276,-1.908323,0.8954513,-1.876471,346.1793,191.6875,2.881619,-2.063503,0.8932408,-1.868048,345.526,135.5741,357.3422,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.84444,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626675,0.8794324,-1.985657,314.8704,191.4874,359.5318,-1.908389,0.8955731,-1.876473,346.1842,191.6896,2.889668,-2.063654,0.8933364,-1.867992,345.5292,135.5749,357.344,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.85556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626669,0.8794539,-1.985607,314.8685,191.4877,359.5173,-1.908382,0.8954906,-1.876369,346.1792,191.6716,2.895321,-2.063517,0.8933692,-1.867749,345.5203,135.5719,357.3553,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.86667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626672,0.8794856,-1.985645,314.8658,191.4848,359.5289,-1.908387,0.8954177,-1.876431,346.1679,191.666,2.888399,-2.06356,0.8933743,-1.867821,345.521,135.5801,357.3502,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.87778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626717,0.8795055,-1.985659,314.8728,191.4798,359.5319,-1.908417,0.895448,-1.876456,346.174,191.6676,2.894212,-2.063629,0.8933914,-1.867785,345.5237,135.5759,357.3437,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.88889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626738,0.8795364,-1.985623,314.876,191.4887,359.5215,-1.908395,0.8954581,-1.87641,346.1661,191.6556,2.896928,-2.063684,0.8933995,-1.867826,345.5165,135.584,357.3285,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.9,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626762,0.8795297,-1.985657,314.8702,191.4943,359.5235,-1.908417,0.8955064,-1.876391,346.1646,191.6521,2.902406,-2.063739,0.8934051,-1.86781,345.515,135.5876,357.3156,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.91111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626775,0.8795225,-1.98562,314.8782,191.4894,359.5267,-1.908584,0.8954283,-1.87629,346.1611,191.6579,2.900298,-2.063676,0.8935,-1.867764,345.5175,135.5969,357.2963,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.92222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626835,0.8795182,-1.985655,314.8777,191.4809,359.5353,-1.908599,0.8954426,-1.876279,346.1668,191.6562,2.908221,-2.063683,0.8934876,-1.867762,345.5223,135.5996,357.2812,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.94444,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626851,0.8795607,-1.985605,314.867,191.49,359.5129,-1.908636,0.8953769,-1.876289,346.1527,191.6525,2.908144,-2.063575,0.8932703,-1.867841,345.5175,135.6054,357.24,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.95556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626823,0.8796021,-1.985667,314.8654,191.4858,359.5146,-1.908657,0.8953884,-1.876251,346.1421,191.65,2.917814,-2.063634,0.8932853,-1.867846,345.5199,135.6118,357.2216,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.97778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626857,0.8795892,-1.985637,314.8701,191.474,359.5285,-1.908519,0.8954351,-1.876329,346.1466,191.6495,2.918691,-2.06357,0.8934216,-1.867702,345.5186,135.6143,357.2174,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
26.98889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626822,0.8796057,-1.98564,314.8751,191.4922,359.5194,-1.908503,0.8954977,-1.876334,346.1387,191.6528,2.915686,-2.063586,0.8934166,-1.867683,345.5254,135.6168,357.2111,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626841,0.8795981,-1.985628,314.8679,191.4928,359.5269,-1.90846,0.8954872,-1.876328,346.145,191.6564,2.91651,-2.063544,0.893472,-1.867725,345.5256,135.6221,357.2017,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.01111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.62676,0.8795832,-1.985643,314.8763,191.4845,359.5354,-1.908391,0.8954973,-1.876293,346.1449,191.6545,2.918693,-2.063584,0.8934518,-1.867748,345.5225,135.623,357.1932,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.02222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626756,0.8795728,-1.985619,314.8834,191.4819,359.5391,-1.908401,0.8953986,-1.876278,346.1511,191.6508,2.912248,-2.063575,0.8934685,-1.867766,345.5293,135.6274,357.1956,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.03333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626738,0.8795623,-1.98562,314.8742,191.4911,359.5247,-1.908303,0.8953629,-1.87623,346.1442,191.6402,2.918351,-2.063589,0.8934981,-1.867745,345.5214,135.6255,357.1976,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.04445,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626719,0.8795566,-1.985645,314.877,191.4906,359.5234,-1.908409,0.8952127,-1.876258,346.1425,191.6463,2.913729,-2.063547,0.8935746,-1.867641,345.5243,135.6239,357.2249,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.05556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626694,0.8795441,-1.98563,314.872,191.4864,359.5367,-1.908303,0.895197,-1.876275,346.1337,191.6469,2.912046,-2.063519,0.8935932,-1.867644,345.5294,135.6153,357.2356,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.06667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626591,0.8794948,-1.985616,314.871,191.4854,359.539,-1.908273,0.8952504,-1.876306,346.1273,191.643,2.907037,-2.063488,0.8934131,-1.867776,345.5349,135.6199,357.2513,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.07778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626602,0.8795521,-1.985641,314.8672,191.4893,359.5317,-1.908245,0.8952031,-1.876224,346.1268,191.6494,2.906801,-2.063497,0.8933821,-1.86772,345.5337,135.6148,357.2588,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.08889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626581,0.8795274,-1.985609,314.8676,191.5017,359.5328,-1.90843,0.8953037,-1.8763,346.1314,191.6604,2.912699,-2.063504,0.8933716,-1.86777,345.5265,135.6108,357.2639,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.1,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626585,0.8795072,-1.985636,314.8638,191.482,359.5491,-1.90839,0.8952731,-1.876251,346.1333,191.6545,2.91333,-2.06353,0.8933666,-1.867756,345.5266,135.6096,357.2755,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.11111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626538,0.879462,-1.985631,314.8691,191.4903,359.5341,-1.908362,0.8953743,-1.876248,346.12,191.6497,2.908513,-2.063518,0.8933856,-1.867765,345.5263,135.6076,357.283,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.12222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626485,0.8795116,-1.985653,314.8709,191.4892,359.5442,-1.908326,0.895366,-1.876223,346.1186,191.6598,2.901208,-2.063451,0.8933257,-1.867836,345.5433,135.6047,357.2808,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.13333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626476,0.8794994,-1.985659,314.8648,191.4983,359.5339,-1.908475,0.8952667,-1.876186,346.1302,191.6555,2.903728,-2.063489,0.8933898,-1.867859,345.5274,135.6032,357.3025,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.14445,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626482,0.879467,-1.985659,314.8684,191.4948,359.5348,-1.908456,0.8952276,-1.876179,346.1283,191.6565,2.902533,-2.063494,0.8933713,-1.867879,345.5377,135.6012,357.3154,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.15556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626485,0.8794932,-1.985685,314.8605,191.4971,359.5271,-1.908445,0.895233,-1.876173,346.1279,191.6587,2.905601,-2.063387,0.8933104,-1.867777,345.5376,135.5973,357.316,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.16667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626508,0.8794886,-1.985694,314.8675,191.4951,359.5251,-1.908407,0.8952057,-1.876109,346.1292,191.6699,2.905157,-2.063286,0.8933306,-1.867754,345.5341,135.5966,357.3137,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.17778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626508,0.8794883,-1.985701,314.8658,191.485,359.5343,-1.908401,0.8952267,-1.876095,346.1355,191.6756,2.903211,-2.063291,0.8932979,-1.867752,345.5337,135.5993,357.3195,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.18889,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626513,0.8795134,-1.985658,314.8619,191.4934,359.5388,-1.908395,0.8951333,-1.876203,346.1312,191.6707,2.902971,-2.063221,0.8932589,-1.867798,345.5362,135.5931,357.311,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.2,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626535,0.8794801,-1.985675,314.8631,191.4979,359.5358,-1.908421,0.8951796,-1.87618,346.1313,191.6727,2.903923,-2.063271,0.8932338,-1.867786,345.5391,135.5994,357.3014,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.21111,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626562,0.8794769,-1.985648,314.8551,191.4949,359.5367,-1.908377,0.8951551,-1.876209,346.1327,191.6827,2.902708,-2.063256,0.8932337,-1.867771,345.5476,135.6019,357.2967,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.22222,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.62655,0.8794681,-1.985632,314.8582,191.5042,359.528,-1.908468,0.8952636,-1.876219,346.1342,191.6694,2.907412,-2.063322,0.8932301,-1.867748,345.5454,135.6096,357.2866,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.23333,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626529,0.8794199,-1.98563,314.8567,191.4939,359.5336,-1.908452,0.8952782,-1.876184,346.1246,191.6728,2.914992,-2.063353,0.893231,-1.867756,345.5399,135.6076,357.2681,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.24445,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626522,0.8793968,-1.985659,314.8538,191.5047,359.5246,-1.908428,0.8952576,-1.876176,346.1352,191.6886,2.913864,-2.063368,0.8932252,-1.867772,345.5403,135.6113,357.2644,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.25556,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626481,0.8794432,-1.985693,314.8639,191.4958,359.5331,-1.908465,0.8952506,-1.876224,346.1201,191.6805,2.910454,-2.063382,0.893232,-1.867796,345.5415,135.6085,357.2566,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.26667,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626467,0.8794228,-1.985711,314.8556,191.5108,359.5244,-1.908503,0.8951552,-1.876242,346.1366,191.6867,2.906009,-2.063411,0.8932617,-1.867799,345.5252,135.6107,357.2493,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
27.27778,1.436631,0,18,6,Bar,Quarter-Circle,0,1,PreTask,-1.626477,0.8794719,-1.985652,314.8622,191.5104,359.5269,-1.908595,0.8952559,-1.87623,346.1353,191.6823,2.913236,-2.063425,0.8933818,-1.867671,345.5191,135.6133,357.25,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.54592,0.4,0.8476125,0,0,1,0,1,0,1,0,0,NA,0,0,0
